"Delivery Date","Hour Ending","MW Offered","REGDN Offer Price"
"02/03/2023","18","315.3","1.88"
"02/03/2023","18","321.8","1.89"
"02/03/2023","18","336.8","1.9"
"02/03/2023","18","349.3","1.92"
"02/03/2023","18","373.1","1.94"
"02/03/2023","18","383.1","1.95"
"02/03/2023","18","388.1","1.96"
"02/03/2023","18","398.1","2.07"
"02/03/2023","18","408.1","2.08"
"02/03/2023","18","426.9","2.11"
"02/03/2023","18","439.4","2.15"
"02/03/2023","18","441.4","2.18"
"02/03/2023","18","445.7","2.19"
"02/03/2023","18","452","2.21"
"02/03/2023","18","467","2.26"
"02/03/2023","18","472","2.27"
"02/03/2023","18","473","2.28"
"02/03/2023","18","475.1","2.29"
"02/03/2023","18","485.1","2.33"
"02/03/2023","18","495.1","2.34"
"02/03/2023","18","500.1","2.39"
"02/03/2023","18","503.2","2.4"
"02/03/2023","18","504.2","2.63"
"02/03/2023","18","506.3","2.64"
"02/03/2023","18","512.6","2.78"
"02/03/2023","18","518.9","3.01"
"02/03/2023","18","533.9","3.29"
"02/03/2023","18","541.4","3.39"
"02/03/2023","18","556.4","4.89"
"02/03/2023","18","576.4","5.01"
"02/03/2023","18","586.4","5.11"
"02/03/2023","18","596.4","5.21"
"02/03/2023","18","642.4","5.49"
"02/03/2023","18","649.9","6.69"
"02/03/2023","18","659.9","7.01"
"02/03/2023","18","664.9","7.11"
"02/03/2023","18","669.9","7.21"
"02/03/2023","18","684.9","8.69"
"02/03/2023","18","726.9","8.97"
"02/03/2023","18","746.9","9.96"
"02/03/2023","18","786.9","9.98"
"02/03/2023","18","791.9","10.01"
"02/03/2023","18","794.4","10.11"
"02/03/2023","18","796.9","10.21"
"02/03/2023","18","808","12"
"02/03/2023","18","815.5","13.69"
"02/03/2023","18","852.5","14.49"
"02/03/2023","18","862.3","15"
"02/03/2023","18","875.1","17"
"02/03/2023","18","895.1","18.69"
"02/03/2023","18","905.1","20.69"
"02/03/2023","18","955.1","30.15"
"02/03/2023","18","985.1","33"
"02/03/2023","18","987.1","35"
"02/03/2023","18","992.1","36.45"
"02/03/2023","18","1016.1","50.69"
"02/03/2023","18","1041","51"
"02/03/2023","18","1049","54.92"
"02/03/2023","18","1054","55.37"
"02/03/2023","18","1058","57.51"
"02/03/2023","18","1062","57.55"
"02/03/2023","18","1066","57.59"
"02/03/2023","18","1069","57.61"
"02/03/2023","18","1077","59.92"
"02/03/2023","18","1078","60.55"
"02/03/2023","18","1081","64.92"
"02/03/2023","18","1082","65.55"
"02/03/2023","18","1100.8","100"
"02/03/2023","18","1112.8","100.69"
"02/03/2023","18","1152.8","110.15"
"02/03/2023","18","1164.8","150.69"
"02/03/2023","18","1166.8","250"
"02/03/2023","18","1178.8","1000"
"02/03/2023","18","1200.8","2000"
"02/03/2023","18","1200.9","5000"
"02/03/2023","19","66.8","0"
"02/03/2023","19","72.8",".01"
"02/03/2023","19","198.8",".99"
"02/03/2023","19","203.8","1.63"
"02/03/2023","19","208.8","1.64"
"02/03/2023","19","218.8","1.65"
"02/03/2023","19","225.5","1.68"
"02/03/2023","19","235.5","1.69"
"02/03/2023","19","245.5","1.8"
"02/03/2023","19","255.5","1.81"
"02/03/2023","19","262.2","1.84"
"02/03/2023","19","267.2","1.89"
"02/03/2023","19","272.2","1.9"
"02/03/2023","19","282.2","1.91"
"02/03/2023","19","292.2","2.16"
"02/03/2023","19","302.2","2.17"
"02/03/2023","19","312.2","2.25"
"02/03/2023","19","322.2","2.26"
"02/03/2023","19","327.2","2.39"
"02/03/2023","19","330.3","2.43"
"02/03/2023","19","334.3","2.53"
"02/03/2023","19","345.3","2.54"
"02/03/2023","19","350.3","2.57"
"02/03/2023","19","365.3","2.58"
"02/03/2023","19","374.3","2.64"
"02/03/2023","19","381.8","2.65"
"02/03/2023","19","392.8","2.66"
"02/03/2023","19","405.3","2.68"
"02/03/2023","19","429.1","2.7"
"02/03/2023","19","439.1","2.71"
"02/03/2023","19","444.1","2.72"
"02/03/2023","19","454.1","2.83"
"02/03/2023","19","464.1","2.84"
"02/03/2023","19","482.9","2.87"
"02/03/2023","19","495.4","2.92"
"02/03/2023","19","501.7","2.95"
"02/03/2023","19","508","2.98"
"02/03/2023","19","513","3.02"
"02/03/2023","19","528","3.03"
"02/03/2023","19","531.1","3.05"
"02/03/2023","19","546.1","3.1"
"02/03/2023","19","551.1","3.11"
"02/03/2023","19","554.2","3.16"
"02/03/2023","19","569.2","3.29"
"02/03/2023","19","576.7","3.39"
"02/03/2023","19","579.8","3.41"
"02/03/2023","19","581.8","3.55"
"02/03/2023","19","586.1","3.56"
"02/03/2023","19","592.4","3.79"
"02/03/2023","19","634.4","3.97"
"02/03/2023","19","649.4","4.89"
"02/03/2023","19","669.4","5.01"
"02/03/2023","19","679.4","5.11"
"02/03/2023","19","689.4","5.21"
"02/03/2023","19","696.9","6.69"
"02/03/2023","19","706.9","7.01"
"02/03/2023","19","711.9","7.11"
"02/03/2023","19","716.9","7.21"
"02/03/2023","19","744.9","7.97"
"02/03/2023","19","759.9","8.69"
"02/03/2023","19","773.9","9.49"
"02/03/2023","19","793.9","9.94"
"02/03/2023","19","833.9","9.97"
"02/03/2023","19","838.9","10.01"
"02/03/2023","19","841.4","10.11"
"02/03/2023","19","843.9","10.21"
"02/03/2023","19","855","12"
"02/03/2023","19","869","12.49"
"02/03/2023","19","876.5","13.69"
"02/03/2023","19","909.5","14.97"
"02/03/2023","19","919.3","15"
"02/03/2023","19","932.1","17"
"02/03/2023","19","952.1","18.69"
"02/03/2023","19","962.1","20.69"
"02/03/2023","19","1012.1","30.15"
"02/03/2023","19","1042.1","33"
"02/03/2023","19","1044.1","35"
"02/03/2023","19","1049.1","35.98"
"02/03/2023","19","1073.1","50.69"
"02/03/2023","19","1098","51"
"02/03/2023","19","1101","53.52"
"02/03/2023","19","1103","53.53"
"02/03/2023","19","1111","54.25"
"02/03/2023","19","1115","55.66"
"02/03/2023","19","1119","55.7"
"02/03/2023","19","1123","55.73"
"02/03/2023","19","1126","55.76"
"02/03/2023","19","1134","59.25"
"02/03/2023","19","1135","61.46"
"02/03/2023","19","1138","64.25"
"02/03/2023","19","1139","66.46"
"02/03/2023","19","1155.5","100"
"02/03/2023","19","1167.5","100.69"
"02/03/2023","19","1207.5","110.15"
"02/03/2023","19","1219.5","150.69"
"02/03/2023","19","1221.5","250"
"02/03/2023","19","1233.5","1000"
"02/03/2023","19","1255.5","2000"
"02/03/2023","19","1255.6","5000"
"02/03/2023","20","66.8","0"
"02/03/2023","20","72.8",".01"
"02/03/2023","20","77.8",".77"
"02/03/2023","20","87.8",".78"
"02/03/2023","20","92.8",".79"
"02/03/2023","20","99.5",".82"
"02/03/2023","20","109.5",".93"
"02/03/2023","20","119.5",".94"
"02/03/2023","20","126.2",".97"
"02/03/2023","20","136.2","1.02"
"02/03/2023","20","141.2","1.03"
"02/03/2023","20","226.2","1.04"
"02/03/2023","20","236.2","1.27"
"02/03/2023","20","246.2","1.28"
"02/03/2023","20","251.2","1.35"
"02/03/2023","20","266.2","1.36"
"02/03/2023","20","312.2","1.48"
"02/03/2023","20","340.2","1.49"
"02/03/2023","20","342.2","1.52"
"02/03/2023","20","343.3","1.53"
"02/03/2023","20","351.3","1.62"
"02/03/2023","20","358.3","1.63"
"02/03/2023","20","373.3","1.66"
"02/03/2023","20","378.3","1.67"
"02/03/2023","20","388.3","1.69"
"02/03/2023","20","391.3","1.72"
"02/03/2023","20","400.8","1.73"
"02/03/2023","20","415.8","1.74"
"02/03/2023","20","428.3","1.76"
"02/03/2023","20","452.1","1.78"
"02/03/2023","20","462.1","1.79"
"02/03/2023","20","467.1","1.8"
"02/03/2023","20","472.1","1.9"
"02/03/2023","20","487.1","1.91"
"02/03/2023","20","505.9","1.94"
"02/03/2023","20","518.4","1.98"
"02/03/2023","20","564.4","1.99"
"02/03/2023","20","570.7","2.01"
"02/03/2023","20","577","2.04"
"02/03/2023","20","587","2.08"
"02/03/2023","20","597","2.09"
"02/03/2023","20","600.1","2.11"
"02/03/2023","20","605.1","2.15"
"02/03/2023","20","620.1","2.16"
"02/03/2023","20","623.2","2.21"
"02/03/2023","20","628.2","2.39"
"02/03/2023","20","630.2","2.44"
"02/03/2023","20","631.3","2.45"
"02/03/2023","20","645.3","2.49"
"02/03/2023","20","651.6","2.58"
"02/03/2023","20","657.9","2.8"
"02/03/2023","20","671.9","2.98"
"02/03/2023","20","686.9","3.29"
"02/03/2023","20","694.4","3.39"
"02/03/2023","20","709.4","4.89"
"02/03/2023","20","749.4","4.97"
"02/03/2023","20","769.4","5.01"
"02/03/2023","20","779.4","5.11"
"02/03/2023","20","789.4","5.21"
"02/03/2023","20","796.9","6.69"
"02/03/2023","20","829.9","6.97"
"02/03/2023","20","839.9","7.01"
"02/03/2023","20","844.9","7.11"
"02/03/2023","20","849.9","7.21"
"02/03/2023","20","854.9","7.95"
"02/03/2023","20","869.9","8.69"
"02/03/2023","20","874.9","10.01"
"02/03/2023","20","894.9","10.02"
"02/03/2023","20","897.4","10.11"
"02/03/2023","20","899.9","10.21"
"02/03/2023","20","911","12"
"02/03/2023","20","918.5","13.69"
"02/03/2023","20","928.3","15"
"02/03/2023","20","941.1","17"
"02/03/2023","20","961.1","18.69"
"02/03/2023","20","971.1","20.69"
"02/03/2023","20","1021.1","30.15"
"02/03/2023","20","1051.1","33"
"02/03/2023","20","1053.1","35"
"02/03/2023","20","1061.1","41.09"
"02/03/2023","20","1069.1","46.09"
"02/03/2023","20","1093.1","50.69"
"02/03/2023","20","1140.5","51"
"02/03/2023","20","1143.5","51.09"
"02/03/2023","20","1144.5","56.2"
"02/03/2023","20","1146.5","58.31"
"02/03/2023","20","1149.5","58.32"
"02/03/2023","20","1153.5","60.48"
"02/03/2023","20","1157.5","60.51"
"02/03/2023","20","1161.5","60.55"
"02/03/2023","20","1164.5","60.58"
"02/03/2023","20","1165.5","61.2"
"02/03/2023","20","1182.8","100"
"02/03/2023","20","1194.8","100.69"
"02/03/2023","20","1199.8","102.18"
"02/03/2023","20","1239.8","110.15"
"02/03/2023","20","1241.8","150"
"02/03/2023","20","1253.8","150.69"
"02/03/2023","20","1265.8","1000"
"02/03/2023","20","1287.8","2000"
"02/03/2023","20","1287.9","5000"
"02/03/2023","21","66.8","0"
"02/03/2023","21","72.8",".01"
"02/03/2023","21","82.8",".45"
"02/03/2023","21","87.8",".46"
"02/03/2023","21","92.8",".47"
"02/03/2023","21","99.5",".5"
"02/03/2023","21","104.5",".61"
"02/03/2023","21","114.5",".62"
"02/03/2023","21","119.5",".63"
"02/03/2023","21","126.2",".66"
"02/03/2023","21","136.2",".71"
"02/03/2023","21","146.2",".72"
"02/03/2023","21","161.2",".97"
"02/03/2023","21","166.2",".98"
"02/03/2023","21","246.2","1"
"02/03/2023","21","251.2","1.05"
"02/03/2023","21","261.2","1.06"
"02/03/2023","21","266.2","1.07"
"02/03/2023","21","267.2","1.23"
"02/03/2023","21","269.3","1.24"
"02/03/2023","21","284.3","1.34"
"02/03/2023","21","299.3","1.38"
"02/03/2023","21","304.3","1.39"
"02/03/2023","21","316.8","1.45"
"02/03/2023","21","331.8","1.46"
"02/03/2023","21","386.8","1.48"
"02/03/2023","21","418.3","1.49"
"02/03/2023","21","442.1","1.5"
"02/03/2023","21","447.1","1.51"
"02/03/2023","21","457.1","1.52"
"02/03/2023","21","462.1","1.63"
"02/03/2023","21","477.1","1.64"
"02/03/2023","21","495.9","1.67"
"02/03/2023","21","505.9","1.69"
"02/03/2023","21","508.9","1.71"
"02/03/2023","21","518.4","1.72"
"02/03/2023","21","524.7","1.75"
"02/03/2023","21","531","1.77"
"02/03/2023","21","541","1.82"
"02/03/2023","21","551","1.83"
"02/03/2023","21","554.1","1.85"
"02/03/2023","21","559.1","1.89"
"02/03/2023","21","569.1","1.9"
"02/03/2023","21","574.1","1.91"
"02/03/2023","21","577.2","1.96"
"02/03/2023","21","623.2","1.99"
"02/03/2023","21","626.3","2.2"
"02/03/2023","21","632.6","2.35"
"02/03/2023","21","637.6","2.39"
"02/03/2023","21","651.6","2.49"
"02/03/2023","21","657.9","2.58"
"02/03/2023","21","671.9","2.98"
"02/03/2023","21","686.9","3.29"
"02/03/2023","21","694.4","3.39"
"02/03/2023","21","709.4","4.89"
"02/03/2023","21","749.4","4.97"
"02/03/2023","21","769.4","5.01"
"02/03/2023","21","779.4","5.11"
"02/03/2023","21","789.4","5.21"
"02/03/2023","21","796.9","6.69"
"02/03/2023","21","829.9","6.97"
"02/03/2023","21","839.9","7.01"
"02/03/2023","21","844.9","7.11"
"02/03/2023","21","849.9","7.21"
"02/03/2023","21","854.9","7.95"
"02/03/2023","21","869.9","8.69"
"02/03/2023","21","889.9","9.96"
"02/03/2023","21","894.9","10.01"
"02/03/2023","21","897.4","10.11"
"02/03/2023","21","899.9","10.21"
"02/03/2023","21","911","12"
"02/03/2023","21","918.5","13.69"
"02/03/2023","21","975.7","15"
"02/03/2023","21","988.5","17"
"02/03/2023","21","1008.5","18.69"
"02/03/2023","21","1018.5","20.69"
"02/03/2023","21","1068.5","30.15"
"02/03/2023","21","1098.5","33"
"02/03/2023","21","1100.5","35"
"02/03/2023","21","1108.5","38.69"
"02/03/2023","21","1116.5","43.69"
"02/03/2023","21","1119.5","48.69"
"02/03/2023","21","1120.5","49.88"
"02/03/2023","21","1144.5","50.69"
"02/03/2023","21","1145.5","54.88"
"02/03/2023","21","1147.5","60.39"
"02/03/2023","21","1150.5","60.4"
"02/03/2023","21","1154.5","62.54"
"02/03/2023","21","1158.5","62.57"
"02/03/2023","21","1162.5","62.61"
"02/03/2023","21","1165.5","62.64"
"02/03/2023","21","1182.7","100"
"02/03/2023","21","1194.7","100.69"
"02/03/2023","21","1199.7","107.39"
"02/03/2023","21","1239.7","110.15"
"02/03/2023","21","1241.7","150"
"02/03/2023","21","1253.7","150.69"
"02/03/2023","21","1265.7","1000"
"02/03/2023","21","1287.7","2000"
"02/03/2023","21","1287.8","5000"
"02/03/2023","22","66.8","0"
"02/03/2023","22","72.8",".01"
"02/03/2023","22","77.8",".1"
"02/03/2023","22","87.8",".11"
"02/03/2023","22","92.8",".12"
"02/03/2023","22","94.8",".14"
"02/03/2023","22","99.5",".15"
"02/03/2023","22","114.5",".24"
"02/03/2023","22","119.5",".25"
"02/03/2023","22","126.2",".27"
"02/03/2023","22","131.2",".31"
"02/03/2023","22","141.2",".32"
"02/03/2023","22","146.2",".33"
"02/03/2023","22","161.2",".53"
"02/03/2023","22","166.2",".54"
"02/03/2023","22","176.2",".6"
"02/03/2023","22","186.2",".61"
"02/03/2023","22","189.3",".75"
"02/03/2023","22","204.3",".84"
"02/03/2023","22","224.3",".87"
"02/03/2023","22","233.3",".92"
"02/03/2023","22","248.8",".93"
"02/03/2023","22","251.8",".94"
"02/03/2023","22","257.8",".95"
"02/03/2023","22","264.3",".96"
"02/03/2023","22","293.1",".97"
"02/03/2023","22","303.1",".98"
"02/03/2023","22","383.1","1"
"02/03/2023","22","403.1","1.08"
"02/03/2023","22","421.9","1.11"
"02/03/2023","22","434.4","1.15"
"02/03/2023","22","440.7","1.17"
"02/03/2023","22","447","1.19"
"02/03/2023","22","457","1.23"
"02/03/2023","22","467","1.24"
"02/03/2023","22","468","1.25"
"02/03/2023","22","470.1","1.26"
"02/03/2023","22","480.1","1.29"
"02/03/2023","22","490.1","1.3"
"02/03/2023","22","493.2","1.35"
"02/03/2023","22","539.2","1.48"
"02/03/2023","22","567.2","1.49"
"02/03/2023","22","569.2","1.54"
"02/03/2023","22","570.3","1.55"
"02/03/2023","22","574.3","1.66"
"02/03/2023","22","576.6","1.67"
"02/03/2023","22","586.6","1.69"
"02/03/2023","22","592.9","1.85"
"02/03/2023","22","638.9","1.99"
"02/03/2023","22","643.9","2.39"
"02/03/2023","22","657.9","2.49"
"02/03/2023","22","671.9","2.98"
"02/03/2023","22","686.9","3.29"
"02/03/2023","22","694.4","3.39"
"02/03/2023","22","709.4","4.89"
"02/03/2023","22","749.4","4.97"
"02/03/2023","22","769.4","5.01"
"02/03/2023","22","779.4","5.11"
"02/03/2023","22","789.4","5.21"
"02/03/2023","22","796.9","6.69"
"02/03/2023","22","829.9","6.97"
"02/03/2023","22","839.9","7.01"
"02/03/2023","22","844.9","7.11"
"02/03/2023","22","849.9","7.21"
"02/03/2023","22","854.9","7.95"
"02/03/2023","22","869.9","8.69"
"02/03/2023","22","889.9","9.99"
"02/03/2023","22","894.9","10.01"
"02/03/2023","22","897.4","10.11"
"02/03/2023","22","899.9","10.21"
"02/03/2023","22","906.9","11.53"
"02/03/2023","22","914.4","13.69"
"02/03/2023","22","971.6","15"
"02/03/2023","22","984.4","17"
"02/03/2023","22","1004.4","18.69"
"02/03/2023","22","1014.4","20.69"
"02/03/2023","22","1064.4","30.15"
"02/03/2023","22","1072.4","31.98"
"02/03/2023","22","1102.4","33"
"02/03/2023","22","1104.4","35"
"02/03/2023","22","1112.4","36.98"
"02/03/2023","22","1117.4","39.77"
"02/03/2023","22","1120.4","41.98"
"02/03/2023","22","1121.4","42.64"
"02/03/2023","22","1122.4","47.64"
"02/03/2023","22","1146.4","50.69"
"02/03/2023","22","1147.4","64.23"
"02/03/2023","22","1151.4","64.24"
"02/03/2023","22","1155.4","66.45"
"02/03/2023","22","1159.4","66.48"
"02/03/2023","22","1163.4","66.52"
"02/03/2023","22","1166.4","66.55"
"02/03/2023","22","1168.4","80"
"02/03/2023","22","1185.4","100"
"02/03/2023","22","1197.4","100.69"
"02/03/2023","22","1237.4","110.15"
"02/03/2023","22","1249.4","150.69"
"02/03/2023","22","1261.4","1000"
"02/03/2023","22","1283.4","2000"
"02/03/2023","22","1283.5","5000"
"02/03/2023","23","66.8","0"
"02/03/2023","23","119.5",".01"
"02/03/2023","23","126.2",".03"
"02/03/2023","23","136.2",".07"
"02/03/2023","23","146.2",".08"
"02/03/2023","23","151.2",".29"
"02/03/2023","23","166.2",".3"
"02/03/2023","23","176.2",".37"
"02/03/2023","23","186.2",".38"
"02/03/2023","23","188.2",".52"
"02/03/2023","23","189.3",".53"
"02/03/2023","23","197.3",".61"
"02/03/2023","23","204.3",".62"
"02/03/2023","23","224.3",".65"
"02/03/2023","23","230.3",".7"
"02/03/2023","23","244.8",".71"
"02/03/2023","23","251.8",".72"
"02/03/2023","23","264.3",".74"
"02/03/2023","23","288.1",".75"
"02/03/2023","23","298.1",".76"
"02/03/2023","23","303.1",".77"
"02/03/2023","23","308.1",".86"
"02/03/2023","23","323.1",".87"
"02/03/2023","23","341.9",".9"
"02/03/2023","23","344.9",".93"
"02/03/2023","23","354.4",".94"
"02/03/2023","23","360.7",".96"
"02/03/2023","23","447",".99"
"02/03/2023","23","452","1.02"
"02/03/2023","23","467","1.03"
"02/03/2023","23","470.1","1.05"
"02/03/2023","23","485.1","1.09"
"02/03/2023","23","490.1","1.1"
"02/03/2023","23","493.2","1.14"
"02/03/2023","23","496.3","1.35"
"02/03/2023","23","548.6","1.48"
"02/03/2023","23","576.6","1.49"
"02/03/2023","23","582.9","1.67"
"02/03/2023","23","592.9","1.69"
"02/03/2023","23","638.9","1.99"
"02/03/2023","23","643.9","2.39"
"02/03/2023","23","657.9","2.49"
"02/03/2023","23","671.9","2.98"
"02/03/2023","23","686.9","3.29"
"02/03/2023","23","694.4","3.39"
"02/03/2023","23","707.2","3.5"
"02/03/2023","23","722.2","4.89"
"02/03/2023","23","762.2","4.97"
"02/03/2023","23","772","5"
"02/03/2023","23","792","5.01"
"02/03/2023","23","802","5.11"
"02/03/2023","23","812","5.21"
"02/03/2023","23","819.5","6.69"
"02/03/2023","23","852.5","6.97"
"02/03/2023","23","854.5","7"
"02/03/2023","23","864.5","7.01"
"02/03/2023","23","869.5","7.11"
"02/03/2023","23","874.5","7.21"
"02/03/2023","23","879.5","7.95"
"02/03/2023","23","894.5","8.69"
"02/03/2023","23","914.5","9.96"
"02/03/2023","23","919.5","10.01"
"02/03/2023","23","922","10.11"
"02/03/2023","23","924.5","10.21"
"02/03/2023","23","931.5","11.47"
"02/03/2023","23","939","13.69"
"02/03/2023","23","986.4","15"
"02/03/2023","23","1006.4","18.69"
"02/03/2023","23","1016.4","20.69"
"02/03/2023","23","1024.4","20.95"
"02/03/2023","23","1029.4","21.34"
"02/03/2023","23","1037.4","25.95"
"02/03/2023","23","1087.4","30.15"
"02/03/2023","23","1090.4","30.95"
"02/03/2023","23","1120.4","33"
"02/03/2023","23","1121.4","36.63"
"02/03/2023","23","1122.4","41.63"
"02/03/2023","23","1124.4","50"
"02/03/2023","23","1148.4","50.69"
"02/03/2023","23","1150.4","62.82"
"02/03/2023","23","1153.4","62.83"
"02/03/2023","23","1157.4","65.02"
"02/03/2023","23","1161.4","65.06"
"02/03/2023","23","1165.4","65.1"
"02/03/2023","23","1168.4","65.12"
"02/03/2023","23","1170.4","67.24"
"02/03/2023","23","1172.4","67.27"
"02/03/2023","23","1174.4","67.29"
"02/03/2023","23","1176.4","67.32"
"02/03/2023","23","1196.6","100"
"02/03/2023","23","1208.6","100.69"
"02/03/2023","23","1248.6","110.15"
"02/03/2023","23","1260.6","150.69"
"02/03/2023","23","1272.6","1000"
"02/03/2023","23","1294.6","2000"
"02/03/2023","23","1294.7","5000"
"02/03/2023","24","66.8","0"
"02/03/2023","24","72.8",".01"
"02/03/2023","24","77.8",".1"
"02/03/2023","24","104.5",".11"
"02/03/2023","24","119.5",".12"
"02/03/2023","24","124.5",".15"
"02/03/2023","24","134.5",".16"
"02/03/2023","24","139.5",".17"
"02/03/2023","24","154.5",".4"
"02/03/2023","24","159.5",".41"
"02/03/2023","24","174.5",".48"
"02/03/2023","24","179.5",".49"
"02/03/2023","24","181.5",".64"
"02/03/2023","24","182.6",".65"
"02/03/2023","24","197.6",".74"
"02/03/2023","24","202.6",".77"
"02/03/2023","24","217.6",".78"
"02/03/2023","24","230.1",".84"
"02/03/2023","24","245.1",".85"
"02/03/2023","24","257.6",".87"
"02/03/2023","24","281.4",".89"
"02/03/2023","24","291.4",".9"
"02/03/2023","24","296.4",".91"
"02/03/2023","24","376.4",".98"
"02/03/2023","24","386.4","1.01"
"02/03/2023","24","396.4","1.02"
"02/03/2023","24","407.4","1.04"
"02/03/2023","24","421.2","1.05"
"02/03/2023","24","434.4","1.09"
"02/03/2023","24","440.7","1.12"
"02/03/2023","24","447","1.14"
"02/03/2023","24","452","1.18"
"02/03/2023","24","467","1.19"
"02/03/2023","24","470.1","1.21"
"02/03/2023","24","480.1","1.25"
"02/03/2023","24","490.1","1.26"
"02/03/2023","24","493.2","1.31"
"02/03/2023","24","539.2","1.48"
"02/03/2023","24","567.2","1.49"
"02/03/2023","24","569.2","1.53"
"02/03/2023","24","570.3","1.54"
"02/03/2023","24","576.6","1.67"
"02/03/2023","24","586.6","1.69"
"02/03/2023","24","592.9","1.88"
"02/03/2023","24","638.9","1.99"
"02/03/2023","24","643.9","2.39"
"02/03/2023","24","657.9","2.49"
"02/03/2023","24","671.9","2.98"
"02/03/2023","24","686.9","3.29"
"02/03/2023","24","694.4","3.39"
"02/03/2023","24","707.2","3.5"
"02/03/2023","24","722.2","4.89"
"02/03/2023","24","762.2","4.97"
"02/03/2023","24","783.1","5"
"02/03/2023","24","803.1","5.01"
"02/03/2023","24","813.1","5.11"
"02/03/2023","24","823.1","5.21"
"02/03/2023","24","830.6","6.69"
"02/03/2023","24","863.6","6.97"
"02/03/2023","24","865.6","7"
"02/03/2023","24","875.6","7.01"
"02/03/2023","24","880.6","7.11"
"02/03/2023","24","885.6","7.21"
"02/03/2023","24","890.6","7.95"
"02/03/2023","24","898.6","8"
"02/03/2023","24","913.6","8.69"
"02/03/2023","24","918.6","10.01"
"02/03/2023","24","938.6","10.02"
"02/03/2023","24","941.1","10.11"
"02/03/2023","24","943.6","10.21"
"02/03/2023","24","950.6","10.87"
"02/03/2023","24","958.1","13.69"
"02/03/2023","24","1005.5","15"
"02/03/2023","24","1025.5","18.69"
"02/03/2023","24","1033.5","19.36"
"02/03/2023","24","1038.5","20"
"02/03/2023","24","1048.5","20.69"
"02/03/2023","24","1056.5","24.36"
"02/03/2023","24","1059.5","29.36"
"02/03/2023","24","1061.5","30"
"02/03/2023","24","1111.5","30.15"
"02/03/2023","24","1141.5","33"
"02/03/2023","24","1142.5","35.36"
"02/03/2023","24","1143.5","40.36"
"02/03/2023","24","1167.5","50.69"
"02/03/2023","24","1172.5","66.34"
"02/03/2023","24","1176.5","68.51"
"02/03/2023","24","1180.5","68.55"
"02/03/2023","24","1184.5","68.58"
"02/03/2023","24","1187.5","68.61"
"02/03/2023","24","1189.5","70.7"
"02/03/2023","24","1191.5","70.73"
"02/03/2023","24","1193.5","70.76"
"02/03/2023","24","1195.5","70.78"
"02/03/2023","24","1211.7","100"
"02/03/2023","24","1223.7","100.69"
"02/03/2023","24","1263.7","110.15"
"02/03/2023","24","1275.7","150.69"
"02/03/2023","24","1287.7","1000"
"02/03/2023","24","1309.7","2000"
"02/03/2023","24","1309.8","5000"
