"Delivery Date","Hour Ending","MW Offered","REGUP Offer Price"
"02/03/2023","19","1500","35.15"
"02/03/2023","19","1503.8","50.84"
"02/03/2023","19","1509.8","51.14"
"02/03/2023","19","1519.8","75"
"02/03/2023","19","1524.8","85.98"
"02/03/2023","19","1554.8","100"
"02/03/2023","19","1576.8","2000"
"02/03/2023","19","1576.9","5000"
"02/03/2023","20","61.8","0"
"02/03/2023","20","71.8",".01"
"02/03/2023","20","122.8",".79"
"02/03/2023","20","145.3","1.4"
"02/03/2023","20","191.3","1.48"
"02/03/2023","20","215.3","1.7"
"02/03/2023","20","230.3","1.8"
"02/03/2023","20","247.8","1.95"
"02/03/2023","20","293.8","1.99"
"02/03/2023","20","312","2"
"02/03/2023","20","324","2.21"
"02/03/2023","20","330","2.31"
"02/03/2023","20","336","2.41"
"02/03/2023","20","356","2.69"
"02/03/2023","20","364","2.71"
"02/03/2023","20","374","2.8"
"02/03/2023","20","378","2.81"
"02/03/2023","20","382","2.91"
"02/03/2023","20","462","3.02"
"02/03/2023","20","472","4"
"02/03/2023","20","512","4.97"
"02/03/2023","20","530","5"
"02/03/2023","20","537.5","6.38"
"02/03/2023","20","555.5","6.5"
"02/03/2023","20","588.5","6.97"
"02/03/2023","20","608.5","7.02"
"02/03/2023","20","616","7.17"
"02/03/2023","20","621","7.36"
"02/03/2023","20","637","7.51"
"02/03/2023","20","657","7.8"
"02/03/2023","20","670","7.95"
"02/03/2023","20","707","8"
"02/03/2023","20","717","8.02"
"02/03/2023","20","737","8.38"
"02/03/2023","20","751","8.76"
"02/03/2023","20","775","9.1"
"02/03/2023","20","795","9.65"
"02/03/2023","20","809","9.86"
"02/03/2023","20","834","10"
"02/03/2023","20","854","10.02"
"02/03/2023","20","874","10.19"
"02/03/2023","20","888","10.48"
"02/03/2023","20","903","11.58"
"02/03/2023","20","923","11.85"
"02/03/2023","20","930.5","12.01"
"02/03/2023","20","946.5","12.04"
"02/03/2023","20","969","12.11"
"02/03/2023","20","984","12.13"
"02/03/2023","20","999","12.18"
"02/03/2023","20","1014","12.27"
"02/03/2023","20","1018.2","12.39"
"02/03/2023","20","1034","12.54"
"02/03/2023","20","1054","12.73"
"02/03/2023","20","1076.5","12.99"
"02/03/2023","20","1088.5","13.06"
"02/03/2023","20","1108.5","13.26"
"02/03/2023","20","1116","13.29"
"02/03/2023","20","1128","13.43"
"02/03/2023","20","1143","13.58"
"02/03/2023","20","1150.5","13.71"
"02/03/2023","20","1165.5","13.77"
"02/03/2023","20","1180.5","13.91"
"02/03/2023","20","1200.5","14.28"
"02/03/2023","20","1212.5","14.45"
"02/03/2023","20","1224.5","14.63"
"02/03/2023","20","1232","15.02"
"02/03/2023","20","1256","15.15"
"02/03/2023","20","1271","16.98"
"02/03/2023","20","1286","18.24"
"02/03/2023","20","1327","20"
"02/03/2023","20","1351","21.15"
"02/03/2023","20","1356","25"
"02/03/2023","20","1380","27.15"
"02/03/2023","20","1399","35.15"
"02/03/2023","20","1402.8","52.01"
"02/03/2023","20","1408.8","52.42"
"02/03/2023","20","1418.8","75"
"02/03/2023","20","1430.7","100"
"02/03/2023","20","1435.7","152.18"
"02/03/2023","20","1457.7","2000"
"02/03/2023","21","61.8","0"
"02/03/2023","21","71.8",".01"
"02/03/2023","21","122.8",".79"
"02/03/2023","21","145.3","1.4"
"02/03/2023","21","191.3","1.48"
"02/03/2023","21","215.3","1.7"
"02/03/2023","21","230.3","1.8"
"02/03/2023","21","247.8","1.95"
"02/03/2023","21","293.8","1.99"
"02/03/2023","21","312","2"
"02/03/2023","21","324","2.21"
"02/03/2023","21","330","2.31"
"02/03/2023","21","336","2.41"
"02/03/2023","21","344","2.71"
"02/03/2023","21","354","2.8"
"02/03/2023","21","358","2.81"
"02/03/2023","21","362","2.91"
"02/03/2023","21","442","2.98"
"02/03/2023","21","452","4"
"02/03/2023","21","459.5","4.44"
"02/03/2023","21","479.5","4.91"
"02/03/2023","21","519.5","4.97"
"02/03/2023","21","537.5","5"
"02/03/2023","21","545","5.23"
"02/03/2023","21","561","5.4"
"02/03/2023","21","581","5.7"
"02/03/2023","21","591","5.91"
"02/03/2023","21","611","6.29"
"02/03/2023","21","629","6.5"
"02/03/2023","21","643","6.67"
"02/03/2023","21","676","6.97"
"02/03/2023","21","686","7.36"
"02/03/2023","21","706","7.56"
"02/03/2023","21","720","7.77"
"02/03/2023","21","733","7.95"
"02/03/2023","21","770","8"
"02/03/2023","21","790","8.11"
"02/03/2023","21","804","8.4"
"02/03/2023","21","828","9.1"
"02/03/2023","21","843","9.52"
"02/03/2023","21","850.5","9.77"
"02/03/2023","21","870.5","9.78"
"02/03/2023","21","890.5","9.96"
"02/03/2023","21","906.5","9.98"
"02/03/2023","21","921.5","10.07"
"02/03/2023","21","944","10.11"
"02/03/2023","21","959","10.12"
"02/03/2023","21","974","10.21"
"02/03/2023","21","978.2","10.34"
"02/03/2023","21","994","10.45"
"02/03/2023","21","1014","10.68"
"02/03/2023","21","1048.5","11"
"02/03/2023","21","1068.5","11.22"
"02/03/2023","21","1163.5","11.25"
"02/03/2023","21","1175.5","11.38"
"02/03/2023","21","1183","11.43"
"02/03/2023","21","1198","11.53"
"02/03/2023","21","1213","11.73"
"02/03/2023","21","1220.5","11.85"
"02/03/2023","21","1235.5","11.87"
"02/03/2023","21","1255.5","12.25"
"02/03/2023","21","1267.5","12.41"
"02/03/2023","21","1279.5","12.6"
"02/03/2023","21","1287","13.17"
"02/03/2023","21","1302","14.98"
"02/03/2023","21","1326","15.15"
"02/03/2023","21","1341","16.24"
"02/03/2023","21","1347","20"
"02/03/2023","21","1371","21.15"
"02/03/2023","21","1376","25"
"02/03/2023","21","1400","27.15"
"02/03/2023","21","1419","35.15"
"02/03/2023","21","1422.8","52.26"
"02/03/2023","21","1428.8","52.65"
"02/03/2023","21","1438.8","75"
"02/03/2023","21","1452","100"
"02/03/2023","21","1457","107.39"
"02/03/2023","21","1479","2000"
"02/03/2023","21","1479.1","5000"
"02/03/2023","22","61.8","0"
"02/03/2023","22","71.8",".01"
"02/03/2023","22","122.8",".79"
"02/03/2023","22","130.3","1.3"
"02/03/2023","22","152.8","1.4"
"02/03/2023","22","198.8","1.48"
"02/03/2023","22","218.8","1.52"
"02/03/2023","22","242.8","1.7"
"02/03/2023","22","257.8","1.8"
"02/03/2023","22","275.3","1.95"
"02/03/2023","22","321.3","1.99"
"02/03/2023","22","332.5","2"
"02/03/2023","22","348.5","2.01"
"02/03/2023","22","356","2.1"
"02/03/2023","22","368","2.21"
"02/03/2023","22","374","2.31"
"02/03/2023","22","394","2.32"
"02/03/2023","22","400","2.41"
"02/03/2023","22","410","2.53"
"02/03/2023","22","418","2.71"
"02/03/2023","22","428","2.8"
"02/03/2023","22","432","2.81"
"02/03/2023","22","456","2.91"
"02/03/2023","22","536","2.98"
"02/03/2023","22","550","3.29"
"02/03/2023","22","560","4"
"02/03/2023","22","580","4.19"
"02/03/2023","22","594","4.39"
"02/03/2023","22","614","4.74"
"02/03/2023","22","654","4.97"
"02/03/2023","22","672","5"
"02/03/2023","22","686","5.02"
"02/03/2023","22","701","6.14"
"02/03/2023","22","708.5","6.15"
"02/03/2023","22","728.5","6.41"
"02/03/2023","22","746.5","6.5"
"02/03/2023","22","762.5","6.6"
"02/03/2023","22","777.5","6.7"
"02/03/2023","22","792.5","6.75"
"02/03/2023","22","815","6.82"
"02/03/2023","22","830","6.84"
"02/03/2023","22","834.2","6.96"
"02/03/2023","22","867.2","6.97"
"02/03/2023","22","883","7.03"
"02/03/2023","22","903","7.31"
"02/03/2023","22","908","7.36"
"02/03/2023","22","920","7.63"
"02/03/2023","22","942.5","7.72"
"02/03/2023","22","962.5","7.85"
"02/03/2023","22","975.5","7.95"
"02/03/2023","22","1012.5","8"
"02/03/2023","22","1024.5","8.01"
"02/03/2023","22","1039.5","8.16"
"02/03/2023","22","1047","8.3"
"02/03/2023","22","1062","8.36"
"02/03/2023","22","1077","8.5"
"02/03/2023","22","1084.5","8.73"
"02/03/2023","22","1104.5","8.88"
"02/03/2023","22","1116.5","9.04"
"02/03/2023","22","1140.5","9.1"
"02/03/2023","22","1152.5","9.23"
"02/03/2023","22","1172.5","9.99"
"02/03/2023","22","1196.5","10"
"02/03/2023","22","1204","10.06"
"02/03/2023","22","1299","11.25"
"02/03/2023","22","1314","11.61"
"02/03/2023","22","1329","12.88"
"02/03/2023","22","1353","16"
"02/03/2023","22","1359","20"
"02/03/2023","22","1383","22"
"02/03/2023","22","1388","25"
"02/03/2023","22","1407","30"
"02/03/2023","22","1412","39.77"
"02/03/2023","22","1415.8","52.56"
"02/03/2023","22","1421.8","52.94"
"02/03/2023","22","1431.8","75"
"02/03/2023","22","1441.7","100"
"02/03/2023","22","1463.7","2000"
"02/03/2023","22","1463.8","5000"
"02/03/2023","23","61.8","0"
"02/03/2023","23","71.8",".01"
"02/03/2023","23","122.8",".79"
"02/03/2023","23","145.3","1.4"
"02/03/2023","23","191.3","1.48"
"02/03/2023","23","215.3","1.7"
"02/03/2023","23","230.3","1.8"
"02/03/2023","23","247.8","1.95"
"02/03/2023","23","293.8","1.99"
"02/03/2023","23","305","2"
"02/03/2023","23","317","2.21"
"02/03/2023","23","323","2.31"
"02/03/2023","23","329","2.41"
"02/03/2023","23","336.5","2.6"
"02/03/2023","23","344.5","2.71"
"02/03/2023","23","354.5","2.8"
"02/03/2023","23","358.5","2.81"
"02/03/2023","23","378.5","2.89"
"02/03/2023","23","382.5","2.91"
"02/03/2023","23","462.5","2.97"
"02/03/2023","23","478.5","3.38"
"02/03/2023","23","486","3.39"
"02/03/2023","23","506","3.68"
"02/03/2023","23","516","3.9"
"02/03/2023","23","526","4"
"02/03/2023","23","546","4.27"
"02/03/2023","23","560","4.65"
"02/03/2023","23","584","4.85"
"02/03/2023","23","624","4.97"
"02/03/2023","23","642.5","5"
"02/03/2023","23","662.5","5.54"
"02/03/2023","23","676.5","5.75"
"02/03/2023","23","696.5","6.09"
"02/03/2023","23","710.5","6.37"
"02/03/2023","23","724","6.5"
"02/03/2023","23","757","6.97"
"02/03/2023","23","767","7.36"
"02/03/2023","23","782","7.49"
"02/03/2023","23","789.5","7.57"
"02/03/2023","23","809.5","7.76"
"02/03/2023","23","838.5","7.95"
"02/03/2023","23","875.5","8"
"02/03/2023","23","890.5","8.04"
"02/03/2023","23","905.5","8.09"
"02/03/2023","23","928","8.14"
"02/03/2023","23","943","8.18"
"02/03/2023","23","947.2","8.31"
"02/03/2023","23","963","8.39"
"02/03/2023","23","983","8.65"
"02/03/2023","23","995","8.97"
"02/03/2023","23","1017.5","9.03"
"02/03/2023","23","1035.5","9.1"
"02/03/2023","23","1055.5","9.19"
"02/03/2023","23","1067.5","9.35"
"02/03/2023","23","1082.5","9.5"
"02/03/2023","23","1090","9.57"
"02/03/2023","23","1105","9.69"
"02/03/2023","23","1120","9.83"
"02/03/2023","23","1140","9.96"
"02/03/2023","23","1147.5","9.99"
"02/03/2023","23","1167.5","10.21"
"02/03/2023","23","1179.5","10.38"
"02/03/2023","23","1191.5","10.56"
"02/03/2023","23","1215.5","10.85"
"02/03/2023","23","1310.5","11.25"
"02/03/2023","23","1318","11.31"
"02/03/2023","23","1333","12.94"
"02/03/2023","23","1348","14.2"
"02/03/2023","23","1372","16.85"
"02/03/2023","23","1378","20"
"02/03/2023","23","1397","24.85"
"02/03/2023","23","1402","25"
"02/03/2023","23","1405.8","52.93"
"02/03/2023","23","1411.8","53.32"
"02/03/2023","23","1415.6","53.72"
"02/03/2023","23","1425.6","75"
"02/03/2023","23","1439.1","100"
"02/03/2023","23","1461.1","2000"
"02/03/2023","23","1461.2","5000"
"02/03/2023","24","61.8","0"
"02/03/2023","24","99.3",".01"
"02/03/2023","24","119.3",".02"
"02/03/2023","24","126.8",".05"
"02/03/2023","24","142.8",".08"
"02/03/2023","24","152.8",".22"
"02/03/2023","24","172.8",".57"
"02/03/2023","24","223.8",".79"
"02/03/2023","24","237.8",".95"
"02/03/2023","24","260.3","1.4"
"02/03/2023","24","306.3","1.48"
"02/03/2023","24","330.3","1.7"
"02/03/2023","24","345.3","1.8"
"02/03/2023","24","365.3","1.85"
"02/03/2023","24","382.8","1.95"
"02/03/2023","24","428.8","1.99"
"02/03/2023","24","447","2"
"02/03/2023","24","461","2.06"
"02/03/2023","24","473","2.21"
"02/03/2023","24","479","2.31"
"02/03/2023","24","505","2.41"
"02/03/2023","24","519","2.69"
"02/03/2023","24","527","2.71"
"02/03/2023","24","537","2.8"
"02/03/2023","24","541","2.81"
"02/03/2023","24","545","2.91"
"02/03/2023","24","625","2.96"
"02/03/2023","24","632.5","3.66"
"02/03/2023","24","647.5","3.82"
"02/03/2023","24","657.5","4"
"02/03/2023","24","677.5","4.09"
"02/03/2023","24","693.5","4.28"
"02/03/2023","24","708.5","4.37"
"02/03/2023","24","723.5","4.43"
"02/03/2023","24","738.5","4.51"
"02/03/2023","24","761","4.55"
"02/03/2023","24","765.2","4.64"
"02/03/2023","24","781","4.68"
"02/03/2023","24","805","4.85"
"02/03/2023","24","845","4.97"
"02/03/2023","24","865","4.99"
"02/03/2023","24","881.1","5"
"02/03/2023","24","893.1","5.32"
"02/03/2023","24","915.6","5.46"
"02/03/2023","24","935.6","5.53"
"02/03/2023","24","947.6","5.7"
"02/03/2023","24","962.6","5.85"
"02/03/2023","24","977.6","6.04"
"02/03/2023","24","985.1","6.17"
"02/03/2023","24","1000.1","6.18"
"02/03/2023","24","1011.2","6.5"
"02/03/2023","24","1031.2","6.57"
"02/03/2023","24","1038.7","6.59"
"02/03/2023","24","1050.7","6.73"
"02/03/2023","24","1062.7","6.92"
"02/03/2023","24","1095.7","6.97"
"02/03/2023","24","1100.7","7.36"
"02/03/2023","24","1108.2","7.93"
"02/03/2023","24","1121.2","7.95"
"02/03/2023","24","1158.2","8"
"02/03/2023","24","1173","9.1"
"02/03/2023","24","1188","9.32"
"02/03/2023","24","1208","10.02"
"02/03/2023","24","1223","10.59"
"02/03/2023","24","1247","10.85"
"02/03/2023","24","1342","11.25"
"02/03/2023","24","1366","16.85"
"02/03/2023","24","1372","20"
"02/03/2023","24","1391","24.85"
"02/03/2023","24","1396","25"
"02/03/2023","24","1399.8","52.69"
"02/03/2023","24","1405.8","53.07"
"02/03/2023","24","1409.6","53.45"
"02/03/2023","24","1419.6","75"
"02/03/2023","24","1428.7","100"
"02/03/2023","24","1450.7","2000"
"02/03/2023","24","1450.8","5000"
