"Delivery Date","Hour Ending","MW Offered","OFFNS Offer Price"
"02/04/2023","20","3335.5","1.14"
"02/04/2023","20","3410.5","1.15"
"02/04/2023","20","3455.5","1.22"
"02/04/2023","20","3500.5","1.42"
"02/04/2023","20","3545.5","1.62"
"02/04/2023","20","3590.5","1.82"
"02/04/2023","20","3624.5","2"
"02/04/2023","20","3684.8","2.3"
"02/04/2023","20","3880.8","2.72"
"02/04/2023","20","3928.8","2.99"
"02/04/2023","20","3964.8","3"
"02/04/2023","20","4000.8","4"
"02/04/2023","20","4036.8","5"
"02/04/2023","20","4048.8","7"
"02/04/2023","20","4110.8","10.15"
"02/04/2023","20","4172.8","10.45"
"02/04/2023","20","4233.8","10.9"
"02/04/2023","20","4293.8","11.35"
"02/04/2023","20","4358.8","12.2"
"02/04/2023","20","4422.8","14.8"
"02/04/2023","20","4656.8","22.8"
"02/04/2023","20","4884.8","37.8"
"02/04/2023","20","4899.8","41.09"
"02/04/2023","20","4914.8","44.09"
"02/04/2023","20","4923.2","45"
"02/04/2023","20","4945.5","50"
"02/04/2023","20","4955.5","56.2"
"02/04/2023","20","4965.5","59.2"
"02/04/2023","20","4987.5","80"
"02/04/2023","20","5009.2","110"
"02/04/2023","20","5030.9","140"
"02/04/2023","20","5051.5","170"
"02/04/2023","20","5070.8","200"
"02/04/2023","20","5090.1","230"
"02/04/2023","20","5110.4","260"
"02/04/2023","20","5130.7","290"
"02/04/2023","20","5151.3","320"
"02/04/2023","20","5166.6","350"
"02/04/2023","20","5182.9","380"
"02/04/2023","20","5198.2","410"
"02/04/2023","20","5213.5","440"
"02/04/2023","20","5231.8","470"
"02/04/2023","21","867.6",".01"
"02/04/2023","21","1121.4",".02"
"02/04/2023","21","1274.4",".03"
"02/04/2023","21","1526.7",".04"
"02/04/2023","21","1679.7",".05"
"02/04/2023","21","1933.5",".06"
"02/04/2023","21","2035.5",".07"
"02/04/2023","21","2238.3",".08"
"02/04/2023","21","2289.3",".09"
"02/04/2023","21","2396.8",".1"
"02/04/2023","21","2441.8",".22"
"02/04/2023","21","2486.8",".33"
"02/04/2023","21","2560.3",".4"
"02/04/2023","21","2605.3",".42"
"02/04/2023","21","2650.3",".43"
"02/04/2023","21","2753.3",".58"
"02/04/2023","21","2833.3",".6"
"02/04/2023","21","2893.3",".8"
"02/04/2023","21","2937.3",".92"
"02/04/2023","21","2981.3",".94"
"02/04/2023","21","3025.3",".96"
"02/04/2023","21","3069.3",".97"
"02/04/2023","21","3277.8",".99"
"02/04/2023","21","3405.1","1.04"
"02/04/2023","21","3480.1","1.05"
"02/04/2023","21","3537.6","1.09"
"02/04/2023","21","3594.4","1.11"
"02/04/2023","21","3656.6","1.13"
"02/04/2023","21","3726.6","1.14"
"02/04/2023","21","3801.6","1.15"
"02/04/2023","21","3835.6","2"
"02/04/2023","21","3895.9","2.3"
"02/04/2023","21","3943.9","2.4"
"02/04/2023","21","4143.9","2.72"
"02/04/2023","21","4179.9","3"
"02/04/2023","21","4215.9","4"
"02/04/2023","21","4251.9","5"
"02/04/2023","21","4263.9","7"
"02/04/2023","21","4325.9","10.15"
"02/04/2023","21","4387.9","10.45"
"02/04/2023","21","4448.9","10.9"
"02/04/2023","21","4508.9","11.35"
"02/04/2023","21","4573.9","12.2"
"02/04/2023","21","4637.9","14.8"
"02/04/2023","21","4871.9","22.8"
"02/04/2023","21","5099.9","37.8"
"02/04/2023","21","5114.9","38.69"
"02/04/2023","21","5129.9","41.69"
"02/04/2023","21","5138.3","45"
"02/04/2023","21","5148.3","49.88"
"02/04/2023","21","5170.7","50"
"02/04/2023","21","5180.7","52.88"
"02/04/2023","21","5202.8","80"
"02/04/2023","21","5224.9","110"
"02/04/2023","21","5246.7","140"
"02/04/2023","21","5267.7","170"
"02/04/2023","21","5287.6","200"
"02/04/2023","21","5306.5","230"
"02/04/2023","21","5327.2","260"
"02/04/2023","21","5347.1","290"
"02/04/2023","21","5368.1","320"
"02/04/2023","21","5384","350"
"02/04/2023","21","5400.9","380"
"02/04/2023","21","5416.8","410"
"02/04/2023","21","5432.7","440"
"02/04/2023","21","5450.6","470"
"02/04/2023","22","863.8",".01"
"02/04/2023","22","1117.8",".02"
"02/04/2023","22","1270.8",".03"
"02/04/2023","22","1523.3",".04"
"02/04/2023","22","1676.3",".05"
"02/04/2023","22","1930.3",".06"
"02/04/2023","22","2032.3",".07"
"02/04/2023","22","2235.3",".08"
"02/04/2023","22","2286.3",".09"
"02/04/2023","22","2450.3",".1"
"02/04/2023","22","2495.3",".22"
"02/04/2023","22","2540.3",".33"
"02/04/2023","22","2616.9",".4"
"02/04/2023","22","2661.9",".42"
"02/04/2023","22","2706.9",".43"
"02/04/2023","22","2809.9",".58"
"02/04/2023","22","2889.9",".6"
"02/04/2023","22","2949.9",".8"
"02/04/2023","22","2993.9",".92"
"02/04/2023","22","3037.9",".94"
"02/04/2023","22","3081.9",".96"
"02/04/2023","22","3125.9",".97"
"02/04/2023","22","3337.4",".99"
"02/04/2023","22","3464.7","1.04"
"02/04/2023","22","3539.7","1.05"
"02/04/2023","22","3597.2","1.09"
"02/04/2023","22","3654","1.11"
"02/04/2023","22","3716.1","1.13"
"02/04/2023","22","3786.1","1.14"
"02/04/2023","22","3861.1","1.15"
"02/04/2023","22","3909.1","1.64"
"02/04/2023","22","3943.1","2"
"02/04/2023","22","4003.3","2.3"
"02/04/2023","22","4206.3","2.72"
"02/04/2023","22","4242.3","3"
"02/04/2023","22","4278.3","4"
"02/04/2023","22","4314.3","5"
"02/04/2023","22","4326.3","7"
"02/04/2023","22","4388.3","7.15"
"02/04/2023","22","4450.3","7.45"
"02/04/2023","22","4511.3","7.9"
"02/04/2023","22","4571.3","8.35"
"02/04/2023","22","4636.3","9.2"
"02/04/2023","22","4700.3","10.25"
"02/04/2023","22","4934.3","18.25"
"02/04/2023","22","4949.3","31.98"
"02/04/2023","22","4964.3","32.98"
"02/04/2023","22","5192.3","33.25"
"02/04/2023","22","5202.3","42.64"
"02/04/2023","22","5210.7","45"
"02/04/2023","22","5220.7","45.64"
"02/04/2023","22","5243.7","50"
"02/04/2023","22","5266.2","80"
"02/04/2023","22","5288.7","110"
"02/04/2023","22","5311.2","140"
"02/04/2023","22","5332.5","170"
"02/04/2023","22","5352.5","200"
"02/04/2023","22","5372.5","230"
"02/04/2023","22","5393.5","260"
"02/04/2023","22","5413.5","290"
"02/04/2023","22","5434.8","320"
"02/04/2023","22","5450.8","350"
"02/04/2023","22","5467.8","380"
"02/04/2023","22","5484.8","410"
"02/04/2023","22","5500.8","440"
"02/04/2023","22","5519.8","470"
"02/04/2023","23","736.1",".01"
"02/04/2023","23","990.3",".02"
"02/04/2023","23","1143.3",".03"
"02/04/2023","23","1396",".04"
"02/04/2023","23","1549",".05"
"02/04/2023","23","1803.2",".06"
"02/04/2023","23","1905.2",".07"
"02/04/2023","23","2108.4",".08"
"02/04/2023","23","2159.4",".09"
"02/04/2023","23","2323.4",".1"
"02/04/2023","23","2368.4",".22"
"02/04/2023","23","2471.4",".25"
"02/04/2023","23","2516.4",".33"
"02/04/2023","23","2593",".4"
"02/04/2023","23","2638",".42"
"02/04/2023","23","2683",".43"
"02/04/2023","23","2731",".54"
"02/04/2023","23","2811",".6"
"02/04/2023","23","2871",".8"
"02/04/2023","23","2915",".92"
"02/04/2023","23","2959",".94"
"02/04/2023","23","3003",".96"
"02/04/2023","23","3047",".97"
"02/04/2023","23","3311",".99"
"02/04/2023","23","3438.3","1.04"
"02/04/2023","23","3513.3","1.05"
"02/04/2023","23","3570.8","1.09"
"02/04/2023","23","3627.6","1.11"
"02/04/2023","23","3689.7","1.13"
"02/04/2023","23","3759.7","1.14"
"02/04/2023","23","3834.7","1.15"
"02/04/2023","23","3893.7","2"
"02/04/2023","23","3953.9","2.3"
"02/04/2023","23","4158.9","2.72"
"02/04/2023","23","4204.9","3"
"02/04/2023","23","4219.9","3.01"
"02/04/2023","23","4265.9","4"
"02/04/2023","23","4280.9","4.01"
"02/04/2023","23","4342.9","4.15"
"02/04/2023","23","4404.9","4.45"
"02/04/2023","23","4465.9","4.9"
"02/04/2023","23","4501.9","5"
"02/04/2023","23","4561.9","5.35"
"02/04/2023","23","4626.9","6.2"
"02/04/2023","23","4690.9","7.25"
"02/04/2023","23","4924.9","10.25"
"02/04/2023","23","5152.9","25.25"
"02/04/2023","23","5161.3","45"
"02/04/2023","23","5190","50"
"02/04/2023","23","5218","80"
"02/04/2023","23","5246","110"
"02/04/2023","23","5274","140"
"02/04/2023","23","5300.9","170"
"02/04/2023","23","5326.8","200"
"02/04/2023","23","5351.7","230"
"02/04/2023","23","5378.3","260"
"02/04/2023","23","5404.2","290"
"02/04/2023","23","5431.1","320"
"02/04/2023","23","5453","350"
"02/04/2023","23","5475.9","380"
"02/04/2023","23","5497.8","410"
"02/04/2023","23","5518.7","440"
"02/04/2023","23","5542.6","470"
"02/04/2023","24","729.7",".01"
"02/04/2023","24","984.1",".02"
"02/04/2023","24","1137.1",".03"
"02/04/2023","24","1390",".04"
"02/04/2023","24","1543",".05"
"02/04/2023","24","1797.4",".06"
"02/04/2023","24","1899.4",".07"
"02/04/2023","24","2102.8",".08"
"02/04/2023","24","2153.8",".09"
"02/04/2023","24","2317.8",".1"
"02/04/2023","24","2362.8",".22"
"02/04/2023","24","2465.8",".25"
"02/04/2023","24","2510.8",".33"
"02/04/2023","24","2587.4",".4"
"02/04/2023","24","2632.4",".42"
"02/04/2023","24","2677.4",".43"
"02/04/2023","24","2725.4",".49"
"02/04/2023","24","2805.4",".6"
"02/04/2023","24","2865.4",".8"
"02/04/2023","24","2909.4",".92"
"02/04/2023","24","2953.4",".94"
"02/04/2023","24","2997.4",".96"
"02/04/2023","24","3041.4",".97"
"02/04/2023","24","3168.7","1.04"
"02/04/2023","24","3243.7","1.05"
"02/04/2023","24","3310.8","1.09"
"02/04/2023","24","3377.2","1.11"
"02/04/2023","24","3386.7","1.12"
"02/04/2023","24","3448.7","1.13"
"02/04/2023","24","3528.2","1.14"
"02/04/2023","24","3603.2","1.15"
"02/04/2023","24","3612.6","1.16"
"02/04/2023","24","3622","1.17"
"02/04/2023","24","3631.4","1.19"
"02/04/2023","24","3640.8","1.21"
"02/04/2023","24","3649.8","1.22"
"02/04/2023","24","3658.8","1.24"
"02/04/2023","24","3667.6","1.26"
"02/04/2023","24","3676.4","1.27"
"02/04/2023","24","3685.2","1.29"
"02/04/2023","24","3694","1.31"
"02/04/2023","24","3702.9","1.32"
"02/04/2023","24","3711.8","1.34"
"02/04/2023","24","3720.6","1.36"
"02/04/2023","24","3729.4","1.37"
"02/04/2023","24","3738.4","1.39"
"02/04/2023","24","3747.4","1.41"
"02/04/2023","24","3755.8","1.42"
"02/04/2023","24","3764.2","1.44"
"02/04/2023","24","3772.6","1.46"
"02/04/2023","24","3781","1.47"
"02/04/2023","24","3789.4","1.49"
"02/04/2023","24","3797.8","1.51"
"02/04/2023","24","3806.1","1.52"
"02/04/2023","24","3814.4","1.54"
"02/04/2023","24","3823","1.56"
"02/04/2023","24","3831.6","1.57"
"02/04/2023","24","3890.6","2"
"02/04/2023","24","3950.7","2.3"
"02/04/2023","24","4155.7","2.72"
"02/04/2023","24","4201.7","3"
"02/04/2023","24","4216.7","3.01"
"02/04/2023","24","4262.7","4"
"02/04/2023","24","4277.7","4.01"
"02/04/2023","24","4339.7","4.15"
"02/04/2023","24","4401.7","4.45"
"02/04/2023","24","4462.7","4.9"
"02/04/2023","24","4498.7","5"
"02/04/2023","24","4558.7","5.35"
"02/04/2023","24","4623.7","6.2"
"02/04/2023","24","4687.7","7.25"
"02/04/2023","24","4921.7","10.25"
"02/04/2023","24","5149.7","25.25"
"02/04/2023","24","5158.1","45"
"02/04/2023","24","5186.9","50"
"02/04/2023","24","5215.3","80"
"02/04/2023","24","5243.4","110"
"02/04/2023","24","5271.5","140"
"02/04/2023","24","5298.5","170"
"02/04/2023","24","5324.4","200"
"02/04/2023","24","5350.3","230"
"02/04/2023","24","5377","260"
"02/04/2023","24","5402.9","290"
"02/04/2023","24","5429.9","320"
"02/04/2023","24","5453.6","350"
"02/04/2023","24","5477.3","380"
"02/04/2023","24","5501","410"
"02/04/2023","24","5523.9","440"
"02/04/2023","24","5549.2","470"
