"Delivery Date","Hour Ending","MW Offered","REGUP Offer Price"
"02/04/2023","11","843.8","1.44"
"02/04/2023","11","859.8","1.48"
"02/04/2023","11","867.3","1.56"
"02/04/2023","11","892.3","1.69"
"02/04/2023","11","916.3","1.7"
"02/04/2023","11","931.3","1.8"
"02/04/2023","11","938.8","1.94"
"02/04/2023","11","966.3","1.95"
"02/04/2023","11","973.8","1.97"
"02/04/2023","11","985.8","1.98"
"02/04/2023","11","1001.8","1.99"
"02/04/2023","11","1020","2"
"02/04/2023","11","1027.5","2.05"
"02/04/2023","11","1067.5","2.19"
"02/04/2023","11","1079.5","2.21"
"02/04/2023","11","1085.5","2.31"
"02/04/2023","11","1091.5","2.41"
"02/04/2023","11","1099.5","2.71"
"02/04/2023","11","1109.5","2.8"
"02/04/2023","11","1113.5","2.81"
"02/04/2023","11","1117.5","2.91"
"02/04/2023","11","1125.5","2.97"
"02/04/2023","11","1205.5","2.99"
"02/04/2023","11","1207.4","3.05"
"02/04/2023","11","1214.9","3.23"
"02/04/2023","11","1224.9","4"
"02/04/2023","11","1239.9","4.11"
"02/04/2023","11","1263.9","4.15"
"02/04/2023","11","1273.5","5"
"02/04/2023","11","1288.5","5.15"
"02/04/2023","11","1298.1","6.5"
"02/04/2023","11","1303.1","6.6"
"02/04/2023","11","1316.1","7.95"
"02/04/2023","11","1346.1","8"
"02/04/2023","11","1358.9","9.1"
"02/04/2023","11","1378.9","10.01"
"02/04/2023","11","1402.9","10.15"
"02/04/2023","11","1497.9","11.25"
"02/04/2023","11","1508.9","20"
"02/04/2023","11","1568.9","22"
"02/04/2023","11","1587.9","24.15"
"02/04/2023","11","1592.9","25"
"02/04/2023","11","1602.7","53.19"
"02/04/2023","11","1612.5","53.8"
"02/04/2023","11","1616.3","54.26"
"02/04/2023","11","1622.3","54.7"
"02/04/2023","11","1632.3","75"
"02/04/2023","11","1654.3","2000"
"02/04/2023","11","1654.4","5000"
"02/04/2023","12","63.8","0"
"02/04/2023","12","252.8",".01"
"02/04/2023","12","268.8",".79"
"02/04/2023","12","298.8","1"
"02/04/2023","12","367.1","1.01"
"02/04/2023","12","391.3","1.02"
"02/04/2023","12","418.8","1.03"
"02/04/2023","12","454.8","1.04"
"02/04/2023","12","486.8","1.06"
"02/04/2023","12","526.8","1.07"
"02/04/2023","12","552.8","1.08"
"02/04/2023","12","586.8","1.11"
"02/04/2023","12","616.8","1.14"
"02/04/2023","12","681.8","1.29"
"02/04/2023","12","701.8","1.3"
"02/04/2023","12","711.8","1.33"
"02/04/2023","12","734.3","1.4"
"02/04/2023","12","750.3","1.48"
"02/04/2023","12","770.3","1.55"
"02/04/2023","12","792.8","1.68"
"02/04/2023","12","817.8","1.69"
"02/04/2023","12","853.8","1.7"
"02/04/2023","12","868.8","1.8"
"02/04/2023","12","880.8","1.84"
"02/04/2023","12","895.8","1.89"
"02/04/2023","12","923.3","1.95"
"02/04/2023","12","939.3","1.99"
"02/04/2023","12","957.5","2"
"02/04/2023","12","972.5","2.06"
"02/04/2023","12","987.5","2.17"
"02/04/2023","12","1027.5","2.19"
"02/04/2023","12","1039.5","2.21"
"02/04/2023","12","1045.5","2.31"
"02/04/2023","12","1051.5","2.41"
"02/04/2023","12","1059","2.64"
"02/04/2023","12","1067","2.71"
"02/04/2023","12","1074.5","2.72"
"02/04/2023","12","1084.5","2.8"
"02/04/2023","12","1088.5","2.81"
"02/04/2023","12","1096","2.89"
"02/04/2023","12","1100","2.91"
"02/04/2023","12","1180","2.98"
"02/04/2023","12","1181.9","3.05"
"02/04/2023","12","1189.4","3.38"
"02/04/2023","12","1213.4","3.69"
"02/04/2023","12","1220.9","3.79"
"02/04/2023","12","1230.9","4"
"02/04/2023","12","1254.9","4.15"
"02/04/2023","12","1269.9","4.62"
"02/04/2023","12","1281.9","4.97"
"02/04/2023","12","1290.9","5"
"02/04/2023","12","1305.9","5.58"
"02/04/2023","12","1319.4","5.69"
"02/04/2023","12","1328.4","6.5"
"02/04/2023","12","1333.4","6.6"
"02/04/2023","12","1341.4","6.97"
"02/04/2023","12","1354.4","7.95"
"02/04/2023","12","1384.4","8"
"02/04/2023","12","1396.4","9.1"
"02/04/2023","12","1416.4","9.95"
"02/04/2023","12","1440.4","10.15"
"02/04/2023","12","1535.4","11.25"
"02/04/2023","12","1546.4","20"
"02/04/2023","12","1606.4","24"
"02/04/2023","12","1625.4","24.15"
"02/04/2023","12","1630.4","25"
"02/04/2023","12","1640.2","55.01"
"02/04/2023","12","1650","55.81"
"02/04/2023","12","1653.8","56.41"
"02/04/2023","12","1659.8","56.99"
"02/04/2023","12","1669.8","75"
"02/04/2023","12","1691.8","2000"
"02/04/2023","12","1691.9","5000"
"02/04/2023","13","63.8","0"
"02/04/2023","13","250.8",".01"
"02/04/2023","13","258.3",".39"
"02/04/2023","13","277.8",".4"
"02/04/2023","13","300.3",".42"
"02/04/2023","13","322.8",".43"
"02/04/2023","13","342.8",".45"
"02/04/2023","13","357.8",".47"
"02/04/2023","13","369.8",".51"
"02/04/2023","13","377.3",".52"
"02/04/2023","13","407.3",".54"
"02/04/2023","13","422.3",".55"
"02/04/2023","13","452.3",".56"
"02/04/2023","13","467.3",".59"
"02/04/2023","13","487.3",".66"
"02/04/2023","13","503.3",".79"
"02/04/2023","13","518.3",".82"
"02/04/2023","13","538.3",".83"
"02/04/2023","13","550.3",".85"
"02/04/2023","13","557.8",".86"
"02/04/2023","13","577.8",".9"
"02/04/2023","13","589.8",".93"
"02/04/2023","13","654.8","1.29"
"02/04/2023","13","674.8","1.33"
"02/04/2023","13","688.8","1.38"
"02/04/2023","13","711.3","1.4"
"02/04/2023","13","731.3","1.41"
"02/04/2023","13","747.3","1.44"
"02/04/2023","13","763.3","1.48"
"02/04/2023","13","778.3","1.51"
"02/04/2023","13","798.3","1.59"
"02/04/2023","13","818.3","1.62"
"02/04/2023","13","832.3","1.66"
"02/04/2023","13","857.3","1.69"
"02/04/2023","13","897.3","1.7"
"02/04/2023","13","912.3","1.8"
"02/04/2023","13","932.3","1.9"
"02/04/2023","13","946.3","1.93"
"02/04/2023","13","973.8","1.95"
"02/04/2023","13","989.8","1.99"
"02/04/2023","13","1008","2"
"02/04/2023","13","1028","2.1"
"02/04/2023","13","1038","2.14"
"02/04/2023","13","1078","2.19"
"02/04/2023","13","1090","2.21"
"02/04/2023","13","1096","2.31"
"02/04/2023","13","1102","2.41"
"02/04/2023","13","1110","2.71"
"02/04/2023","13","1120","2.8"
"02/04/2023","13","1124","2.81"
"02/04/2023","13","1128","2.91"
"02/04/2023","13","1208","3.01"
"02/04/2023","13","1209.9","3.05"
"02/04/2023","13","1233.9","3.69"
"02/04/2023","13","1241.4","3.85"
"02/04/2023","13","1251.4","4"
"02/04/2023","13","1275.4","4.15"
"02/04/2023","13","1282.9","4.4"
"02/04/2023","13","1294.9","4.97"
"02/04/2023","13","1303.3","5"
"02/04/2023","13","1326.8","5.69"
"02/04/2023","13","1335.2","6.5"
"02/04/2023","13","1340.2","6.6"
"02/04/2023","13","1348.2","6.97"
"02/04/2023","13","1361.2","7.95"
"02/04/2023","13","1391.2","8"
"02/04/2023","13","1402.4","9.1"
"02/04/2023","13","1422.4","9.93"
"02/04/2023","13","1446.4","10.15"
"02/04/2023","13","1541.4","11.25"
"02/04/2023","13","1552.4","20"
"02/04/2023","13","1571.4","24.15"
"02/04/2023","13","1576.4","25"
"02/04/2023","13","1636.4","26"
"02/04/2023","13","1646.2","56.21"
"02/04/2023","13","1656","57.09"
"02/04/2023","13","1659.8","57.75"
"02/04/2023","13","1665.8","58.39"
"02/04/2023","13","1675.8","75"
"02/04/2023","13","1697.8","2000"
"02/04/2023","13","1697.9","5000"
"02/04/2023","14","63.8","0"
"02/04/2023","14","249.8",".01"
"02/04/2023","14","265.8",".79"
"02/04/2023","14","280.8",".97"
"02/04/2023","14","295.8",".98"
"02/04/2023","14","307.8",".99"
"02/04/2023","14","327.8","1.02"
"02/04/2023","14","339.8","1.06"
"02/04/2023","14","362.3","1.16"
"02/04/2023","14","384.8","1.17"
"02/04/2023","14","399.8","1.21"
"02/04/2023","14","407.3","1.25"
"02/04/2023","14","437.3","1.26"
"02/04/2023","14","452.3","1.27"
"02/04/2023","14","527.3","1.29"
"02/04/2023","14","542.3","1.3"
"02/04/2023","14","557.3","1.33"
"02/04/2023","14","577.3","1.35"
"02/04/2023","14","599.8","1.4"
"02/04/2023","14","619.8","1.47"
"02/04/2023","14","635.8","1.48"
"02/04/2023","14","647.8","1.49"
"02/04/2023","14","655.3","1.51"
"02/04/2023","14","675.3","1.53"
"02/04/2023","14","690.3","1.54"
"02/04/2023","14","702.3","1.55"
"02/04/2023","14","742.3","1.69"
"02/04/2023","14","766.3","1.7"
"02/04/2023","14","781.3","1.8"
"02/04/2023","14","801.3","1.86"
"02/04/2023","14","815.3","1.89"
"02/04/2023","14","835.3","1.93"
"02/04/2023","14","851.3","1.94"
"02/04/2023","14","878.8","1.95"
"02/04/2023","14","894.8","1.99"
"02/04/2023","14","913","2"
"02/04/2023","14","933","2.06"
"02/04/2023","14","953","2.08"
"02/04/2023","14","967","2.09"
"02/04/2023","14","983","2.13"
"02/04/2023","14","1033","2.19"
"02/04/2023","14","1045","2.21"
"02/04/2023","14","1065","2.3"
"02/04/2023","14","1071","2.31"
"02/04/2023","14","1085","2.32"
"02/04/2023","14","1091","2.41"
"02/04/2023","14","1111","2.45"
"02/04/2023","14","1121","2.47"
"02/04/2023","14","1129","2.71"
"02/04/2023","14","1139","2.8"
"02/04/2023","14","1143","2.81"
"02/04/2023","14","1147","2.91"
"02/04/2023","14","1227","2.98"
"02/04/2023","14","1228.9","3.05"
"02/04/2023","14","1252.9","3.69"
"02/04/2023","14","1260.4","3.81"
"02/04/2023","14","1270.4","4"
"02/04/2023","14","1294.4","4.15"
"02/04/2023","14","1301.9","4.23"
"02/04/2023","14","1313.9","4.97"
"02/04/2023","14","1322","5"
"02/04/2023","14","1345.5","5.69"
"02/04/2023","14","1353.6","6.5"
"02/04/2023","14","1358.6","6.6"
"02/04/2023","14","1366.6","6.97"
"02/04/2023","14","1379.6","7.95"
"02/04/2023","14","1409.6","8"
"02/04/2023","14","1420.4","9.1"
"02/04/2023","14","1440.4","9.98"
"02/04/2023","14","1464.4","10.15"
"02/04/2023","14","1559.4","11.25"
"02/04/2023","14","1570.4","20"
"02/04/2023","14","1589.4","24.15"
"02/04/2023","14","1594.4","25"
"02/04/2023","14","1654.4","28"
"02/04/2023","14","1664.2","55.62"
"02/04/2023","14","1674","56.3"
"02/04/2023","14","1677.8","56.82"
"02/04/2023","14","1683.8","57.31"
"02/04/2023","14","1693.8","75"
"02/04/2023","14","1715.8","2000"
"02/04/2023","14","1715.9","5000"
"02/04/2023","15","63.8","0"
"02/04/2023","15","247.8",".01"
"02/04/2023","15","263.8",".79"
"02/04/2023","15","278.8","1.1"
"02/04/2023","15","293.8","1.11"
"02/04/2023","15","305.8","1.12"
"02/04/2023","15","325.8","1.14"
"02/04/2023","15","337.8","1.16"
"02/04/2023","15","382.8","1.26"
"02/04/2023","15","452.8","1.29"
"02/04/2023","15","460.3","1.32"
"02/04/2023","15","475.3","1.33"
"02/04/2023","15","505.3","1.34"
"02/04/2023","15","520.3","1.37"
"02/04/2023","15","577.8","1.4"
"02/04/2023","15","593.8","1.48"
"02/04/2023","15","613.8","1.5"
"02/04/2023","15","625.8","1.51"
"02/04/2023","15","633.3","1.53"
"02/04/2023","15","653.3","1.55"
"02/04/2023","15","665.3","1.56"
"02/04/2023","15","680.3","1.58"
"02/04/2023","15","705.3","1.69"
"02/04/2023","15","729.3","1.7"
"02/04/2023","15","744.3","1.8"
"02/04/2023","15","764.3","1.81"
"02/04/2023","15","778.3","1.83"
"02/04/2023","15","798.3","1.86"
"02/04/2023","15","814.3","1.88"
"02/04/2023","15","829.3","1.89"
"02/04/2023","15","856.8","1.95"
"02/04/2023","15","876.8","1.97"
"02/04/2023","15","896.8","1.98"
"02/04/2023","15","926.8","1.99"
"02/04/2023","15","945","2"
"02/04/2023","15","961","2.01"
"02/04/2023","15","981","2.16"
"02/04/2023","15","995","2.17"
"02/04/2023","15","1025","2.19"
"02/04/2023","15","1037","2.21"
"02/04/2023","15","1057","2.28"
"02/04/2023","15","1067","2.3"
"02/04/2023","15","1073","2.31"
"02/04/2023","15","1079","2.41"
"02/04/2023","15","1087","2.71"
"02/04/2023","15","1097","2.8"
"02/04/2023","15","1101","2.81"
"02/04/2023","15","1105","2.91"
"02/04/2023","15","1186.9","3.05"
"02/04/2023","15","1194.4","3.38"
"02/04/2023","15","1218.4","3.69"
"02/04/2023","15","1225.9","3.72"
"02/04/2023","15","1235.9","4"
"02/04/2023","15","1259.9","4.15"
"02/04/2023","15","1271.9","4.97"
"02/04/2023","15","1280.6","5"
"02/04/2023","15","1304.1","5.69"
"02/04/2023","15","1312.8","6.5"
"02/04/2023","15","1317.8","6.6"
"02/04/2023","15","1325.8","6.97"
"02/04/2023","15","1338.8","7.95"
"02/04/2023","15","1368.8","8"
"02/04/2023","15","1380.4","9.1"
"02/04/2023","15","1400.4","9.95"
"02/04/2023","15","1424.4","10.15"
"02/04/2023","15","1519.4","11.25"
"02/04/2023","15","1525.4","20"
"02/04/2023","15","1544.4","24.15"
"02/04/2023","15","1549.4","25"
"02/04/2023","15","1609.4","30"
"02/04/2023","15","1619.2","54.83"
"02/04/2023","15","1629","55.38"
"02/04/2023","15","1632.8","55.79"
"02/04/2023","15","1638.8","56.19"
"02/04/2023","15","1643.8","73.96"
"02/04/2023","15","1653.8","75"
"02/04/2023","15","1675.8","2000"
"02/04/2023","15","1675.9","5000"
"02/04/2023","16","63.8","0"
"02/04/2023","16","246.8",".01"
"02/04/2023","16","262.8",".79"
"02/04/2023","16","285.3","1.05"
"02/04/2023","16","304.8","1.06"
"02/04/2023","16","324.8","1.08"
"02/04/2023","16","336.8","1.09"
"02/04/2023","16","359.3","1.22"
"02/04/2023","16","381.8","1.23"
"02/04/2023","16","396.8","1.25"
"02/04/2023","16","404.3","1.28"
"02/04/2023","16","489.3","1.29"
"02/04/2023","16","504.3","1.33"
"02/04/2023","16","524.3","1.35"
"02/04/2023","16","539.3","1.38"
"02/04/2023","16","561.8","1.4"
"02/04/2023","16","581.8","1.44"
"02/04/2023","16","593.8","1.45"
"02/04/2023","16","601.3","1.47"
"02/04/2023","16","637.3","1.48"
"02/04/2023","16","649.3","1.49"
"02/04/2023","16","664.3","1.54"
"02/04/2023","16","679.3","1.66"
"02/04/2023","16","689.3","1.69"
"02/04/2023","16","713.3","1.7"
"02/04/2023","16","733.3","1.71"
"02/04/2023","16","747.3","1.73"
"02/04/2023","16","767.3","1.76"
"02/04/2023","16","783.3","1.77"
"02/04/2023","16","798.3","1.8"
"02/04/2023","16","818.3","1.85"
"02/04/2023","16","852.3","1.87"
"02/04/2023","16","868.3","1.89"
"02/04/2023","16","895.8","1.95"
"02/04/2023","16","911.8","1.99"
"02/04/2023","16","930","2"
"02/04/2023","16","950","2.03"
"02/04/2023","16","964","2.04"
"02/04/2023","16","984","2.14"
"02/04/2023","16","994","2.15"
"02/04/2023","16","1024","2.19"
"02/04/2023","16","1036","2.21"
"02/04/2023","16","1042","2.31"
"02/04/2023","16","1048","2.41"
"02/04/2023","16","1056","2.71"
"02/04/2023","16","1066","2.8"
"02/04/2023","16","1070","2.81"
"02/04/2023","16","1074","2.91"
"02/04/2023","16","1075.9","3.05"
"02/04/2023","16","1083.4","3.13"
"02/04/2023","16","1163.4","3.22"
"02/04/2023","16","1170.9","3.43"
"02/04/2023","16","1194.9","3.69"
"02/04/2023","16","1204.9","4"
"02/04/2023","16","1228.9","4.15"
"02/04/2023","16","1240.9","4.97"
"02/04/2023","16","1249.6","5"
"02/04/2023","16","1273.1","5.69"
"02/04/2023","16","1281.8","6.5"
"02/04/2023","16","1286.8","6.6"
"02/04/2023","16","1294.8","6.97"
"02/04/2023","16","1307.8","7.95"
"02/04/2023","16","1337.8","8"
"02/04/2023","16","1349.4","9.1"
"02/04/2023","16","1444.4","10"
"02/04/2023","16","1468.4","10.15"
"02/04/2023","16","1488.4","12.28"
"02/04/2023","16","1494.4","20"
"02/04/2023","16","1513.4","24.15"
"02/04/2023","16","1518.4","25"
"02/04/2023","16","1578.4","30"
"02/04/2023","16","1588.2","54.42"
"02/04/2023","16","1598","54.91"
"02/04/2023","16","1601.8","55.29"
"02/04/2023","16","1607.8","55.64"
"02/04/2023","16","1617.8","75"
"02/04/2023","16","1622.8","87.22"
"02/04/2023","16","1644.8","2000"
"02/04/2023","16","1644.9","5000"
"02/04/2023","17","61.8","0"
"02/04/2023","17","244.8",".01"
"02/04/2023","17","364.8",".63"
"02/04/2023","17","426.8",".64"
"02/04/2023","17","461.8",".65"
"02/04/2023","17","473.8",".66"
"02/04/2023","17","505.8",".68"
"02/04/2023","17","533.3",".71"
"02/04/2023","17","545.3",".72"
"02/04/2023","17","565.3",".9"
"02/04/2023","17","579.3",".91"
"02/04/2023","17","599.3",".94"
"02/04/2023","17","615.3",".95"
"02/04/2023","17","631.3",".99"
"02/04/2023","17","651.3","1.01"
"02/04/2023","17","685.3","1.02"
"02/04/2023","17","701.3","1.04"
"02/04/2023","17","721.3","1.15"
"02/04/2023","17","735.3","1.16"
"02/04/2023","17","742.8","1.19"
"02/04/2023","17","762.8","1.24"
"02/04/2023","17","772.8","1.25"
"02/04/2023","17","812.8","1.29"
"02/04/2023","17","835.3","1.4"
"02/04/2023","17","845.3","1.69"
"02/04/2023","17","869.3","1.7"
"02/04/2023","17","884.3","1.8"
"02/04/2023","17","899.3","1.88"
"02/04/2023","17","926.8","1.95"
"02/04/2023","17","1040","2"
"02/04/2023","17","1047.5","2.04"
"02/04/2023","17","1077.5","2.19"
"02/04/2023","17","1089.5","2.21"
"02/04/2023","17","1097","2.28"
"02/04/2023","17","1103","2.31"
"02/04/2023","17","1109","2.41"
"02/04/2023","17","1117","2.71"
"02/04/2023","17","1127","2.8"
"02/04/2023","17","1131","2.81"
"02/04/2023","17","1135","2.91"
"02/04/2023","17","1140","3"
"02/04/2023","17","1155","3.01"
"02/04/2023","17","1156.9","3.05"
"02/04/2023","17","1236.9","3.26"
"02/04/2023","17","1260.4","3.69"
"02/04/2023","17","1276.4","3.97"
"02/04/2023","17","1286.4","4"
"02/04/2023","17","1310.4","4.15"
"02/04/2023","17","1315.4","4.92"
"02/04/2023","17","1331.4","4.97"
"02/04/2023","17","1339.8","5"
"02/04/2023","17","1362.8","5.69"
"02/04/2023","17","1371.2","6.5"
"02/04/2023","17","1376.2","6.6"
"02/04/2023","17","1389.2","7.95"
"02/04/2023","17","1401.2","7.97"
"02/04/2023","17","1431.2","8"
"02/04/2023","17","1442.4","9.1"
"02/04/2023","17","1466.4","10.15"
"02/04/2023","17","1486.4","12.23"
"02/04/2023","17","1494.4","14.97"
"02/04/2023","17","1500.4","20"
"02/04/2023","17","1519.4","24.15"
"02/04/2023","17","1524.4","25"
"02/04/2023","17","1584.4","30"
"02/04/2023","17","1594.2","53.08"
"02/04/2023","17","1604","53.47"
"02/04/2023","17","1607.8","53.77"
"02/04/2023","17","1613.8","54.06"
"02/04/2023","17","1623.8","75"
"02/04/2023","17","1628.8","90.46"
"02/04/2023","17","1650.8","2000"
"02/04/2023","17","1650.9","5000"
"02/04/2023","18","61.8","0"
"02/04/2023","18","149.8",".01"
"02/04/2023","18","157.3",".35"
"02/04/2023","18","164.8",".54"
"02/04/2023","18","180.8",".98"
"02/04/2023","18","196.8",".99"
"02/04/2023","18","216.8","1.22"
"02/04/2023","18","321.8","1.29"
"02/04/2023","18","344.3","1.4"
"02/04/2023","18","360.3","1.66"
"02/04/2023","18","395.3","1.69"
"02/04/2023","18","419.3","1.7"
"02/04/2023","18","434.3","1.8"
"02/04/2023","18","451.8","1.95"
"02/04/2023","18","483.8","1.97"
"02/04/2023","18","597","2"
"02/04/2023","18","607","2.16"
"02/04/2023","18","677","2.19"
"02/04/2023","18","689","2.21"
"02/04/2023","18","695","2.31"
"02/04/2023","18","701","2.41"
"02/04/2023","18","721","2.53"
"02/04/2023","18","729","2.71"
"02/04/2023","18","739","2.8"
"02/04/2023","18","743","2.81"
"02/04/2023","18","757","2.87"
"02/04/2023","18","761","2.91"
"02/04/2023","18","766","3"
"02/04/2023","18","846","3.3"
"02/04/2023","18","869.5","3.69"
"02/04/2023","18","889.5","3.74"
"02/04/2023","18","903.5","3.92"
"02/04/2023","18","913.5","4"
"02/04/2023","18","933.5","4.26"
"02/04/2023","18","947.5","4.52"
"02/04/2023","18","952.5","4.92"
"02/04/2023","18","964.5","4.97"
"02/04/2023","18","968.5","4.99"
"02/04/2023","18","977.2","5"
"02/04/2023","18","1000.2","5.69"
"02/04/2023","18","1020.2","5.76"
"02/04/2023","18","1035.2","5.77"
"02/04/2023","18","1055.2","5.85"
"02/04/2023","18","1062.7","5.99"
"02/04/2023","18","1078.7","6.02"
"02/04/2023","18","1090.7","6.07"
"02/04/2023","18","1110.7","6.3"
"02/04/2023","18","1125.7","6.34"
"02/04/2023","18","1140.7","6.38"
"02/04/2023","18","1144.9","6.4"
"02/04/2023","18","1159.9","6.42"
"02/04/2023","18","1175.7","6.45"
"02/04/2023","18","1187.7","6.46"
"02/04/2023","18","1218.9","6.5"
"02/04/2023","18","1223.9","6.6"
"02/04/2023","18","1266.4","7.34"
"02/04/2023","18","1278.4","7.49"
"02/04/2023","18","1290.4","7.69"
"02/04/2023","18","1305.4","7.74"
"02/04/2023","18","1318.4","7.95"
"02/04/2023","18","1333.4","7.96"
"02/04/2023","18","1345.4","7.97"
"02/04/2023","18","1375.4","8"
"02/04/2023","18","1390.4","8.08"
"02/04/2023","18","1397.9","8.24"
"02/04/2023","18","1405.4","8.32"
"02/04/2023","18","1417","9.1"
"02/04/2023","18","1424.5","9.67"
"02/04/2023","18","1439.5","11.08"
"02/04/2023","18","1474.5","12.25"
"02/04/2023","18","1476.4","14.8"
"02/04/2023","18","1500.4","15.15"
"02/04/2023","18","1506.4","20"
"02/04/2023","18","1530.4","21.15"
"02/04/2023","18","1544.4","24.22"
"02/04/2023","18","1549.4","25"
"02/04/2023","18","1609.4","30"
"02/04/2023","18","1628.4","35.15"
"02/04/2023","18","1638.2","51.18"
"02/04/2023","18","1648","51.5"
"02/04/2023","18","1651.8","51.74"
"02/04/2023","18","1657.8","51.97"
"02/04/2023","18","1667.8","75"
"02/04/2023","18","1672.8","86.45"
"02/04/2023","18","1682.8","100"
"02/04/2023","18","1692.8","199"
"02/04/2023","18","1702.8","300"
"02/04/2023","18","1712.8","500"
"02/04/2023","18","1734.8","2000"
"02/04/2023","18","1734.9","5000"
"02/04/2023","19","61.8","0"
"02/04/2023","19","149.8",".01"
"02/04/2023","19","157.3",".71"
"02/04/2023","19","173.3",".98"
"02/04/2023","19","189.3",".99"
"02/04/2023","19","264.3","1.29"
"02/04/2023","19","286.8","1.4"
"02/04/2023","19","294.3","1.54"
"02/04/2023","19","319.3","1.69"
"02/04/2023","19","343.3","1.7"
"02/04/2023","19","358.3","1.8"
"02/04/2023","19","375.8","1.95"
"02/04/2023","19","399.8","1.97"
"02/04/2023","19","513","2"
"02/04/2023","19","563","2.19"
"02/04/2023","19","575","2.21"
"02/04/2023","19","581","2.31"
"02/04/2023","19","587","2.41"
"02/04/2023","19","595","2.71"
"02/04/2023","19","605","2.8"
"02/04/2023","19","609","2.81"
"02/04/2023","19","613","2.91"
"02/04/2023","19","693","2.95"
"02/04/2023","19","701","2.97"
"02/04/2023","19","706","3"
"02/04/2023","19","726","3.14"
"02/04/2023","19","742","3.58"
"02/04/2023","19","762","3.88"
"02/04/2023","19","772","4"
"02/04/2023","19","782","4.07"
"02/04/2023","19","802","4.43"
"02/04/2023","19","816","4.77"
"02/04/2023","19","821","4.92"
"02/04/2023","19","829.4","5"
"02/04/2023","19","849.4","5.63"
"02/04/2023","19","863.4","5.81"
"02/04/2023","19","883.4","6.14"
"02/04/2023","19","897.4","6.4"
"02/04/2023","19","905.8","6.5"
"02/04/2023","19","910.8","6.6"
"02/04/2023","19","930.8","7.62"
"02/04/2023","19","945.8","7.63"
"02/04/2023","19","965.8","7.71"
"02/04/2023","19","981.8","7.88"
"02/04/2023","19","993.8","7.93"
"02/04/2023","19","1006.8","7.95"
"02/04/2023","19","1036.8","8"
"02/04/2023","19","1044.3","8.04"
"02/04/2023","19","1064.3","8.15"
"02/04/2023","19","1079.3","8.2"
"02/04/2023","19","1094.3","8.23"
"02/04/2023","19","1098.5","8.25"
"02/04/2023","19","1113.5","8.28"
"02/04/2023","19","1136","8.29"
"02/04/2023","19","1148","8.31"
"02/04/2023","19","1163.8","8.34"
"02/04/2023","19","1175","9.1"
"02/04/2023","19","1197.5","9.12"
"02/04/2023","19","1217.5","9.18"
"02/04/2023","19","1229.5","9.33"
"02/04/2023","19","1241.5","9.53"
"02/04/2023","19","1256.5","9.58"
"02/04/2023","19","1271.5","9.79"
"02/04/2023","19","1279","9.88"
"02/04/2023","19","1294","9.92"
"02/04/2023","19","1301.5","9.95"
"02/04/2023","19","1321.5","9.96"
"02/04/2023","19","1329","11.29"
"02/04/2023","19","1344","12.88"
"02/04/2023","19","1359","14.03"
"02/04/2023","19","1366","14.65"
"02/04/2023","19","1390","15.15"
"02/04/2023","19","1396","20"
"02/04/2023","19","1420","21.15"
"02/04/2023","19","1425","25"
"02/04/2023","19","1485","30"
"02/04/2023","19","1504","35.15"
"02/04/2023","19","1513.8","50.4"
"02/04/2023","19","1523.6","50.75"
"02/04/2023","19","1527.4","51.02"
"02/04/2023","19","1533.4","51.27"
"02/04/2023","19","1543.4","75"
"02/04/2023","19","1548.4","85.98"
"02/04/2023","19","1558.4","100"
"02/04/2023","19","1568.4","199"
"02/04/2023","19","1578.4","300"
"02/04/2023","19","1588.4","500"
"02/04/2023","19","1610.4","2000"
"02/04/2023","19","1610.5","5000"
"02/04/2023","20","61.8","0"
"02/04/2023","20","417.8",".01"
"02/04/2023","20","425.3",".18"
"02/04/2023","20","445.3",".29"
"02/04/2023","20","460.3",".31"
"02/04/2023","20","480.3",".38"
"02/04/2023","20","487.8",".47"
"02/04/2023","20","503.8",".55"
"02/04/2023","20","515.8",".6"
"02/04/2023","20","523.3",".77"
"02/04/2023","20","539.3",".79"
"02/04/2023","20","559.3",".8"
"02/04/2023","20","574.3",".85"
"02/04/2023","20","605.1",".88"
"02/04/2023","20","609.3",".9"
"02/04/2023","20","624.3",".93"
"02/04/2023","20","636.3",".96"
"02/04/2023","20","658.8","1.1"
"02/04/2023","20","708.8","1.29"
"02/04/2023","20","731.3","1.4"
"02/04/2023","20","747.3","1.48"
"02/04/2023","20","767.3","1.69"
"02/04/2023","20","791.3","1.7"
"02/04/2023","20","811.3","1.77"
"02/04/2023","20","826.3","1.8"
"02/04/2023","20","848.8","1.89"
"02/04/2023","20","860.8","1.93"
"02/04/2023","20","878.3","1.95"
"02/04/2023","20","894.3","1.99"
"02/04/2023","20","912.5","2"
"02/04/2023","20","924.5","2.11"
"02/04/2023","20","939.5","2.16"
"02/04/2023","20","969.5","2.19"
"02/04/2023","20","981.5","2.21"
"02/04/2023","20","987.5","2.31"
"02/04/2023","20","1002.5","2.36"
"02/04/2023","20","1008.5","2.41"
"02/04/2023","20","1023.5","2.48"
"02/04/2023","20","1031.5","2.71"
"02/04/2023","20","1041.5","2.8"
"02/04/2023","20","1045.5","2.81"
"02/04/2023","20","1049.5","2.91"
"02/04/2023","20","1057","2.93"
"02/04/2023","20","1137","2.97"
"02/04/2023","20","1144.5","3.01"
"02/04/2023","20","1154.5","4"
"02/04/2023","20","1162","4.27"
"02/04/2023","20","1174","4.97"
"02/04/2023","20","1182.7","5"
