"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/04/2023","15","1556.5","1"
"02/04/2023","15","1656.5","1.02"
"02/04/2023","15","1701.5","1.05"
"02/04/2023","15","1735.5","1.19"
"02/04/2023","15","1856.9","1.2"
"02/04/2023","15","1951.9","1.25"
"02/04/2023","15","1978.4","1.29"
"02/04/2023","15","2038.4","1.3"
"02/04/2023","15","2047.4","1.49"
"02/04/2023","15","2305","1.5"
"02/04/2023","15","2353","1.56"
"02/04/2023","15","2373.7","1.61"
"02/04/2023","15","2433.7","1.65"
"02/04/2023","15","2463.7","1.89"
"02/04/2023","15","2571.7","1.95"
"02/04/2023","15","2589.2","1.98"
"02/04/2023","15","2611.2","1.99"
"02/04/2023","15","2661.5","2"
"02/04/2023","15","2702.5","2.11"
"02/04/2023","15","2743.7","2.21"
"02/04/2023","15","2785.7","2.31"
"02/04/2023","15","2799.9","2.4"
"02/04/2023","15","2816.9","2.49"
"02/04/2023","15","2833.3","2.81"
"02/04/2023","15","2849.8","2.91"
"02/04/2023","15","2871.4","3"
"02/04/2023","15","2888.2","3.01"
"02/04/2023","15","2898.2","4"
"02/04/2023","15","2903.6","4.05"
"02/04/2023","15","2975.6","4.35"
"02/04/2023","15","3009.6","4.95"
"02/04/2023","15","3011.6","4.99"
"02/04/2023","15","3088.6","5"
"02/04/2023","15","3100.6","5.97"
"02/04/2023","15","3108.6","7.97"
"02/04/2023","15","3168.6","9.97"
"02/04/2023","15","3240.6","10.35"
"02/04/2023","15","3259.8","22"
"02/04/2023","15","3299.8","30"
"02/04/2023","15","3356.8","31.35"
"02/04/2023","15","3416.8","50.01"
"02/04/2023","15","3418.8","70"
"02/04/2023","15","3503.8","70.36"
"02/04/2023","15","3528.8","73.96"
"02/04/2023","15","3536.3","239.84"
"02/04/2023","15","3543.8","257.57"
"02/04/2023","15","3551.3","297.43"
"02/04/2023","15","3558.8","332.9"
"02/04/2023","15","3558.9","5000"
"02/04/2023","16","121.7","0"
"02/04/2023","16","1072.5",".01"
"02/04/2023","16","1081.5",".29"
"02/04/2023","16","1090.5",".49"
"02/04/2023","16","1156.4",".5"
"02/04/2023","16","1208.2",".6"
"02/04/2023","16","1264.2",".63"
"02/04/2023","16","1277.2",".73"
"02/04/2023","16","1292.2",".74"
"02/04/2023","16","1307.2",".75"
"02/04/2023","16","1322.2",".76"
"02/04/2023","16","1346.7",".79"
"02/04/2023","16","1373.7",".8"
"02/04/2023","16","1416.7",".81"
"02/04/2023","16","1429.7",".82"
"02/04/2023","16","1469.7",".96"
"02/04/2023","16","1538.5","1"
"02/04/2023","16","1638.5","1.02"
"02/04/2023","16","1643.5","1.05"
"02/04/2023","16","1752.5","1.19"
"02/04/2023","16","1873.9","1.2"
"02/04/2023","16","1900.4","1.29"
"02/04/2023","16","1960.4","1.3"
"02/04/2023","16","1969.4","1.49"
"02/04/2023","16","2362","1.5"
"02/04/2023","16","2410","1.56"
"02/04/2023","16","2430.7","1.61"
"02/04/2023","16","2490.7","1.65"
"02/04/2023","16","2497.7","1.79"
"02/04/2023","16","2527.7","1.89"
"02/04/2023","16","2635.7","1.95"
"02/04/2023","16","2653.2","1.98"
"02/04/2023","16","2675.2","1.99"
"02/04/2023","16","2725.5","2"
"02/04/2023","16","2766.5","2.11"
"02/04/2023","16","2807.7","2.21"
"02/04/2023","16","2849.7","2.31"
"02/04/2023","16","2863.9","2.4"
"02/04/2023","16","2880.9","2.49"
"02/04/2023","16","2897.3","2.81"
"02/04/2023","16","2913.8","2.91"
"02/04/2023","16","2935.4","3"
"02/04/2023","16","2952.2","3.01"
"02/04/2023","16","2962.2","4"
"02/04/2023","16","2967.6","4.05"
"02/04/2023","16","2981.6","4.16"
"02/04/2023","16","3053.6","4.35"
"02/04/2023","16","3087.6","4.95"
"02/04/2023","16","3089.6","4.99"
"02/04/2023","16","3166.6","5"
"02/04/2023","16","3178.6","5.97"
"02/04/2023","16","3186.6","7.97"
"02/04/2023","16","3246.6","10.03"
"02/04/2023","16","3318.6","10.35"
"02/04/2023","16","3327.6","13.15"
"02/04/2023","16","3346.8","22"
"02/04/2023","16","3386.8","30"
"02/04/2023","16","3443.8","31.35"
"02/04/2023","16","3503.8","50.01"
"02/04/2023","16","3505.8","70"
"02/04/2023","16","3590.8","70.36"
"02/04/2023","16","3615.8","87.22"
"02/04/2023","16","3623.3","222.23"
"02/04/2023","16","3630.8","240.12"
"02/04/2023","16","3638.3","280.9"
"02/04/2023","16","3645.8","316.67"
"02/04/2023","16","3645.9","5000"
"02/04/2023","17","121.7","0"
"02/04/2023","17","1027.5",".01"
"02/04/2023","17","1036.5",".29"
"02/04/2023","17","1045.5",".49"
"02/04/2023","17","1111.4",".5"
"02/04/2023","17","1163.2",".6"
"02/04/2023","17","1219.2",".63"
"02/04/2023","17","1226.7",".66"
"02/04/2023","17","1239.7",".73"
"02/04/2023","17","1254.7",".75"
"02/04/2023","17","1279.2",".79"
"02/04/2023","17","1306.2",".8"
"02/04/2023","17","1349.2",".81"
"02/04/2023","17","1362.2",".82"
"02/04/2023","17","1369.7",".88"
"02/04/2023","17","1409.7",".99"
"02/04/2023","17","1478.5","1"
"02/04/2023","17","1578.5","1.02"
"02/04/2023","17","1583.5","1.05"
"02/04/2023","17","1727.5","1.19"
"02/04/2023","17","1848.9","1.2"
"02/04/2023","17","1859.4","1.29"
"02/04/2023","17","1919.4","1.3"
"02/04/2023","17","1934.4","1.44"
"02/04/2023","17","1949.4","1.46"
"02/04/2023","17","1958.4","1.49"
"02/04/2023","17","2217","1.5"
"02/04/2023","17","2265","1.56"
"02/04/2023","17","2285.7","1.61"
"02/04/2023","17","2385.7","1.65"
"02/04/2023","17","2450.7","1.89"
"02/04/2023","17","2558.7","1.95"
"02/04/2023","17","2560.2","1.98"
"02/04/2023","17","2582.2","1.99"
"02/04/2023","17","2632.5","2"
"02/04/2023","17","2673.5","2.11"
"02/04/2023","17","2714.7","2.21"
"02/04/2023","17","2756.7","2.31"
"02/04/2023","17","2763.7","2.34"
"02/04/2023","17","2777.9","2.4"
"02/04/2023","17","2794.9","2.49"
"02/04/2023","17","2809.9","2.75"
"02/04/2023","17","2824.9","2.77"
"02/04/2023","17","2841.3","2.81"
"02/04/2023","17","2857.8","2.91"
"02/04/2023","17","2974.4","3"
"02/04/2023","17","2991.2","3.01"
"02/04/2023","17","3001.2","4"
"02/04/2023","17","3006.6","4.05"
"02/04/2023","17","3078.6","4.35"
"02/04/2023","17","3112.6","4.95"
"02/04/2023","17","3114.6","4.99"
"02/04/2023","17","3191.6","5"
"02/04/2023","17","3207.6","5.97"
"02/04/2023","17","3221.6","7.3"
"02/04/2023","17","3237.6","7.97"
"02/04/2023","17","3297.6","9.99"
"02/04/2023","17","3369.6","10.35"
"02/04/2023","17","3381.6","11.97"
"02/04/2023","17","3389.6","19.97"
"02/04/2023","17","3408.8","22"
"02/04/2023","17","3417.8","25.2"
"02/04/2023","17","3457.8","30"
"02/04/2023","17","3514.8","31.35"
"02/04/2023","17","3574.8","50.01"
"02/04/2023","17","3576.8","70"
"02/04/2023","17","3661.8","70.36"
"02/04/2023","17","3686.8","90.46"
"02/04/2023","17","3694.3","204.77"
"02/04/2023","17","3701.8","221.32"
"02/04/2023","17","3709.3","254.06"
"02/04/2023","17","3716.8","287.15"
"02/04/2023","17","3716.9","5000"
"02/04/2023","18","121.7","0"
"02/04/2023","18","146.5",".01"
"02/04/2023","18","155.5",".29"
"02/04/2023","18","164.5",".49"
"02/04/2023","18","230.4",".5"
"02/04/2023","18","282.2",".6"
"02/04/2023","18","338.2",".63"
"02/04/2023","18","351.2",".73"
"02/04/2023","18","366.2",".75"
"02/04/2023","18","393.2",".78"
"02/04/2023","18","417.7",".79"
"02/04/2023","18","444.7",".8"
"02/04/2023","18","487.7",".81"
"02/04/2023","18","500.7",".82"
"02/04/2023","18","569.5","1"
"02/04/2023","18","669.5","1.02"
"02/04/2023","18","689.5","1.03"
"02/04/2023","18","729.5","1.04"
"02/04/2023","18","753.5","1.19"
"02/04/2023","18","874.9","1.2"
"02/04/2023","18","885.4","1.29"
"02/04/2023","18","945.4","1.3"
"02/04/2023","18","961.4","1.47"
"02/04/2023","18","970.4","1.49"
"02/04/2023","18","1179","1.5"
"02/04/2023","18","1227","1.56"
"02/04/2023","18","1247.7","1.61"
"02/04/2023","18","1307.7","1.65"
"02/04/2023","18","1327.7","1.86"
"02/04/2023","18","1347.7","1.89"
"02/04/2023","18","1473.8","1.95"
"02/04/2023","18","1491.3","1.98"
"02/04/2023","18","1511.3","1.99"
"02/04/2023","18","1561.6","2"
"02/04/2023","18","1571.6","2.05"
"02/04/2023","18","1612.6","2.11"
"02/04/2023","18","1653.8","2.21"
"02/04/2023","18","1695.8","2.31"
"02/04/2023","18","1710","2.4"
"02/04/2023","18","1747","2.49"
"02/04/2023","18","1763.4","2.81"
"02/04/2023","18","1777.4","2.84"
"02/04/2023","18","1793.9","2.91"
"02/04/2023","18","1910.5","3"
"02/04/2023","18","1927.3","3.01"
"02/04/2023","18","1977.3","3.69"
"02/04/2023","18","1997.3","3.82"
"02/04/2023","18","2009.3","3.97"
"02/04/2023","18","2019.3","4"
"02/04/2023","18","2033.3","4.01"
"02/04/2023","18","2038.7","4.05"
"02/04/2023","18","2058.7","4.42"
"02/04/2023","18","2072.7","4.68"
"02/04/2023","18","2106.7","4.95"
"02/04/2023","18","2183.7","5"
"02/04/2023","18","2203.7","5.69"
"02/04/2023","18","2218.7","6.09"
"02/04/2023","18","2238.7","6.11"
"02/04/2023","18","2246.2","6.17"
"02/04/2023","18","2266.2","6.18"
"02/04/2023","18","2273.7","6.3"
"02/04/2023","18","2289.7","6.35"
"02/04/2023","18","2301.7","6.42"
"02/04/2023","18","2321.7","6.69"
"02/04/2023","18","2336.7","6.73"
"02/04/2023","18","2351.7","6.76"
"02/04/2023","18","2355.9","6.78"
"02/04/2023","18","2370.9","6.8"
"02/04/2023","18","2386.7","6.84"
"02/04/2023","18","2413.7","6.85"
"02/04/2023","18","2436.2","6.92"
"02/04/2023","18","2458.7","7.18"
"02/04/2023","18","2478.7","7.85"
"02/04/2023","18","2501.2","7.86"
"02/04/2023","18","2513.2","7.97"
"02/04/2023","18","2525.2","8.01"
"02/04/2023","18","2547.7","8.12"
"02/04/2023","18","2559.7","8.24"
"02/04/2023","18","2574.7","8.29"
"02/04/2023","18","2589.7","8.35"
"02/04/2023","18","2604.7","8.53"
"02/04/2023","18","2619.7","8.61"
"02/04/2023","18","2634.7","8.67"
"02/04/2023","18","2649.7","8.74"
"02/04/2023","18","2657.2","8.94"
"02/04/2023","18","2664.7","9.01"
"02/04/2023","18","2672.2","9.66"
"02/04/2023","18","2679.7","9.8"
"02/04/2023","18","2739.7","10.01"
"02/04/2023","18","2744.7","10.43"
"02/04/2023","18","2752.2","10.55"
"02/04/2023","18","2759.7","11.47"
"02/04/2023","18","2771.7","11.97"
"02/04/2023","18","2786.7","12.03"
"02/04/2023","18","2801.7","12.05"
"02/04/2023","18","2816.7","13.34"
"02/04/2023","18","2831.7","13.36"
"02/04/2023","18","2871.7","17.13"
"02/04/2023","18","2878.7","18.34"
"02/04/2023","18","2897.9","22"
"02/04/2023","18","2969.9","25.15"
"02/04/2023","18","2983.9","27.33"
"02/04/2023","18","3023.9","30"
"02/04/2023","18","3032.9","40.13"
"02/04/2023","18","3104.9","40.15"
"02/04/2023","18","3164.9","50.01"
"02/04/2023","18","3249.9","70.36"
"02/04/2023","18","3251.9","78.45"
"02/04/2023","18","3276.9","86.45"
"02/04/2023","18","3333.9","90.15"
"02/04/2023","18","3343.9","100"
"02/04/2023","18","3358.9","179.38"
"02/04/2023","18","3366.4","188.72"
"02/04/2023","18","3373.9","198.07"
"02/04/2023","18","3383.9","199"
"02/04/2023","18","3393.9","300"
"02/04/2023","18","3403.9","500"
"02/04/2023","18","3404","5000"
"02/04/2023","19","121.7","0"
"02/04/2023","19","146.5",".01"
"02/04/2023","19","155.5",".29"
"02/04/2023","19","164.5",".49"
"02/04/2023","19","230.4",".5"
"02/04/2023","19","282.2",".6"
"02/04/2023","19","338.2",".63"
"02/04/2023","19","351.2",".73"
"02/04/2023","19","366.2",".75"
"02/04/2023","19","393.2",".78"
"02/04/2023","19","417.7",".79"
"02/04/2023","19","444.7",".8"
"02/04/2023","19","487.7",".81"
"02/04/2023","19","500.7",".82"
"02/04/2023","19","540.7",".95"
"02/04/2023","19","609.5","1"
"02/04/2023","19","709.5","1.02"
"02/04/2023","19","717","1.04"
"02/04/2023","19","724.5","1.12"
"02/04/2023","19","788.5","1.19"
"02/04/2023","19","909.9","1.2"
"02/04/2023","19","920.4","1.29"
"02/04/2023","19","980.4","1.3"
"02/04/2023","19","989.4","1.49"
"02/04/2023","19","1193.5","1.5"
"02/04/2023","19","1241.5","1.56"
"02/04/2023","19","1262.2","1.61"
"02/04/2023","19","1322.2","1.65"
"02/04/2023","19","1342.2","1.69"
"02/04/2023","19","1382.2","1.89"
"02/04/2023","19","1508.3","1.95"
"02/04/2023","19","1525.8","1.98"
"02/04/2023","19","1549.3","1.99"
"02/04/2023","19","1599.6","2"
"02/04/2023","19","1640.6","2.11"
"02/04/2023","19","1648.1","2.14"
"02/04/2023","19","1689.3","2.21"
"02/04/2023","19","1731.3","2.31"
"02/04/2023","19","1745.5","2.4"
"02/04/2023","19","1762.5","2.49"
"02/04/2023","19","1778.9","2.81"
"02/04/2023","19","1795.4","2.91"
"02/04/2023","19","1912","3"
"02/04/2023","19","1928.8","3.01"
"02/04/2023","19","1958.8","3.69"
"02/04/2023","19","1978.8","3.84"
"02/04/2023","19","1990.8","3.97"
"02/04/2023","19","2000.8","4"
"02/04/2023","19","2006.2","4.05"
"02/04/2023","19","2032.2","4.17"
"02/04/2023","19","2048.2","4.28"
"02/04/2023","19","2068.2","4.67"
"02/04/2023","19","2078.2","4.86"
"02/04/2023","19","2112.2","4.95"
"02/04/2023","19","2189.2","5"
"02/04/2023","19","2209.2","5.3"
"02/04/2023","19","2223.2","5.65"
"02/04/2023","19","2235.2","5.69"
"02/04/2023","19","2247.2","5.97"
"02/04/2023","19","2267.2","6.63"
"02/04/2023","19","2281.2","6.82"
"02/04/2023","19","2301.2","7.23"
"02/04/2023","19","2315.2","7.49"
"02/04/2023","19","2323.2","7.97"
"02/04/2023","19","2330.2","8.5"
"02/04/2023","19","2345.2","8.9"
"02/04/2023","19","2365.2","8.92"
"02/04/2023","19","2372.7","8.98"
"02/04/2023","19","2392.7","8.99"
"02/04/2023","19","2408.7","9.16"
"02/04/2023","19","2420.7","9.23"
"02/04/2023","19","2428.2","9.3"
"02/04/2023","19","2448.2","9.5"
"02/04/2023","19","2463.2","9.54"
"02/04/2023","19","2478.2","9.57"
"02/04/2023","19","2482.4","9.59"
"02/04/2023","19","2497.4","9.61"
"02/04/2023","19","2524.4","9.66"
"02/04/2023","19","2546.9","9.67"
"02/04/2023","19","2562.7","9.68"
"02/04/2023","19","2622.7","9.98"
"02/04/2023","19","2645.2","9.99"
"02/04/2023","19","2667.7","10.61"
"02/04/2023","19","2687.7","10.66"
"02/04/2023","19","2713.7","10.69"
"02/04/2023","19","2725.7","10.82"
"02/04/2023","19","2748.2","10.93"
"02/04/2023","19","2760.2","11.05"
"02/04/2023","19","2775.2","11.1"
"02/04/2023","19","2790.2","11.16"
"02/04/2023","19","2805.2","11.34"
"02/04/2023","19","2820.2","11.42"
"02/04/2023","19","2835.2","11.48"
"02/04/2023","19","2850.2","11.55"
"02/04/2023","19","2857.7","11.56"
"02/04/2023","19","2865.2","11.63"
"02/04/2023","19","2872.7","12.47"
"02/04/2023","19","2880.2","12.61"
"02/04/2023","19","2887.7","13.17"
"02/04/2023","19","2895.2","14.28"
"02/04/2023","19","2910.2","14.84"
"02/04/2023","19","2925.2","14.86"
"02/04/2023","19","2940.2","16.15"
"02/04/2023","19","2955.2","16.17"
"02/04/2023","19","3027.2","25.15"
"02/04/2023","19","3036.2","26.1"
"02/04/2023","19","3076.2","30"
"02/04/2023","19","3148.2","40.15"
"02/04/2023","19","3208.2","50.01"
"02/04/2023","19","3210.1","51"
"02/04/2023","19","3295.1","70.36"
"02/04/2023","19","3320.1","85.98"
"02/04/2023","19","3377.1","90.15"
"02/04/2023","19","3387.1","100"
"02/04/2023","19","3397.1","199"
"02/04/2023","19","3407.1","300"
"02/04/2023","19","3417.1","500"
"02/04/2023","19","3417.2","5000"
"02/04/2023","20","121.7","0"
"02/04/2023","20","565.5",".01"
"02/04/2023","20","574.5",".29"
"02/04/2023","20","583.5",".49"
"02/04/2023","20","649.4",".5"
"02/04/2023","20","701.2",".6"
"02/04/2023","20","757.2",".63"
"02/04/2023","20","764.7",".7"
"02/04/2023","20","777.7",".73"
"02/04/2023","20","792.7",".75"
"02/04/2023","20","819.7",".78"
"02/04/2023","20","844.2",".79"
"02/04/2023","20","871.2",".8"
"02/04/2023","20","914.2",".81"
"02/04/2023","20","927.2",".82"
"02/04/2023","20","942.2",".84"
"02/04/2023","20","962.2",".86"
"02/04/2023","20","969.7",".92"
"02/04/2023","20","989.7",".93"
"02/04/2023","20","1029.7",".97"
"02/04/2023","20","1098.5","1"
"02/04/2023","20","1198.5","1.02"
"02/04/2023","20","1214.5","1.1"
"02/04/2023","20","1226.5","1.17"
"02/04/2023","20","1305.5","1.19"
"02/04/2023","20","1426.9","1.2"
"02/04/2023","20","1511.1","1.25"
"02/04/2023","20","1537.6","1.29"
"02/04/2023","20","1597.6","1.3"
"02/04/2023","20","1617.6","1.44"
"02/04/2023","20","1632.6","1.48"
"02/04/2023","20","1641.6","1.49"
"02/04/2023","20","1845.7","1.5"
"02/04/2023","20","1860.7","1.51"
"02/04/2023","20","1876.5","1.52"
"02/04/2023","20","1880.7","1.53"
"02/04/2023","20","1895.7","1.55"
"02/04/2023","20","1943.7","1.56"
"02/04/2023","20","1970.7","1.6"
"02/04/2023","20","1991.4","1.61"
"02/04/2023","20","2051.4","1.65"
"02/04/2023","20","2071.4","1.69"
"02/04/2023","20","2093.9","1.79"
"02/04/2023","20","2148.9","1.89"
"02/04/2023","20","2171.4","1.93"
"02/04/2023","20","2297.5","1.95"
"02/04/2023","20","2315","1.98"
"02/04/2023","20","2371","1.99"
"02/04/2023","20","2421.3","2"
"02/04/2023","20","2462.3","2.11"
"02/04/2023","20","2503.5","2.21"
"02/04/2023","20","2545.5","2.31"
"02/04/2023","20","2552.5","2.32"
"02/04/2023","20","2566.7","2.4"
"02/04/2023","20","2583.7","2.49"
"02/04/2023","20","2603.7","2.6"
"02/04/2023","20","2626.2","2.73"
"02/04/2023","20","2638.2","2.76"
"02/04/2023","20","2654.6","2.81"
"02/04/2023","20","2677.1","2.87"
"02/04/2023","20","2693.6","2.91"
"02/04/2023","20","2705.6","2.99"
"02/04/2023","20","2727.2","3"
"02/04/2023","20","2744","3.01"
"02/04/2023","20","2759","3.04"
"02/04/2023","20","2774","3.1"
"02/04/2023","20","2788","3.25"
"02/04/2023","20","2803","3.28"
"02/04/2023","20","2818","3.36"
"02/04/2023","20","2833","3.42"
"02/04/2023","20","2848","3.49"
"02/04/2023","20","2878","3.69"
"02/04/2023","20","2888","4"
"02/04/2023","20","2895.5","4.04"
"02/04/2023","20","2900.9","4.05"
"02/04/2023","20","2908.4","4.11"
"02/04/2023","20","2915.9","4.41"
"02/04/2023","20","2923.4","4.55"
"02/04/2023","20","2957.4","4.95"
"02/04/2023","20","3034.4","5"
"02/04/2023","20","3041.9","5.65"
"02/04/2023","20","3053.9","5.69"
"02/04/2023","20","3065.9","5.97"
"02/04/2023","20","3073.4","6.22"
"02/04/2023","20","3088.4","6.78"
"02/04/2023","20","3103.4","6.8"
"02/04/2023","20","3111.4","7.97"
"02/04/2023","20","3126.4","8.09"
"02/04/2023","20","3141.4","8.11"
"02/04/2023","20","3201.4","10.01"
"02/04/2023","20","3213.4","10.69"
"02/04/2023","20","3218.7","20"
"02/04/2023","20","3290.7","25.15"
"02/04/2023","20","3299.7","26.1"
"02/04/2023","20","3339.7","30"
"02/04/2023","20","3411.7","40.15"
"02/04/2023","20","3471.7","50.01"
"02/04/2023","20","3473.6","51"
"02/04/2023","20","3558.6","70.36"
"02/04/2023","20","3615.6","90.15"
"02/04/2023","20","3640.6","152.18"
"02/04/2023","20","3648.1","235.09"
"02/04/2023","20","3655.6","248.08"
"02/04/2023","20","3663.1","259.46"
"02/04/2023","20","3670.6","285.43"
"02/04/2023","21","121.7","0"
"02/04/2023","21","820.5",".01"
"02/04/2023","21","840.5",".03"
"02/04/2023","21","863",".11"
"02/04/2023","21","875",".15"
"02/04/2023","21","897.5",".19"
"02/04/2023","21","906.5",".29"
"02/04/2023","21","918.5",".31"
"02/04/2023","21","933.5",".36"
"02/04/2023","21","948.5",".42"
"02/04/2023","21","957.5",".49"
"02/04/2023","21","1023.4",".5"
"02/04/2023","21","1090.2",".6"
"02/04/2023","21","1146.2",".63"
"02/04/2023","21","1161.2",".68"
"02/04/2023","21","1174.2",".73"
"02/04/2023","21","1189.2",".74"
"02/04/2023","21","1204.2",".75"
"02/04/2023","21","1231.2",".78"
"02/04/2023","21","1255.7",".79"
"02/04/2023","21","1282.7",".8"
"02/04/2023","21","1340.7",".81"
"02/04/2023","21","1353.7",".82"
"02/04/2023","21","1393.7",".95"
"02/04/2023","21","1462.5","1"
"02/04/2023","21","1562.5","1.02"
"02/04/2023","21","1651.5","1.19"
"02/04/2023","21","1772.9","1.2"
"02/04/2023","21","1867.9","1.25"
"02/04/2023","21","1894.4","1.29"
"02/04/2023","21","1954.4","1.3"
"02/04/2023","21","1963.4","1.49"
"02/04/2023","21","2167.5","1.5"
"02/04/2023","21","2175","1.54"
"02/04/2023","21","2223","1.56"
"02/04/2023","21","2251.2","1.61"
"02/04/2023","21","2311.2","1.65"
"02/04/2023","21","2341.2","1.69"
"02/04/2023","21","2348.7","1.73"
"02/04/2023","21","2356.2","1.87"
"02/04/2023","21","2411.2","1.89"
"02/04/2023","21","2451.2","1.92"
"02/04/2023","21","2577.3","1.95"
"02/04/2023","21","2594.8","1.98"
"02/04/2023","21","2610.8","1.99"
"02/04/2023","21","2661.1","2"
"02/04/2023","21","2702.1","2.11"
"02/04/2023","21","2709.1","2.12"
"02/04/2023","21","2750.3","2.21"
"02/04/2023","21","2792.3","2.31"
"02/04/2023","21","2806.5","2.4"
"02/04/2023","21","2823.5","2.49"
"02/04/2023","21","2839.9","2.81"
"02/04/2023","21","2856.4","2.91"
"02/04/2023","21","2878","3"
"02/04/2023","21","2894.8","3.01"
"02/04/2023","21","2902.3","3.15"
"02/04/2023","21","2916.3","3.25"
"02/04/2023","21","2923.8","3.54"
"02/04/2023","21","2953.8","3.69"
"02/04/2023","21","2963.8","4"
"02/04/2023","21","2969.2","4.05"
"02/04/2023","21","2984.2","4.1"
"02/04/2023","21","2999.2","4.12"
"02/04/2023","21","3033.2","4.95"
"02/04/2023","21","3110.2","5"
"02/04/2023","21","3125.2","5.41"
"02/04/2023","21","3140.2","5.43"
"02/04/2023","21","3152.2","5.69"
"02/04/2023","21","3164.2","5.97"
"02/04/2023","21","3172.2","7.97"
"02/04/2023","21","3232.2","9.95"
"02/04/2023","21","3244.2","10.69"
"02/04/2023","21","3253.2","17.6"
"02/04/2023","21","3325.2","25.15"
"02/04/2023","21","3365.2","26"
"02/04/2023","21","3437.2","31.15"
"02/04/2023","21","3497.2","50.01"
"02/04/2023","21","3499.1","51"
"02/04/2023","21","3556.1","52.15"
"02/04/2023","21","3641.1","70.36"
"02/04/2023","21","3666.1","157.39"
"02/04/2023","21","3673.6","219.12"
"02/04/2023","21","3681.1","233.89"
"02/04/2023","21","3688.6","255.99"
"02/04/2023","21","3696.1","285.54"
"02/04/2023","21","3696.2","5000"
"02/04/2023","22","121.7","0"
"02/04/2023","22","954.5",".01"
"02/04/2023","22","969.5",".06"
"02/04/2023","22","984.5",".1"
"02/04/2023","22","999.5",".17"
"02/04/2023","22","1008.5",".29"
"02/04/2023","22","1017.5",".49"
"02/04/2023","22","1083.4",".5"
"02/04/2023","22","1135.2",".6"
"02/04/2023","22","1191.2",".63"
"02/04/2023","22","1204.2",".73"
"02/04/2023","22","1219.2",".75"
"02/04/2023","22","1246.2",".78"
"02/04/2023","22","1270.7",".79"
"02/04/2023","22","1297.7",".8"
"02/04/2023","22","1340.7",".81"
"02/04/2023","22","1353.7",".82"
"02/04/2023","22","1361.2",".94"
"02/04/2023","22","1401.2",".98"
"02/04/2023","22","1470","1"
"02/04/2023","22","1477.5","1.01"
"02/04/2023","22","1577.5","1.02"
"02/04/2023","22","1580.4","1.05"
"02/04/2023","22","1587.9","1.09"
"02/04/2023","22","1681.9","1.19"
"02/04/2023","22","1775.9","1.2"
"02/04/2023","22","1783.4","1.23"
"02/04/2023","22","1878.4","1.25"
"02/04/2023","22","1904.9","1.29"
"02/04/2023","22","1954.9","1.3"
"02/04/2023","22","1963.9","1.49"
"02/04/2023","22","2167","1.5"
"02/04/2023","22","2215","1.56"
"02/04/2023","22","2235.7","1.61"
"02/04/2023","22","2295.7","1.65"
"02/04/2023","22","2325.7","1.69"
"02/04/2023","22","2385.7","1.89"
"02/04/2023","22","2425.7","1.91"
"02/04/2023","22","2551.8","1.95"
"02/04/2023","22","2569.3","1.98"
"02/04/2023","22","2585.3","1.99"
"02/04/2023","22","2635.6","2"
"02/04/2023","22","2642.6","2.02"
"02/04/2023","22","2683.6","2.11"
"02/04/2023","22","2724.8","2.21"
"02/04/2023","22","2766.8","2.31"
"02/04/2023","22","2781","2.4"
"02/04/2023","22","2798","2.49"
"02/04/2023","22","2805.5","2.55"
"02/04/2023","22","2819.5","2.76"
"02/04/2023","22","2835.9","2.81"
"02/04/2023","22","2843.4","2.9"
"02/04/2023","22","2859.9","2.91"
"02/04/2023","22","2881.5","3"
"02/04/2023","22","2898.3","3.01"
"02/04/2023","22","2913.3","3.46"
"02/04/2023","22","2928.3","3.48"
"02/04/2023","22","2948.3","3.69"
"02/04/2023","22","2958.3","4"
"02/04/2023","22","2963.7","4.05"
"02/04/2023","22","2978.7","4.77"
"02/04/2023","22","2993.7","4.79"
"02/04/2023","22","3027.7","4.95"
"02/04/2023","22","3104.7","5"
"02/04/2023","22","3116.7","5.97"
"02/04/2023","22","3124.7","7.97"
"02/04/2023","22","3196.7","8.15"
"02/04/2023","22","3256.7","10"
"02/04/2023","22","3328.7","14.15"
"02/04/2023","22","3337.7","16.47"
"02/04/2023","22","3396.9","22"
"02/04/2023","22","3453.9","35.15"
"02/04/2023","22","3513.9","50.01"
"02/04/2023","22","3598.9","70.36"
"02/04/2023","22","3623.9","89.77"
"02/04/2023","22","3631.4","203.43"
"02/04/2023","22","3638.9","218.63"
"02/04/2023","22","3646.4","243.28"
"02/04/2023","22","3653.9","273.68"
"02/04/2023","22","3654","5000"
"02/04/2023","23","121.7","0"
"02/04/2023","23","565.5",".01"
"02/04/2023","23","573",".05"
"02/04/2023","23","588",".12"
"02/04/2023","23","628",".21"
"02/04/2023","23","635.5",".26"
"02/04/2023","23","644.5",".29"
"02/04/2023","23","660.5",".38"
"02/04/2023","23","681.5",".49"
"02/04/2023","23","747.4",".5"
"02/04/2023","23","799.2",".6"
"02/04/2023","23","855.2",".63"
"02/04/2023","23","875.2",".72"
"02/04/2023","23","888.2",".73"
"02/04/2023","23","903.2",".75"
"02/04/2023","23","918.2",".76"
"02/04/2023","23","945.2",".78"
"02/04/2023","23","1000.5",".79"
"02/04/2023","23","1027.5",".8"
"02/04/2023","23","1074.7",".81"
"02/04/2023","23","1087.7",".82"
"02/04/2023","23","1102.7",".83"
"02/04/2023","23","1129.7",".88"
"02/04/2023","23","1169.7",".96"
"02/04/2023","23","1368.5","1"
