"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/01/2023","14","196.8",".29"
"02/01/2023","14","204.3",".49"
"02/01/2023","14","234",".5"
"02/01/2023","14","326.8",".51"
"02/01/2023","14","382.8",".63"
"02/01/2023","14","395.8",".73"
"02/01/2023","14","410.8",".75"
"02/01/2023","14","437.8",".78"
"02/01/2023","14","460.8",".79"
"02/01/2023","14","487.8",".8"
"02/01/2023","14","540.8",".81"
"02/01/2023","14","553.8",".82"
"02/01/2023","14","593.8",".98"
"02/01/2023","14","694.8","1"
"02/01/2023","14","699.7","1.13"
"02/01/2023","14","703.7","1.19"
"02/01/2023","14","825.1","1.2"
"02/01/2023","14","920.1","1.25"
"02/01/2023","14","980.1","1.29"
"02/01/2023","14","1040.1","1.3"
"02/01/2023","14","1140.1","1.34"
"02/01/2023","14","1147.6","1.49"
"02/01/2023","14","1395.6","1.5"
"02/01/2023","14","1443.6","1.56"
"02/01/2023","14","1503.6","1.65"
"02/01/2023","14","1523.6","1.89"
"02/01/2023","14","1644.1","1.95"
"02/01/2023","14","1691.6","1.98"
"02/01/2023","14","1735.3","2"
"02/01/2023","14","1755.3","2.39"
"02/01/2023","14","1769.5","2.4"
"02/01/2023","14","1816.5","2.49"
"02/01/2023","14","1837.2","2.81"
"02/01/2023","14","1845.2","2.86"
"02/01/2023","14","1865.2","2.89"
"02/01/2023","14","1877.2","3.67"
"02/01/2023","14","1901.2","3.69"
"02/01/2023","14","1911.2","4"
"02/01/2023","14","1983.2","4.35"
"02/01/2023","14","2017.2","4.95"
"02/01/2023","14","2094.2","5"
"02/01/2023","14","2117.7","5.69"
"02/01/2023","14","2125.2","5.75"
"02/01/2023","14","2137.2","5.84"
"02/01/2023","14","2179.2","5.97"
"02/01/2023","14","2186.7","6.62"
"02/01/2023","14","2206.7","6.66"
"02/01/2023","14","2222.7","7.21"
"02/01/2023","14","2242.7","7.75"
"02/01/2023","14","2280.7","7.97"
"02/01/2023","14","2290.7","7.99"
"02/01/2023","14","2310.7","8.21"
"02/01/2023","14","2330.7","8.54"
"02/01/2023","14","2342.7","8.68"
"02/01/2023","14","2350.2","8.82"
"02/01/2023","14","2364.2","8.97"
"02/01/2023","14","2384.2","9.15"
"02/01/2023","14","2403.7","9.4"
"02/01/2023","14","2411.2","9.46"
"02/01/2023","14","2418.7","9.77"
"02/01/2023","14","2428.7","10"
"02/01/2023","14","2488.7","10.01"
"02/01/2023","14","2508.7","10.19"
"02/01/2023","14","2580.7","10.35"
"02/01/2023","14","2588.2","10.4"
"02/01/2023","14","2602.2","10.42"
"02/01/2023","14","2609.7","10.48"
"02/01/2023","14","2629.7","10.84"
"02/01/2023","14","2649.7","10.94"
"02/01/2023","14","2661.7","11.07"
"02/01/2023","14","2675.7","11.25"
"02/01/2023","14","2684.7","11.28"
"02/01/2023","14","2699.7","11.46"
"02/01/2023","14","2726.7","11.5"
"02/01/2023","14","2741.7","11.53"
"02/01/2023","14","2756.7","12.29"
"02/01/2023","14","2771.7","12.39"
"02/01/2023","14","2779.2","12.95"
"02/01/2023","14","2793.2","12.99"
"02/01/2023","14","2813.2","13.12"
"02/01/2023","14","2829.2","13.33"
"02/01/2023","14","2836.7","13.46"
"02/01/2023","14","2851.7","13.87"
"02/01/2023","14","2874.2","13.93"
"02/01/2023","14","2889.2","13.98"
"02/01/2023","14","2904.2","14.12"
"02/01/2023","14","2919.2","14.16"
"02/01/2023","14","2941.7","14.37"
"02/01/2023","14","2964.2","15.08"
"02/01/2023","14","2986.7","15.52"
"02/01/2023","14","3001.7","15.76"
"02/01/2023","14","3016.7","15.84"
"02/01/2023","14","3031.7","16.01"
"02/01/2023","14","3046.7","16.1"
"02/01/2023","14","3061.7","16.19"
"02/01/2023","14","3084.2","16.28"
"02/01/2023","14","3156.2","16.35"
"02/01/2023","14","3163.7","17.46"
"02/01/2023","14","3220.7","31.35"
"02/01/2023","14","3222.7","68.61"
"02/01/2023","14","3247.7","70"
"02/01/2023","14","3270.9","75"
"02/01/2023","14","3300.9","100"
"02/01/2023","14","3306.7","101.25"
"02/01/2023","14","3346.7","400"
"02/01/2023","14","3346.8","5000"
"02/01/2023","15","164.5","0"
"02/01/2023","15","189.3",".01"
"02/01/2023","15","196.8",".29"
"02/01/2023","15","204.3",".49"
"02/01/2023","15","234",".5"
"02/01/2023","15","326.8",".51"
"02/01/2023","15","382.8",".63"
"02/01/2023","15","395.8",".73"
"02/01/2023","15","410.8",".75"
"02/01/2023","15","437.8",".78"
"02/01/2023","15","460.8",".79"
"02/01/2023","15","487.8",".8"
"02/01/2023","15","540.8",".81"
"02/01/2023","15","553.8",".82"
"02/01/2023","15","654.8","1"
"02/01/2023","15","694.8","1.01"
"02/01/2023","15","698.8","1.19"
"02/01/2023","15","820.2","1.2"
"02/01/2023","15","915.2","1.25"
"02/01/2023","15","975.2","1.29"
"02/01/2023","15","1035.2","1.3"
"02/01/2023","15","1135.2","1.34"
"02/01/2023","15","1142.7","1.49"
"02/01/2023","15","1390.7","1.5"
"02/01/2023","15","1395.6","1.54"
"02/01/2023","15","1443.6","1.56"
"02/01/2023","15","1503.6","1.65"
"02/01/2023","15","1523.6","1.89"
"02/01/2023","15","1644.1","1.95"
"02/01/2023","15","1691.6","1.98"
"02/01/2023","15","1735.3","2"
"02/01/2023","15","1755.3","2.39"
"02/01/2023","15","1769.5","2.4"
"02/01/2023","15","1816.5","2.49"
"02/01/2023","15","1837.2","2.81"
"02/01/2023","15","1845.2","2.85"
"02/01/2023","15","1865.2","2.89"
"02/01/2023","15","1877.2","3.18"
"02/01/2023","15","1901.2","3.69"
"02/01/2023","15","1911.2","4"
"02/01/2023","15","1983.2","4.35"
"02/01/2023","15","2017.2","4.95"
"02/01/2023","15","2094.2","5"
"02/01/2023","15","2106.2","5.35"
"02/01/2023","15","2129.7","5.69"
"02/01/2023","15","2171.7","5.97"
"02/01/2023","15","2179.2","6.76"
"02/01/2023","15","2186.7","7.7"
"02/01/2023","15","2206.7","7.74"
"02/01/2023","15","2244.7","7.97"
"02/01/2023","15","2260.7","8.29"
"02/01/2023","15","2280.7","8.83"
"02/01/2023","15","2290.7","9.07"
"02/01/2023","15","2310.7","9.29"
"02/01/2023","15","2330.7","9.62"
"02/01/2023","15","2342.7","9.76"
"02/01/2023","15","2350.2","9.83"
"02/01/2023","15","2359.2","9.85"
"02/01/2023","15","2419.2","9.99"
"02/01/2023","15","2429.2","10"
"02/01/2023","15","2443.2","10.05"
"02/01/2023","15","2463.2","10.23"
"02/01/2023","15","2535.2","10.35"
"02/01/2023","15","2542.7","10.41"
"02/01/2023","15","2554.7","10.48"
"02/01/2023","15","2562.2","10.54"
"02/01/2023","15","2569.7","10.78"
"02/01/2023","15","2589.7","11.27"
"02/01/2023","15","2597.2","11.48"
"02/01/2023","15","2611.2","11.5"
"02/01/2023","15","2618.7","11.56"
"02/01/2023","15","2632.7","11.85"
"02/01/2023","15","2652.7","11.92"
"02/01/2023","15","2672.7","12.02"
"02/01/2023","15","2684.7","12.15"
"02/01/2023","15","2698.7","12.33"
"02/01/2023","15","2713.7","12.54"
"02/01/2023","15","2740.7","12.58"
"02/01/2023","15","2755.7","12.61"
"02/01/2023","15","2770.7","13.37"
"02/01/2023","15","2785.7","13.47"
"02/01/2023","15","2793.2","14.03"
"02/01/2023","15","2813.2","14.2"
"02/01/2023","15","2829.2","14.41"
"02/01/2023","15","2836.7","14.61"
"02/01/2023","15","2851.7","14.95"
"02/01/2023","15","2874.2","14.99"
"02/01/2023","15","2889.2","15.06"
"02/01/2023","15","2904.2","15.2"
"02/01/2023","15","2919.2","15.24"
"02/01/2023","15","2941.7","15.45"
"02/01/2023","15","2964.2","16.14"
"02/01/2023","15","3036.2","16.35"
"02/01/2023","15","3058.7","16.6"
"02/01/2023","15","3073.7","16.84"
"02/01/2023","15","3088.7","16.92"
"02/01/2023","15","3103.7","17.09"
"02/01/2023","15","3118.7","17.18"
"02/01/2023","15","3133.7","17.27"
"02/01/2023","15","3141.2","17.29"
"02/01/2023","15","3156.2","17.36"
"02/01/2023","15","3163.7","18.54"
"02/01/2023","15","3220.7","31.35"
"02/01/2023","15","3245.7","73.96"
"02/01/2023","15","3268.9","75"
"02/01/2023","15","3298.9","100"
"02/01/2023","15","3304.7","101.25"
"02/01/2023","15","3306.7","104.6"
"02/01/2023","15","3346.7","400"
"02/01/2023","15","3346.8","5000"
"02/01/2023","16","164.5","0"
"02/01/2023","16","189.3",".01"
"02/01/2023","16","196.8",".29"
"02/01/2023","16","204.3",".49"
"02/01/2023","16","234",".5"
"02/01/2023","16","326.8",".51"
"02/01/2023","16","382.8",".63"
"02/01/2023","16","395.8",".73"
"02/01/2023","16","410.8",".75"
"02/01/2023","16","433.8",".79"
"02/01/2023","16","460.8",".8"
"02/01/2023","16","513.8",".81"
"02/01/2023","16","526.8",".82"
"02/01/2023","16","667.8","1"
"02/01/2023","16","671.8","1.19"
"02/01/2023","16","795.2","1.2"
"02/01/2023","16","890.2","1.25"
"02/01/2023","16","950.2","1.29"
"02/01/2023","16","1010.2","1.3"
"02/01/2023","16","1110.2","1.34"
"02/01/2023","16","1117.7","1.49"
"02/01/2023","16","1365.7","1.5"
"02/01/2023","16","1370.6","1.54"
"02/01/2023","16","1418.6","1.56"
"02/01/2023","16","1478.6","1.65"
"02/01/2023","16","1498.6","1.69"
"02/01/2023","16","1619.1","1.95"
"02/01/2023","16","1666.6","1.98"
"02/01/2023","16","1710.3","2"
"02/01/2023","16","1760.3","2.39"
"02/01/2023","16","1774.5","2.4"
"02/01/2023","16","1821.5","2.49"
"02/01/2023","16","1842.2","2.81"
"02/01/2023","16","1850.2","2.87"
"02/01/2023","16","1890.2","3.29"
"02/01/2023","16","1902.2","3.37"
"02/01/2023","16","1927.2","3.39"
"02/01/2023","16","1951.2","3.69"
"02/01/2023","16","1961.2","4"
"02/01/2023","16","2033.2","4.35"
"02/01/2023","16","2067.2","4.95"
"02/01/2023","16","2144.2","5"
"02/01/2023","16","2156.2","5.17"
"02/01/2023","16","2179.7","5.69"
"02/01/2023","16","2221.7","5.97"
"02/01/2023","16","2259.7","7.97"
"02/01/2023","16","2268.7","9.15"
"02/01/2023","16","2276.2","9.84"
"02/01/2023","16","2346.2","10"
"02/01/2023","16","2418.2","10.35"
"02/01/2023","16","2425.7","11"
"02/01/2023","16","2445.7","11.04"
"02/01/2023","16","2461.7","11.59"
"02/01/2023","16","2481.7","12.13"
"02/01/2023","16","2495.7","12.15"
"02/01/2023","16","2505.7","12.37"
"02/01/2023","16","2525.7","12.59"
"02/01/2023","16","2533.2","12.91"
"02/01/2023","16","2553.2","12.92"
"02/01/2023","16","2565.2","13.06"
"02/01/2023","16","2579.2","13.35"
"02/01/2023","16","2586.7","13.49"
"02/01/2023","16","2606.7","13.53"
"02/01/2023","16","2618.7","13.78"
"02/01/2023","16","2626.2","13.84"
"02/01/2023","16","2633.7","13.86"
"02/01/2023","16","2653.7","14.57"
"02/01/2023","16","2661.2","14.78"
"02/01/2023","16","2675.2","14.8"
"02/01/2023","16","2682.7","14.86"
"02/01/2023","16","2702.7","15.22"
"02/01/2023","16","2722.7","15.32"
"02/01/2023","16","2734.7","15.45"
"02/01/2023","16","2748.7","15.63"
"02/01/2023","16","2763.7","15.84"
"02/01/2023","16","2790.7","15.88"
"02/01/2023","16","2805.7","15.91"
"02/01/2023","16","2877.7","16.35"
"02/01/2023","16","2892.7","16.67"
"02/01/2023","16","2907.7","16.77"
"02/01/2023","16","2915.2","17.33"
"02/01/2023","16","2935.2","17.5"
"02/01/2023","16","2951.2","17.71"
"02/01/2023","16","2958.7","18.13"
"02/01/2023","16","2981.2","18.21"
"02/01/2023","16","2996.2","18.25"
"02/01/2023","16","3011.2","18.36"
"02/01/2023","16","3026.2","18.5"
"02/01/2023","16","3041.2","18.54"
"02/01/2023","16","3063.7","18.75"
"02/01/2023","16","3086.2","19.36"
"02/01/2023","16","3108.7","19.9"
"02/01/2023","16","3110.7","19.99"
"02/01/2023","16","3125.7","20.14"
"02/01/2023","16","3140.7","20.22"
"02/01/2023","16","3148.2","20.37"
"02/01/2023","16","3163.2","20.39"
"02/01/2023","16","3178.2","20.48"
"02/01/2023","16","3193.2","20.57"
"02/01/2023","16","3208.2","20.66"
"02/01/2023","16","3215.7","21.84"
"02/01/2023","16","3272.7","31.35"
"02/01/2023","16","3295.9","75"
"02/01/2023","16","3320.9","87.22"
"02/01/2023","16","3350.9","100"
"02/01/2023","16","3356.7","101.25"
"02/01/2023","16","3358.7","122.08"
"02/01/2023","16","3398.7","400"
"02/01/2023","16","3398.8","5000"
"02/01/2023","17","164.5","0"
"02/01/2023","17","189.3",".01"
"02/01/2023","17","196.8",".29"
"02/01/2023","17","204.3",".49"
"02/01/2023","17","234",".5"
"02/01/2023","17","326.8",".51"
"02/01/2023","17","382.8",".63"
"02/01/2023","17","395.8",".73"
"02/01/2023","17","410.8",".75"
"02/01/2023","17","433.8",".79"
"02/01/2023","17","460.8",".8"
"02/01/2023","17","505.8",".81"
"02/01/2023","17","518.8",".82"
"02/01/2023","17","558.8",".99"
"02/01/2023","17","659.8","1"
"02/01/2023","17","663.8","1.19"
"02/01/2023","17","787.2","1.2"
"02/01/2023","17","882.2","1.25"
"02/01/2023","17","891.2","1.29"
"02/01/2023","17","951.2","1.3"
"02/01/2023","17","1051.2","1.34"
"02/01/2023","17","1058.7","1.49"
"02/01/2023","17","1307.7","1.5"
"02/01/2023","17","1312.6","1.54"
"02/01/2023","17","1360.6","1.56"
"02/01/2023","17","1420.6","1.65"
"02/01/2023","17","1541.1","1.95"
"02/01/2023","17","1542.6","1.98"
"02/01/2023","17","1586.3","2"
"02/01/2023","17","1600.5","2.4"
"02/01/2023","17","1657.5","2.49"
"02/01/2023","17","1678.2","2.81"
"02/01/2023","17","1686.2","3.02"
"02/01/2023","17","1706.2","3.39"
"02/01/2023","17","1746.2","3.69"
"02/01/2023","17","1756.2","4"
"02/01/2023","17","1828.2","4.35"
"02/01/2023","17","1853.2","4.69"
"02/01/2023","17","1887.2","4.95"
"02/01/2023","17","1964.2","5"
"02/01/2023","17","2010.2","5.97"
"02/01/2023","17","2022.2","6.16"
"02/01/2023","17","2062.2","6.69"
"02/01/2023","17","2074.2","7.07"
"02/01/2023","17","2144.2","10"
"02/01/2023","17","2216.2","10.35"
"02/01/2023","17","2225.2","15.07"
"02/01/2023","17","2271.2","15.97"
"02/01/2023","17","2343.2","16.35"
"02/01/2023","17","2345.2","19.99"
"02/01/2023","17","2387.2","20.97"
"02/01/2023","17","2394.7","23.08"
"02/01/2023","17","2402.2","25.18"
"02/01/2023","17","2422.2","25.22"
"02/01/2023","17","2438.2","25.77"
"02/01/2023","17","2445.7","26.14"
"02/01/2023","17","2465.7","26.31"
"02/01/2023","17","2475.7","26.55"
"02/01/2023","17","2483.2","26.72"
"02/01/2023","17","2503.2","26.77"
"02/01/2023","17","2530.7","27.1"
"02/01/2023","17","2542.7","27.24"
"02/01/2023","17","2556.7","27.53"
"02/01/2023","17","2576.7","27.71"
"02/01/2023","17","2588.7","27.96"
"02/01/2023","17","2596.2","28.02"
"02/01/2023","17","2616.2","28.75"
"02/01/2023","17","2623.7","28.96"
"02/01/2023","17","2637.7","28.98"
"02/01/2023","17","2645.2","29.04"
"02/01/2023","17","2665.2","29.4"
"02/01/2023","17","2685.2","29.5"
"02/01/2023","17","2697.2","29.63"
"02/01/2023","17","2711.2","29.81"
"02/01/2023","17","2726.2","30.02"
"02/01/2023","17","2753.2","30.06"
"02/01/2023","17","2768.2","30.09"
"02/01/2023","17","2783.2","30.85"
"02/01/2023","17","2798.2","30.95"
"02/01/2023","17","2855.2","31.35"
"02/01/2023","17","2862.7","31.51"
"02/01/2023","17","2876.7","31.55"
"02/01/2023","17","2896.7","31.68"
"02/01/2023","17","2912.7","31.89"
"02/01/2023","17","2935.2","32.08"
"02/01/2023","17","2950.2","32.43"
"02/01/2023","17","2965.2","32.54"
"02/01/2023","17","2980.2","32.68"
"02/01/2023","17","2995.2","32.72"
"02/01/2023","17","3017.7","32.93"
"02/01/2023","17","3040.2","33.23"
"02/01/2023","17","3047.7","33.26"
"02/01/2023","17","3055.2","33.6"
"02/01/2023","17","3077.7","34.08"
"02/01/2023","17","3092.7","34.32"
"02/01/2023","17","3107.7","34.4"
"02/01/2023","17","3122.7","34.57"
"02/01/2023","17","3137.7","34.66"
"02/01/2023","17","3152.7","34.75"
"02/01/2023","17","3167.7","34.84"
"02/01/2023","17","3200.7","35.97"
"02/01/2023","17","3208.2","36.02"
"02/01/2023","17","3230.6","75"
"02/01/2023","17","3255.6","90.46"
"02/01/2023","17","3285.6","100"
"02/01/2023","17","3291.2","101.25"
"02/01/2023","17","3293.2","127.07"
"02/01/2023","17","3333.2","400"
"02/01/2023","17","3333.3","5000"
"02/01/2023","18","164.5","0"
"02/01/2023","18","189.3",".01"
"02/01/2023","18","196.8",".29"
"02/01/2023","18","204.3",".49"
"02/01/2023","18","234",".5"
"02/01/2023","18","326.8",".51"
"02/01/2023","18","382.8",".63"
"02/01/2023","18","395.8",".73"
"02/01/2023","18","410.8",".75"
"02/01/2023","18","437.8",".78"
"02/01/2023","18","460.8",".79"
"02/01/2023","18","487.8",".8"
"02/01/2023","18","540.8",".81"
"02/01/2023","18","553.8",".82"
"02/01/2023","18","694.8","1"
"02/01/2023","18","698.8","1.19"
"02/01/2023","18","822.2","1.2"
"02/01/2023","18","917.2","1.25"
"02/01/2023","18","926.2","1.29"
"02/01/2023","18","986.2","1.3"
"02/01/2023","18","1086.2","1.34"
"02/01/2023","18","1093.7","1.49"
"02/01/2023","18","1292.7","1.5"
"02/01/2023","18","1340.7","1.56"
"02/01/2023","18","1400.7","1.65"
"02/01/2023","18","1521.2","1.95"
"02/01/2023","18","1578.7","1.98"
"02/01/2023","18","1622.4","2"
"02/01/2023","18","1636.6","2.4"
"02/01/2023","18","1683.6","2.49"
"02/01/2023","18","1704.3","2.81"
"02/01/2023","18","1754.3","3.69"
"02/01/2023","18","1764.3","4"
"02/01/2023","18","1798.3","4.95"
"02/01/2023","18","1875.3","5"
"02/01/2023","18","1917.3","5.97"
"02/01/2023","18","1925.3","6.48"
"02/01/2023","18","1967.3","9.98"
"02/01/2023","18","2037.3","10"
"02/01/2023","18","2074.3","15.49"
"02/01/2023","18","2086.3","15.55"
"02/01/2023","18","2098.3","19.66"
"02/01/2023","18","2100.3","19.99"
"02/01/2023","18","2110.3","35.69"
"02/01/2023","18","2119.3","41.4"
"02/01/2023","18","2191.3","55.15"
"02/01/2023","18","2198.8","56.07"
"02/01/2023","18","2206.3","59.14"
"02/01/2023","18","2213.8","59.72"
"02/01/2023","18","2221.3","60.09"
"02/01/2023","18","2228.8","60.53"
"02/01/2023","18","2248.8","60.57"
"02/01/2023","18","2264.8","61.12"
"02/01/2023","18","2284.8","61.66"
"02/01/2023","18","2294.8","61.9"
"02/01/2023","18","2314.8","62.12"
"02/01/2023","18","2334.8","62.45"
"02/01/2023","18","2346.8","62.59"
"02/01/2023","18","2360.8","62.88"
"02/01/2023","18","2380.8","63.06"
"02/01/2023","18","2392.8","63.31"
"02/01/2023","18","2400.3","63.37"
"02/01/2023","18","2420.3","64.1"
"02/01/2023","18","2427.8","64.31"
"02/01/2023","18","2441.8","64.33"
"02/01/2023","18","2449.3","64.39"
"02/01/2023","18","2469.3","64.75"
"02/01/2023","18","2489.3","64.85"
"02/01/2023","18","2501.3","64.98"
"02/01/2023","18","2515.3","65.16"
"02/01/2023","18","2530.3","65.37"
"02/01/2023","18","2557.3","65.41"
"02/01/2023","18","2572.3","65.44"
"02/01/2023","18","2587.3","66.2"
"02/01/2023","18","2602.3","66.3"
"02/01/2023","18","2609.8","66.59"
"02/01/2023","18","2632.3","66.64"
"02/01/2023","18","2639.8","66.86"
"02/01/2023","18","2659.8","67.03"
"02/01/2023","18","2675.8","67.24"
"02/01/2023","18","2690.8","67.78"
"02/01/2023","18","2713.3","67.79"
"02/01/2023","18","2728.3","67.89"
"02/01/2023","18","2743.3","68.03"
"02/01/2023","18","2758.3","68.07"
"02/01/2023","18","2780.8","68.28"
"02/01/2023","18","2803.3","69.43"
"02/01/2023","18","2818.3","69.67"
"02/01/2023","18","2833.3","69.75"
"02/01/2023","18","2848.3","69.92"
"02/01/2023","18","2863.3","70.01"
"02/01/2023","18","2878.3","70.1"
"02/01/2023","18","2950.3","70.15"
"02/01/2023","18","2965.3","70.19"
"02/01/2023","18","2972.8","70.97"
"02/01/2023","18","2980.3","71.37"
"02/01/2023","18","3003.5","75"
"02/01/2023","18","3017.5","75.57"
"02/01/2023","18","3042.5","86.45"
"02/01/2023","18","3114.5","95.15"
"02/01/2023","18","3144.5","100"
"02/01/2023","18","3150.3","101.25"
"02/01/2023","18","3207.3","120.15"
"02/01/2023","18","3209.3","172.33"
"02/01/2023","18","3249.3","400"
"02/01/2023","18","3249.4","5000"
"02/01/2023","19","164.5","0"
"02/01/2023","19","189.3",".01"
"02/01/2023","19","196.8",".29"
"02/01/2023","19","204.3",".49"
"02/01/2023","19","234",".5"
"02/01/2023","19","326.8",".51"
"02/01/2023","19","382.8",".63"
"02/01/2023","19","395.8",".73"
"02/01/2023","19","410.8",".75"
"02/01/2023","19","437.8",".78"
"02/01/2023","19","460.8",".79"
"02/01/2023","19","487.8",".8"
"02/01/2023","19","540.8",".81"
"02/01/2023","19","553.8",".82"
"02/01/2023","19","593.8",".96"
"02/01/2023","19","694.8","1"
"02/01/2023","19","698.8","1.19"
"02/01/2023","19","822.2","1.2"
"02/01/2023","19","831.2","1.29"
"02/01/2023","19","891.2","1.3"
"02/01/2023","19","991.2","1.34"
"02/01/2023","19","998.7","1.49"
"02/01/2023","19","1193.2","1.5"
"02/01/2023","19","1241.2","1.56"
"02/01/2023","19","1301.2","1.65"
"02/01/2023","19","1421.7","1.95"
"02/01/2023","19","1479.2","1.98"
"02/01/2023","19","1522.9","2"
"02/01/2023","19","1537.1","2.4"
"02/01/2023","19","1538.1","2.49"
"02/01/2023","19","1558.8","2.81"
"02/01/2023","19","1633.8","3"
"02/01/2023","19","1663.8","3.69"
"02/01/2023","19","1673.8","4"
"02/01/2023","19","1707.8","4.95"
"02/01/2023","19","1784.8","5"
"02/01/2023","19","1796.8","5.69"
"02/01/2023","19","1826.8","8.69"
"02/01/2023","19","1834.8","8.78"
"02/01/2023","19","1894.8","9.96"
"02/01/2023","19","1904.8","10"
"02/01/2023","19","1916.8","10.69"
"02/01/2023","19","1962.8","10.97"
"02/01/2023","19","1974.8","13.89"
"02/01/2023","19","2004.8","15.69"
"02/01/2023","19","2050.8","19.97"
"02/01/2023","19","2052.8","19.99"
"02/01/2023","19","2064.8","20.28"
"02/01/2023","19","2106.8","40.97"
"02/01/2023","19","2178.8","55.15"
"02/01/2023","19","2211.8","60.97"
"02/01/2023","19","2220.8","61.98"
"02/01/2023","19","2292.8","70.15"
"02/01/2023","19","2325.2","75"
"02/01/2023","19","2332.7","75.39"
"02/01/2023","19","2340.2","78.46"
"02/01/2023","19","2347.7","79.04"
"02/01/2023","19","2355.2","79.41"
"02/01/2023","19","2362.7","81.23"
"02/01/2023","19","2382.7","81.27"
"02/01/2023","19","2398.7","81.82"
"02/01/2023","19","2418.7","82.36"
"02/01/2023","19","2428.7","82.6"
"02/01/2023","19","2448.7","82.82"
"02/01/2023","19","2468.7","83.15"
"02/01/2023","19","2480.7","83.29"
"02/01/2023","19","2494.7","83.58"
"02/01/2023","19","2514.7","83.76"
"02/01/2023","19","2526.7","84.01"
"02/01/2023","19","2534.2","84.07"
"02/01/2023","19","2554.2","84.8"
"02/01/2023","19","2561.7","85.01"
"02/01/2023","19","2575.7","85.03"
"02/01/2023","19","2583.2","85.09"
"02/01/2023","19","2603.2","85.45"
"02/01/2023","19","2623.2","85.55"
"02/01/2023","19","2635.2","85.68"
"02/01/2023","19","2649.2","85.86"
"02/01/2023","19","2656.7","85.91"
"02/01/2023","19","2681.7","85.98"
"02/01/2023","19","2696.7","86.07"
"02/01/2023","19","2723.7","86.11"
"02/01/2023","19","2738.7","86.14"
"02/01/2023","19","2761.2","86.88"
"02/01/2023","19","2776.2","86.9"
"02/01/2023","19","2791.2","87"
"02/01/2023","19","2798.7","87.56"
"02/01/2023","19","2818.7","87.73"
"02/01/2023","19","2834.7","87.94"
"02/01/2023","19","2857.2","88.03"
"02/01/2023","19","2872.2","88.48"
"02/01/2023","19","2887.2","88.59"
"02/01/2023","19","2902.2","88.73"
"02/01/2023","19","2917.2","88.77"
"02/01/2023","19","2939.7","88.98"
"02/01/2023","19","2962.2","90.13"
"02/01/2023","19","2977.2","90.37"
"02/01/2023","19","2992.2","90.45"
"02/01/2023","19","3007.2","90.62"
"02/01/2023","19","3022.2","90.71"
"02/01/2023","19","3037.2","90.8"
"02/01/2023","19","3052.2","90.89"
"02/01/2023","19","3059.7","92.07"
"02/01/2023","19","3067.2","93.05"
"02/01/2023","19","3139.2","95.15"
"02/01/2023","19","3169.2","100"
"02/01/2023","19","3174.8","101.25"
"02/01/2023","19","3231.8","120.15"
"02/01/2023","19","3245.8","177.97"
"02/01/2023","19","3285.8","400"
"02/01/2023","19","3295.8","800"
"02/01/2023","20","164.5","0"
"02/01/2023","20","189.3",".01"
"02/01/2023","20","196.8",".29"
"02/01/2023","20","204.3",".49"
"02/01/2023","20","234",".5"
"02/01/2023","20","326.8",".51"
"02/01/2023","20","382.8",".63"
"02/01/2023","20","395.8",".73"
"02/01/2023","20","410.8",".75"
"02/01/2023","20","437.8",".78"
"02/01/2023","20","516.8",".79"
"02/01/2023","20","543.8",".8"
"02/01/2023","20","596.8",".81"
"02/01/2023","20","609.8",".82"
"02/01/2023","20","651.8",".99"
"02/01/2023","20","752.8","1"
"02/01/2023","20","792.8","1.03"
"02/01/2023","20","796.8","1.19"
"02/01/2023","20","918.2","1.2"
"02/01/2023","20","927.2","1.29"
"02/01/2023","20","987.2","1.3"
"02/01/2023","20","1087.2","1.34"
"02/01/2023","20","1136.7","1.49"
"02/01/2023","20","1331.2","1.5"
"02/01/2023","20","1379.2","1.56"
"02/01/2023","20","1439.2","1.65"
"02/01/2023","20","1459.2","1.69"
"02/01/2023","20","1579.7","1.95"
"02/01/2023","20","1581.2","1.98"
"02/01/2023","20","1624.9","2"
"02/01/2023","20","1639.1","2.4"
"02/01/2023","20","1640.1","2.49"
"02/01/2023","20","1660.1","2.69"
"02/01/2023","20","1680.8","2.81"
"02/01/2023","20","1755.8","3"
"02/01/2023","20","1830.8","3.69"
"02/01/2023","20","1840.8","4"
"02/01/2023","20","1870.8","4.69"
"02/01/2023","20","1904.8","4.95"
"02/01/2023","20","1981.8","5"
"02/01/2023","20","1989.8","5.17"
"02/01/2023","20","2001.8","5.69"
"02/01/2023","20","2013.8","6.37"
"02/01/2023","20","2028.8","8.69"
"02/01/2023","20","2038.8","10"
"02/01/2023","20","2098.8","10.02"
"02/01/2023","20","2110.8","10.07"
"02/01/2023","20","2122.8","10.69"
"02/01/2023","20","2168.8","15.97"
"02/01/2023","20","2177.8","27.98"
"02/01/2023","20","2214.8","30.97"
"02/01/2023","20","2286.8","55.15"
"02/01/2023","20","2294.3","60.52"
"02/01/2023","20","2301.8","63.59"
"02/01/2023","20","2309.3","64.17"
"02/01/2023","20","2316.8","64.54"
"02/01/2023","20","2324.3","65.3"
"02/01/2023","20","2344.3","65.34"
"02/01/2023","20","2360.3","65.89"
"02/01/2023","20","2380.3","66.43"
"02/01/2023","20","2390.3","66.67"
"02/01/2023","20","2410.3","66.89"
"02/01/2023","20","2430.3","67.22"
"02/01/2023","20","2442.3","67.36"
"02/01/2023","20","2456.3","67.65"
"02/01/2023","20","2476.3","67.83"
