"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"01/31/2023","14","1680.5","2.16"
"01/31/2023","14","1695.4","2.17"
"01/31/2023","14","1702.9","2.19"
"01/31/2023","14","1717.1","2.4"
"01/31/2023","14","1769.1","2.49"
"01/31/2023","14","1777.1","2.58"
"01/31/2023","14","1784.6","2.79"
"01/31/2023","14","1819.6","3.69"
"01/31/2023","14","1834.6","3.76"
"01/31/2023","14","1849.6","3.89"
"01/31/2023","14","1886.6","3.97"
"01/31/2023","14","1896.6","4"
"01/31/2023","14","1919.1","4.12"
"01/31/2023","14","1991.1","4.35"
"01/31/2023","14","2013.6","4.36"
"01/31/2023","14","2047.6","4.95"
"01/31/2023","14","2088.6","4.97"
"01/31/2023","14","2170.1","5"
"01/31/2023","14","2175","5.56"
"01/31/2023","14","2200","5.59"
"01/31/2023","14","2215","5.98"
"01/31/2023","14","2230","6.07"
"01/31/2023","14","2245","6.29"
"01/31/2023","14","2260","6.4"
"01/31/2023","14","2275","6.5"
"01/31/2023","14","2290","6.6"
"01/31/2023","14","2310","6.69"
"01/31/2023","14","2313","7.29"
"01/31/2023","14","2320.5","7.98"
"01/31/2023","14","2322.5","8.29"
"01/31/2023","14","2330","8.49"
"01/31/2023","14","2360","8.89"
"01/31/2023","14","2395","9.29"
"01/31/2023","14","2455","10"
"01/31/2023","14","2527","10.35"
"01/31/2023","14","2536","10.68"
"01/31/2023","14","2608","16.35"
"01/31/2023","14","2610","19.99"
"01/31/2023","14","2616","28.3"
"01/31/2023","14","2673","31.35"
"01/31/2023","14","2680.5","31.82"
"01/31/2023","14","2700.5","33.43"
"01/31/2023","14","2708","33.74"
"01/31/2023","14","2724","33.98"
"01/31/2023","14","2744","34.45"
"01/31/2023","14","2751.5","34.53"
"01/31/2023","14","2769","34.69"
"01/31/2023","14","2789","35.24"
"01/31/2023","14","2796.5","35.31"
"01/31/2023","14","2816.5","35.38"
"01/31/2023","14","2830.5","35.67"
"01/31/2023","14","2842.5","35.84"
"01/31/2023","14","2850","36.16"
"01/31/2023","14","2870","36.89"
"01/31/2023","14","2884","37.12"
"01/31/2023","14","2891.5","37.18"
"01/31/2023","14","2906.5","37.45"
"01/31/2023","14","2926.5","37.64"
"01/31/2023","14","2946.5","37.83"
"01/31/2023","14","2960.5","37.95"
"01/31/2023","14","2980.5","37.97"
"01/31/2023","14","2992.5","38.07"
"01/31/2023","14","3000","38.15"
"01/31/2023","14","3012","38.2"
"01/31/2023","14","3027","38.29"
"01/31/2023","14","3042","38.4"
"01/31/2023","14","3054","38.55"
"01/31/2023","14","3069","39.2"
"01/31/2023","14","3084","39.23"
"01/31/2023","14","3104","39.82"
"01/31/2023","14","3120","40.03"
"01/31/2023","14","3135","41.71"
"01/31/2023","14","3150","41.74"
"01/31/2023","14","3152","49.52"
"01/31/2023","14","3162","50"
"01/31/2023","14","3187","70"
"01/31/2023","14","3223","75"
"01/31/2023","14","3237","90.73"
"01/31/2023","14","3271","100"
"01/31/2023","14","3311","400"
"01/31/2023","14","3311.1","5000"
"01/31/2023","15","164.5","0"
"01/31/2023","15","189.3",".01"
"01/31/2023","15","195.3",".29"
"01/31/2023","15","201.3",".49"
"01/31/2023","15","231",".5"
"01/31/2023","15","287",".63"
"01/31/2023","15","300",".73"
"01/31/2023","15","315",".75"
"01/31/2023","15","342",".78"
"01/31/2023","15","363.5",".79"
"01/31/2023","15","390.5",".8"
"01/31/2023","15","433.5",".81"
"01/31/2023","15","446.5",".82"
"01/31/2023","15","537.5",".98"
"01/31/2023","15","638.5","1"
"01/31/2023","15","731.3","1.11"
"01/31/2023","15","737.3","1.19"
"01/31/2023","15","858.7","1.2"
"01/31/2023","15","866.2","1.23"
"01/31/2023","15","961.2","1.25"
"01/31/2023","15","968.7","1.29"
"01/31/2023","15","1028.7","1.3"
"01/31/2023","15","1128.7","1.46"
"01/31/2023","15","1134.7","1.49"
"01/31/2023","15","1324.7","1.5"
"01/31/2023","15","1372.7","1.56"
"01/31/2023","15","1432.7","1.65"
"01/31/2023","15","1440.2","1.76"
"01/31/2023","15","1470.9","1.81"
"01/31/2023","15","1595.4","1.95"
"01/31/2023","15","1647.9","1.98"
"01/31/2023","15","1695.4","2"
"01/31/2023","15","1709.6","2.4"
"01/31/2023","15","1761.6","2.49"
"01/31/2023","15","1776.6","2.73"
"01/31/2023","15","1784.6","2.85"
"01/31/2023","15","1799.6","2.86"
"01/31/2023","15","1822.1","3.12"
"01/31/2023","15","1844.6","3.33"
"01/31/2023","15","1879.6","3.69"
"01/31/2023","15","1916.6","3.97"
"01/31/2023","15","1926.6","4"
"01/31/2023","15","1926.7","4.01"
"01/31/2023","15","1941.6","4.03"
"01/31/2023","15","2013.6","4.35"
"01/31/2023","15","2031.6","4.52"
"01/31/2023","15","2080.6","4.95"
"01/31/2023","15","2103.6","4.97"
"01/31/2023","15","2185.1","5"
"01/31/2023","15","2200.1","5.04"
"01/31/2023","15","2215.1","5.26"
"01/31/2023","15","2230.1","5.37"
"01/31/2023","15","2245.1","5.47"
"01/31/2023","15","2260.1","5.57"
"01/31/2023","15","2285.1","5.59"
"01/31/2023","15","2290","6.36"
"01/31/2023","15","2310","6.69"
"01/31/2023","15","2317.5","6.95"
"01/31/2023","15","2320.5","7.29"
"01/31/2023","15","2328","7.39"
"01/31/2023","15","2330","8.29"
"01/31/2023","15","2360","8.89"
"01/31/2023","15","2369","9.05"
"01/31/2023","15","2404","9.29"
"01/31/2023","15","2464","10.04"
"01/31/2023","15","2536","10.35"
"01/31/2023","15","2608","16.35"
"01/31/2023","15","2610","19.99"
"01/31/2023","15","2616","30.41"
"01/31/2023","15","2673","31.35"
"01/31/2023","15","2680.5","33.55"
"01/31/2023","15","2700.5","35.28"
"01/31/2023","15","2708","35.47"
"01/31/2023","15","2724","35.83"
"01/31/2023","15","2744","36.3"
"01/31/2023","15","2751.5","36.38"
"01/31/2023","15","2759","36.42"
"01/31/2023","15","2769","36.54"
"01/31/2023","15","2776.5","37.04"
"01/31/2023","15","2796.5","37.09"
"01/31/2023","15","2816.5","37.23"
"01/31/2023","15","2830.5","37.52"
"01/31/2023","15","2842.5","37.69"
"01/31/2023","15","2850","38.01"
"01/31/2023","15","2870","38.74"
"01/31/2023","15","2884","38.97"
"01/31/2023","15","2891.5","39.03"
"01/31/2023","15","2906.5","39.3"
"01/31/2023","15","2926.5","39.49"
"01/31/2023","15","2946.5","39.68"
"01/31/2023","15","2960.5","39.8"
"01/31/2023","15","2980.5","39.82"
"01/31/2023","15","2992.5","39.92"
"01/31/2023","15","3000","40"
"01/31/2023","15","3012","40.05"
"01/31/2023","15","3027","40.14"
"01/31/2023","15","3042","40.25"
"01/31/2023","15","3054","40.4"
"01/31/2023","15","3069","41.05"
"01/31/2023","15","3084","41.08"
"01/31/2023","15","3104","41.67"
"01/31/2023","15","3120","41.88"
"01/31/2023","15","3135","43.56"
"01/31/2023","15","3150","43.59"
"01/31/2023","15","3160","50"
"01/31/2023","15","3185","73.96"
"01/31/2023","15","3221","75"
"01/31/2023","15","3223","80.95"
"01/31/2023","15","3237","95"
"01/31/2023","15","3271","100"
"01/31/2023","15","3311","400"
"01/31/2023","15","3311.1","5000"
"01/31/2023","16","164.5","0"
"01/31/2023","16","189.3",".01"
"01/31/2023","16","195.3",".29"
"01/31/2023","16","201.3",".49"
"01/31/2023","16","231",".5"
"01/31/2023","16","287",".63"
"01/31/2023","16","300",".73"
"01/31/2023","16","315",".75"
"01/31/2023","16","336.5",".79"
"01/31/2023","16","363.5",".8"
"01/31/2023","16","406.5",".81"
"01/31/2023","16","419.5",".82"
"01/31/2023","16","470.5",".98"
"01/31/2023","16","571.5","1"
"01/31/2023","16","611.5","1.04"
"01/31/2023","16","704.3","1.11"
"01/31/2023","16","710.3","1.19"
"01/31/2023","16","831.7","1.2"
"01/31/2023","16","926.7","1.25"
"01/31/2023","16","934.2","1.26"
"01/31/2023","16","941.7","1.29"
"01/31/2023","16","1001.7","1.3"
"01/31/2023","16","1101.7","1.46"
"01/31/2023","16","1107.7","1.49"
"01/31/2023","16","1297.7","1.5"
"01/31/2023","16","1345.7","1.56"
"01/31/2023","16","1405.7","1.65"
"01/31/2023","16","1413.2","1.79"
"01/31/2023","16","1443.9","1.81"
"01/31/2023","16","1568.4","1.95"
"01/31/2023","16","1620.9","1.98"
"01/31/2023","16","1668.4","2"
"01/31/2023","16","1682.6","2.4"
"01/31/2023","16","1734.6","2.49"
"01/31/2023","16","1749.6","2.76"
"01/31/2023","16","1757.6","2.87"
"01/31/2023","16","1772.6","2.89"
"01/31/2023","16","1795.1","3.15"
"01/31/2023","16","1817.6","3.36"
"01/31/2023","16","1867.6","3.69"
"01/31/2023","16","1904.6","3.97"
"01/31/2023","16","1914.6","4"
"01/31/2023","16","1986.6","4.35"
"01/31/2023","16","2004.6","4.5"
"01/31/2023","16","2024.6","4.69"
"01/31/2023","16","2058.6","4.95"
"01/31/2023","16","2081.6","4.97"
"01/31/2023","16","2096.6","4.98"
"01/31/2023","16","2178.1","5"
"01/31/2023","16","2193.1","5.07"
"01/31/2023","16","2208.1","5.29"
"01/31/2023","16","2223.1","5.4"
"01/31/2023","16","2238.1","5.5"
"01/31/2023","16","2263.1","5.59"
"01/31/2023","16","2278.1","5.6"
"01/31/2023","16","2278.2","6.63"
"01/31/2023","16","2283.1","6.64"
"01/31/2023","16","2298","6.67"
"01/31/2023","16","2353","6.69"
"01/31/2023","16","2360.5","6.98"
"01/31/2023","16","2363.5","7.29"
"01/31/2023","16","2371","7.43"
"01/31/2023","16","2373","8.29"
"01/31/2023","16","2382","8.84"
"01/31/2023","16","2412","8.89"
"01/31/2023","16","2447","9.29"
"01/31/2023","16","2507","10.04"
"01/31/2023","16","2579","10.35"
"01/31/2023","16","2651","16.35"
"01/31/2023","16","2653","19.99"
"01/31/2023","16","2710","31.35"
"01/31/2023","16","2716","32.5"
"01/31/2023","16","2723.5","35.99"
"01/31/2023","16","2743.5","37.9"
"01/31/2023","16","2751","37.91"
"01/31/2023","16","2767","38.45"
"01/31/2023","16","2774.5","38.86"
"01/31/2023","16","2794.5","38.92"
"01/31/2023","16","2802","39"
"01/31/2023","16","2812","39.16"
"01/31/2023","16","2819.5","39.48"
"01/31/2023","16","2839.5","39.71"
"01/31/2023","16","2859.5","39.85"
"01/31/2023","16","2873.5","40.14"
"01/31/2023","16","2885.5","40.31"
"01/31/2023","16","2893","40.63"
"01/31/2023","16","2913","41.36"
"01/31/2023","16","2927","41.59"
"01/31/2023","16","2934.5","41.65"
"01/31/2023","16","2949.5","41.92"
"01/31/2023","16","2969.5","42.11"
"01/31/2023","16","2989.5","42.3"
"01/31/2023","16","3003.5","42.42"
"01/31/2023","16","3023.5","42.44"
"01/31/2023","16","3035.5","42.54"
"01/31/2023","16","3043","42.62"
"01/31/2023","16","3055","42.67"
"01/31/2023","16","3070","42.76"
"01/31/2023","16","3085","42.87"
"01/31/2023","16","3097","43.02"
"01/31/2023","16","3112","43.67"
"01/31/2023","16","3127","43.7"
"01/31/2023","16","3147","44.29"
"01/31/2023","16","3163","44.5"
"01/31/2023","16","3178","46.18"
"01/31/2023","16","3193","46.21"
"01/31/2023","16","3203","50"
"01/31/2023","16","3239","75"
"01/31/2023","16","3264","87.22"
"01/31/2023","16","3266","88.58"
"01/31/2023","16","3300","100"
"01/31/2023","16","3314","102.62"
"01/31/2023","16","3354","400"
"01/31/2023","16","3354.1","5000"
"01/31/2023","17","164.5","0"
"01/31/2023","17","189.3",".01"
"01/31/2023","17","195.3",".29"
"01/31/2023","17","201.3",".49"
"01/31/2023","17","231",".5"
"01/31/2023","17","287",".63"
"01/31/2023","17","300",".73"
"01/31/2023","17","315",".75"
"01/31/2023","17","342",".78"
"01/31/2023","17","363.5",".79"
"01/31/2023","17","390.5",".8"
"01/31/2023","17","425.5",".81"
"01/31/2023","17","438.5",".82"
"01/31/2023","17","539.5","1"
"01/31/2023","17","579.5","1.02"
"01/31/2023","17","672.3","1.11"
"01/31/2023","17","678.3","1.19"
"01/31/2023","17","799.7","1.2"
"01/31/2023","17","894.7","1.25"
"01/31/2023","17","902.2","1.29"
"01/31/2023","17","962.2","1.3"
"01/31/2023","17","1062.2","1.46"
"01/31/2023","17","1068.2","1.49"
"01/31/2023","17","1258.2","1.5"
"01/31/2023","17","1306.2","1.56"
"01/31/2023","17","1366.2","1.65"
"01/31/2023","17","1396.9","1.81"
"01/31/2023","17","1521.4","1.95"
"01/31/2023","17","1522.9","1.98"
"01/31/2023","17","1570.4","2"
"01/31/2023","17","1584.6","2.4"
"01/31/2023","17","1636.6","2.49"
"01/31/2023","17","1644.6","3.02"
"01/31/2023","17","1664.6","3.69"
"01/31/2023","17","1674.6","4"
"01/31/2023","17","1746.6","4.35"
"01/31/2023","17","1766.6","4.69"
"01/31/2023","17","1800.6","4.95"
"01/31/2023","17","1882.1","5"
"01/31/2023","17","1907.1","5.59"
"01/31/2023","17","1958.1","5.97"
"01/31/2023","17","1983.1","6.69"
"01/31/2023","17","2001.1","6.85"
"01/31/2023","17","2004.1","7.29"
"01/31/2023","17","2011.6","7.41"
"01/31/2023","17","2051.6","7.69"
"01/31/2023","17","2053.6","8.29"
"01/31/2023","17","2061.1","8.38"
"01/31/2023","17","2091.1","8.89"
"01/31/2023","17","2126.1","9.29"
"01/31/2023","17","2141.1","9.35"
"01/31/2023","17","2156.1","9.48"
"01/31/2023","17","2178.6","9.59"
"01/31/2023","17","2201.1","9.95"
"01/31/2023","17","2261.1","10"
"01/31/2023","17","2333.1","10.35"
"01/31/2023","17","2338","10.68"
"01/31/2023","17","2360.5","10.96"
"01/31/2023","17","2383","11.32"
"01/31/2023","17","2398","11.57"
"01/31/2023","17","2413","11.66"
"01/31/2023","17","2428","11.88"
"01/31/2023","17","2443","11.99"
"01/31/2023","17","2458","12.09"
"01/31/2023","17","2473","12.19"
"01/31/2023","17","2480.5","13.57"
"01/31/2023","17","2530.5","13.69"
"01/31/2023","17","2538","14.46"
"01/31/2023","17","2547","15.07"
"01/31/2023","17","2598","15.97"
"01/31/2023","17","2670","16.35"
"01/31/2023","17","2670.1","18.45"
"01/31/2023","17","2685","18.57"
"01/31/2023","17","2687","19.99"
"01/31/2023","17","2737","20.69"
"01/31/2023","17","2774","20.97"
"01/31/2023","17","2831","31.35"
"01/31/2023","17","2854","35.97"
"01/31/2023","17","2861.5","47.02"
"01/31/2023","17","2869","48.95"
"01/31/2023","17","2889","49.72"
"01/31/2023","17","2896.5","49.9"
"01/31/2023","17","2906.5","50"
"01/31/2023","17","2922.5","50.27"
"01/31/2023","17","2930","50.52"
"01/31/2023","17","2950","50.74"
"01/31/2023","17","2957.5","50.82"
"01/31/2023","17","2967.5","50.98"
"01/31/2023","17","2987.5","51.53"
"01/31/2023","17","3007.5","51.67"
"01/31/2023","17","3021.5","51.96"
"01/31/2023","17","3033.5","52.13"
"01/31/2023","17","3041","52.45"
"01/31/2023","17","3061","53.18"
"01/31/2023","17","3075","53.41"
"01/31/2023","17","3082.5","53.47"
"01/31/2023","17","3097.5","53.74"
"01/31/2023","17","3117.5","53.93"
"01/31/2023","17","3137.5","54.12"
"01/31/2023","17","3151.5","54.24"
"01/31/2023","17","3171.5","54.26"
"01/31/2023","17","3183.5","54.36"
"01/31/2023","17","3191","54.44"
"01/31/2023","17","3203","54.49"
"01/31/2023","17","3218","54.58"
"01/31/2023","17","3233","54.69"
"01/31/2023","17","3245","54.84"
"01/31/2023","17","3260","55.49"
"01/31/2023","17","3275","55.52"
"01/31/2023","17","3295","56.11"
"01/31/2023","17","3311","56.32"
"01/31/2023","17","3326","58"
"01/31/2023","17","3341","58.03"
"01/31/2023","17","3377","75"
"01/31/2023","17","3402","90.46"
"01/31/2023","17","3404","92.73"
"01/31/2023","17","3434","100"
"01/31/2023","17","3440","103.4"
"01/31/2023","17","3454","164.89"
"01/31/2023","17","3494","400"
"01/31/2023","17","3498","1000"
"01/31/2023","17","3498.1","5000"
"01/31/2023","18","164.5","0"
"01/31/2023","18","189.3",".01"
"01/31/2023","18","195.3",".29"
"01/31/2023","18","201.3",".49"
"01/31/2023","18","231",".5"
"01/31/2023","18","287",".63"
"01/31/2023","18","300",".73"
"01/31/2023","18","315",".75"
"01/31/2023","18","342",".78"
"01/31/2023","18","363.5",".79"
"01/31/2023","18","390.5",".8"
"01/31/2023","18","433.5",".81"
"01/31/2023","18","446.5",".82"
"01/31/2023","18","582.5","1"
"01/31/2023","18","622.5","1.02"
"01/31/2023","18","663.5","1.11"
"01/31/2023","18","669.5","1.19"
"01/31/2023","18","790.9","1.2"
"01/31/2023","18","885.9","1.25"
"01/31/2023","18","893.4","1.29"
"01/31/2023","18","953.4","1.3"
"01/31/2023","18","1053.4","1.46"
"01/31/2023","18","1059.4","1.49"
"01/31/2023","18","1249.4","1.5"
"01/31/2023","18","1297.4","1.56"
"01/31/2023","18","1357.4","1.65"
"01/31/2023","18","1367.4","1.81"
"01/31/2023","18","1491.9","1.95"
"01/31/2023","18","1544.4","1.98"
"01/31/2023","18","1591.9","2"
"01/31/2023","18","1643.7","2.11"
"01/31/2023","18","1657.9","2.4"
"01/31/2023","18","1709.9","2.49"
"01/31/2023","18","1730.6","2.81"
"01/31/2023","18","1740.6","4"
"01/31/2023","18","1774.6","4.95"
"01/31/2023","18","1856.1","5"
"01/31/2023","18","1881.1","5.59"
"01/31/2023","18","1923.1","5.97"
"01/31/2023","18","1931.1","6.48"
"01/31/2023","18","1934.1","7.29"
"01/31/2023","18","1936.1","8.29"
"01/31/2023","18","1966.1","8.89"
"01/31/2023","18","2001.1","9.29"
"01/31/2023","18","2038.1","9.98"
"01/31/2023","18","2098.1","10.02"
"01/31/2023","18","2135.1","15.49"
"01/31/2023","18","2137.1","19.99"
"01/31/2023","18","2155.1","21.06"
"01/31/2023","18","2160","26.99"
"01/31/2023","18","2167.5","32.39"
"01/31/2023","18","2175","35.14"
"01/31/2023","18","2197.5","35.76"
"01/31/2023","18","2212.5","36.11"
"01/31/2023","18","2227.5","36.24"
"01/31/2023","18","2250","36.71"
"01/31/2023","18","2272.5","37.12"
"01/31/2023","18","2295","38.08"
"01/31/2023","18","2310","38.33"
"01/31/2023","18","2325","38.42"
"01/31/2023","18","2340","38.64"
"01/31/2023","18","2355","38.75"
"01/31/2023","18","2370","38.85"
"01/31/2023","18","2385","38.95"
"01/31/2023","18","2392.5","40.33"
"01/31/2023","18","2400","43"
"01/31/2023","18","2472","45.15"
"01/31/2023","18","2482","45.69"
"01/31/2023","18","2492","50"
"01/31/2023","18","2564","60.15"
"01/31/2023","18","2564.1","83.79"
"01/31/2023","18","2579","84.35"
"01/31/2023","18","2651","85.15"
"01/31/2023","18","2676","86.45"
"01/31/2023","18","2685","97"
"01/31/2023","18","2751","100"
"01/31/2023","18","2758.5","108.01"
"01/31/2023","18","2766","109.93"
"01/31/2023","18","2823","110.15"
"01/31/2023","18","2830.5","110.88"
"01/31/2023","18","2838","111.5"
"01/31/2023","18","2858","115.06"
"01/31/2023","18","2874","115.61"
"01/31/2023","18","2894","116.08"
"01/31/2023","18","2901.5","116.16"
"01/31/2023","18","2911.5","116.32"
"01/31/2023","18","2931.5","116.87"
"01/31/2023","18","2951.5","117.01"
"01/31/2023","18","2965.5","117.3"
"01/31/2023","18","2977.5","117.47"
"01/31/2023","18","2985","117.79"
"01/31/2023","18","3005","118.52"
"01/31/2023","18","3019","118.75"
"01/31/2023","18","3026.5","118.81"
"01/31/2023","18","3041.5","119.08"
"01/31/2023","18","3061.5","119.27"
"01/31/2023","18","3081.5","119.46"
"01/31/2023","18","3095.5","119.58"
"01/31/2023","18","3115.5","119.6"
"01/31/2023","18","3127.5","119.7"
"01/31/2023","18","3135","119.78"
"01/31/2023","18","3147","119.83"
"01/31/2023","18","3162","119.92"
"01/31/2023","18","3177","120.03"
"01/31/2023","18","3189","120.18"
"01/31/2023","18","3204","120.83"
"01/31/2023","18","3219","120.86"
"01/31/2023","18","3239","121.45"
"01/31/2023","18","3255","121.66"
"01/31/2023","18","3270","123.34"
"01/31/2023","18","3285","123.37"
"01/31/2023","18","3287","127.16"
"01/31/2023","18","3327","400"
"01/31/2023","18","3333","693.74"
"01/31/2023","18","3347","997"
"01/31/2023","18","3351","1000"
"01/31/2023","18","3351.1","5000"
"01/31/2023","19","164.5","0"
"01/31/2023","19","189.3",".01"
"01/31/2023","19","195.3",".29"
"01/31/2023","19","201.3",".49"
"01/31/2023","19","231",".5"
"01/31/2023","19","287",".63"
"01/31/2023","19","300",".73"
"01/31/2023","19","315",".75"
"01/31/2023","19","342",".78"
"01/31/2023","19","363.5",".79"
"01/31/2023","19","390.5",".8"
"01/31/2023","19","433.5",".81"
"01/31/2023","19","446.5",".82"
"01/31/2023","19","486.5",".96"
"01/31/2023","19","622.5","1"
"01/31/2023","19","663.5","1.11"
"01/31/2023","19","669.5","1.19"
"01/31/2023","19","790.9","1.2"
"01/31/2023","19","798.4","1.29"
"01/31/2023","19","858.4","1.3"
"01/31/2023","19","958.4","1.46"
"01/31/2023","19","964.4","1.49"
"01/31/2023","19","1154.4","1.5"
"01/31/2023","19","1202.4","1.56"
"01/31/2023","19","1262.4","1.65"
"01/31/2023","19","1272.4","1.81"
"01/31/2023","19","1396.9","1.95"
"01/31/2023","19","1449.4","1.98"
"01/31/2023","19","1566.9","2"
"01/31/2023","19","1618.7","2.11"
"01/31/2023","19","1632.9","2.4"
"01/31/2023","19","1633.9","2.49"
"01/31/2023","19","1654.6","2.81"
"01/31/2023","19","1664.6","4"
"01/31/2023","19","1698.6","4.95"
"01/31/2023","19","1775.6","5"
"01/31/2023","19","1783.6","8.78"
"01/31/2023","19","1843.6","10.04"
"01/31/2023","19","1894.6","10.97"
"01/31/2023","19","1902.1","15.31"
"01/31/2023","19","1909.6","16.84"
"01/31/2023","19","1924.6","17.81"
"01/31/2023","19","1947.1","17.86"
"01/31/2023","19","1962.1","17.94"
"01/31/2023","19","1984.6","18.41"
"01/31/2023","19","2007.1","19.23"
"01/31/2023","19","2029.6","19.78"
"01/31/2023","19","2080.6","19.97"
"01/31/2023","19","2082.6","19.99"
"01/31/2023","19","2097.6","20.03"
"01/31/2023","19","2112.6","20.12"
"01/31/2023","19","2127.6","20.34"
"01/31/2023","19","2142.6","20.45"
"01/31/2023","19","2157.6","20.55"
"01/31/2023","19","2172.6","20.65"
"01/31/2023","19","2180.1","22.03"
"01/31/2023","19","2187.6","23.48"
"01/31/2023","19","2205.6","24.48"
"01/31/2023","19","2235.6","35.69"
"01/31/2023","19","2272.6","40.97"
"01/31/2023","19","2344.6","45.15"
"01/31/2023","19","2354.6","50"
"01/31/2023","19","2384.6","55.69"
"01/31/2023","19","2394.6","60"
"01/31/2023","19","2466.6","60.15"
"01/31/2023","19","2489.6","60.97"
"01/31/2023","19","2561.6","85.15"
"01/31/2023","19","2586.6","85.98"
"01/31/2023","19","2595.6","97"
"01/31/2023","19","2661.6","100"
"01/31/2023","19","2718.6","110.15"
"01/31/2023","19","2718.7","130.97"
"01/31/2023","19","2733.6","131.84"
"01/31/2023","19","2741.1","152.04"
"01/31/2023","19","2748.6","153.96"
"01/31/2023","19","2756.1","154.92"
"01/31/2023","19","2763.6","155.53"
"01/31/2023","19","2783.6","162.24"
"01/31/2023","19","2799.6","162.79"
"01/31/2023","19","2819.6","163.26"
"01/31/2023","19","2827.1","163.34"
"01/31/2023","19","2837.1","163.5"
"01/31/2023","19","2857.1","164.05"
"01/31/2023","19","2877.1","164.19"
"01/31/2023","19","2891.1","164.48"
"01/31/2023","19","2903.1","164.65"
"01/31/2023","19","2910.6","164.97"
"01/31/2023","19","2930.6","165.7"
"01/31/2023","19","2944.6","165.93"
"01/31/2023","19","2952.1","165.99"
"01/31/2023","19","2967.1","166.26"
"01/31/2023","19","2987.1","166.45"
"01/31/2023","19","3007.1","166.64"
"01/31/2023","19","3021.1","166.76"
"01/31/2023","19","3041.1","166.78"
"01/31/2023","19","3053.1","166.88"
"01/31/2023","19","3060.6","166.96"
"01/31/2023","19","3072.6","167.01"
"01/31/2023","19","3087.6","167.1"
"01/31/2023","19","3102.6","167.21"
"01/31/2023","19","3114.6","167.36"
"01/31/2023","19","3129.6","168.01"
"01/31/2023","19","3144.6","168.04"
"01/31/2023","19","3164.6","168.63"
"01/31/2023","19","3180.6","168.84"
"01/31/2023","19","3195.6","170.52"
"01/31/2023","19","3210.6","170.55"
"01/31/2023","19","3250.6","400"
"01/31/2023","19","3256.6","479.5"
"01/31/2023","19","3270.6","997"
"01/31/2023","19","3274.6","1000"
"01/31/2023","20","164.5","0"
"01/31/2023","20","189.3",".01"
"01/31/2023","20","195.3",".29"
"01/31/2023","20","201.3",".49"
"01/31/2023","20","231",".5"
"01/31/2023","20","287",".63"
"01/31/2023","20","300",".73"
"01/31/2023","20","315",".75"
"01/31/2023","20","342",".78"
"01/31/2023","20","414.5",".79"
"01/31/2023","20","441.5",".8"
"01/31/2023","20","484.5",".81"
"01/31/2023","20","497.5",".82"
"01/31/2023","20","579.5",".99"
"01/31/2023","20","715.5","1"
"01/31/2023","20","756.5","1.11"
"01/31/2023","20","762.5","1.19"
"01/31/2023","20","883.9","1.2"
"01/31/2023","20","891.4","1.29"
"01/31/2023","20","951.4","1.3"
"01/31/2023","20","1051.4","1.46"
"01/31/2023","20","1099.4","1.49"
"01/31/2023","20","1289.4","1.5"
"01/31/2023","20","1337.4","1.56"
"01/31/2023","20","1397.4","1.65"
"01/31/2023","20","1407.4","1.81"
"01/31/2023","20","1531.9","1.95"
"01/31/2023","20","1533.4","1.98"
"01/31/2023","20","1650.9","2"
"01/31/2023","20","1702.7","2.11"
"01/31/2023","20","1716.9","2.4"
"01/31/2023","20","1717.9","2.49"
"01/31/2023","20","1738.6","2.81"
"01/31/2023","20","1788.6","3.69"
"01/31/2023","20","1798.6","4"
"01/31/2023","20","1832.6","4.95"
"01/31/2023","20","1909.6","5"
"01/31/2023","20","1917.6","5.6"
"01/31/2023","20","1957.6","5.69"
"01/31/2023","20","1965.1","6.84"
"01/31/2023","20","1972.6","7.77"
"01/31/2023","20","1992.6","8.69"
"01/31/2023","20","2007.6","8.74"
"01/31/2023","20","2022.6","8.87"
"01/31/2023","20","2045.1","8.99"
"01/31/2023","20","2067.6","9.34"
"01/31/2023","20","2127.6","10.04"
"01/31/2023","20","2145.6","10.07"
"01/31/2023","20","2168.1","10.36"
"01/31/2023","20","2198.1","10.69"
"01/31/2023","20","2220.6","10.71"
"01/31/2023","20","2235.6","10.96"
"01/31/2023","20","2250.6","11.05"
"01/31/2023","20","2265.6","11.27"
"01/31/2023","20","2280.6","11.38"
"01/31/2023","20","2295.6","11.48"
"01/31/2023","20","2310.6","11.58"
"01/31/2023","20","2318.1","12.96"
"01/31/2023","20","2325.6","13.81"
"01/31/2023","20","2371.6","15.97"
"01/31/2023","20","2373.6","19.99"
"01/31/2023","20","2405.6","30.97"
"01/31/2023","20","2477.6","45.15"
"01/31/2023","20","2487.6","50"
"01/31/2023","20","2497.6","60"
"01/31/2023","20","2569.6","60.15"
"01/31/2023","20","2641.6","85.15"
"01/31/2023","20","2650.6","97"
"01/31/2023","20","2716.6","100"
"01/31/2023","20","2716.7","101.89"
"01/31/2023","20","2731.6","102.57"
"01/31/2023","20","2788.6","110.15"
"01/31/2023","20","2796.1","124.9"
"01/31/2023","20","2803.6","126.82"
"01/31/2023","20","2811.1","127.77"
"01/31/2023","20","2818.6","128.39"
"01/31/2023","20","2838.6","133.16"
"01/31/2023","20","2854.6","133.71"
"01/31/2023","20","2874.6","134.18"
"01/31/2023","20","2882.1","134.26"
"01/31/2023","20","2892.1","134.42"
"01/31/2023","20","2912.1","134.97"
