"Delivery Date","Hour Ending","MW Offered","REGUP Offer Price"
"01/31/2023","11","925.7","10.15"
"01/31/2023","11","930.7","11.63"
"01/31/2023","11","954.7","16.15"
"01/31/2023","11","965.7","20"
"01/31/2023","11","984.7","24.15"
"01/31/2023","11","989.7","25"
"01/31/2023","11","997.2","30.87"
"01/31/2023","11","1004.7","32.41"
"01/31/2023","11","1012.2","33.15"
"01/31/2023","11","1032.2","33.23"
"01/31/2023","11","1039.7","33.6"
"01/31/2023","11","1055.7","33.77"
"01/31/2023","11","1075.7","34.06"
"01/31/2023","11","1085.7","34.3"
"01/31/2023","11","1105.7","34.67"
"01/31/2023","11","1125.7","34.76"
"01/31/2023","11","1139.7","35.1"
"01/31/2023","11","1151.7","35.22"
"01/31/2023","11","1153.2","35.58"
"01/31/2023","11","1173.2","36.02"
"01/31/2023","11","1187.2","36.25"
"01/31/2023","11","1202.2","36.47"
"01/31/2023","11","1222.2","36.59"
"01/31/2023","11","1242.2","36.75"
"01/31/2023","11","1262.2","36.86"
"01/31/2023","11","1276.2","36.91"
"01/31/2023","11","1288.2","36.99"
"01/31/2023","11","1300.2","37.09"
"01/31/2023","11","1315.2","37.15"
"01/31/2023","11","1330.2","37.26"
"01/31/2023","11","1342.2","37.33"
"01/31/2023","11","1357.2","37.88"
"01/31/2023","11","1377.2","38.34"
"01/31/2023","11","1393.2","38.56"
"01/31/2023","11","1408.2","39.87"
"01/31/2023","11","1418.2","60"
"01/31/2023","11","1428.2","75"
"01/31/2023","11","1466.7","100"
"01/31/2023","11","1485","130"
"01/31/2023","11","1509.4","182"
"01/31/2023","11","1531.4","2000"
"01/31/2023","12","44","0"
"01/31/2023","12","54",".01"
"01/31/2023","12","105",".99"
"01/31/2023","12","127.5","1.4"
"01/31/2023","12","178.5","1.48"
"01/31/2023","12","202.5","1.7"
"01/31/2023","12","217.5","1.8"
"01/31/2023","12","235","1.95"
"01/31/2023","12","286","1.99"
"01/31/2023","12","304.2","2"
"01/31/2023","12","316.2","2.21"
"01/31/2023","12","323.7","2.26"
"01/31/2023","12","331.7","2.71"
"01/31/2023","12","341.7","2.8"
"01/31/2023","12","411.7","3"
"01/31/2023","12","491.7","3.03"
"01/31/2023","12","536.7","3.39"
"01/31/2023","12","551.7","3.48"
"01/31/2023","12","574.2","3.72"
"01/31/2023","12","611.2","3.97"
"01/31/2023","12","621.2","4"
"01/31/2023","12","621.3","4.01"
"01/31/2023","12","636.2","4.04"
"01/31/2023","12","660.2","4.15"
"01/31/2023","12","720.2","4.69"
"01/31/2023","12","735.2","5.11"
"01/31/2023","12","750.2","5.33"
"01/31/2023","12","765.2","5.49"
"01/31/2023","12","810.2","6.69"
"01/31/2023","12","833.2","6.97"
"01/31/2023","12","840.7","7.11"
"01/31/2023","12","853.7","7.95"
"01/31/2023","12","883.7","8"
"01/31/2023","12","903.7","9.94"
"01/31/2023","12","927.7","10.15"
"01/31/2023","12","937.7","11.63"
"01/31/2023","12","961.7","16.15"
"01/31/2023","12","972.7","20"
"01/31/2023","12","991.7","24.15"
"01/31/2023","12","993.2","24.59"
"01/31/2023","12","1000.7","24.89"
"01/31/2023","12","1005.7","25"
"01/31/2023","12","1013.2","26.3"
"01/31/2023","12","1033.2","26.77"
"01/31/2023","12","1040.7","26.97"
"01/31/2023","12","1056.7","27.32"
"01/31/2023","12","1064.2","27.38"
"01/31/2023","12","1084.2","27.54"
"01/31/2023","12","1094.2","27.78"
"01/31/2023","12","1114.2","28.1"
"01/31/2023","12","1134.2","28.18"
"01/31/2023","12","1148.2","28.53"
"01/31/2023","12","1160.2","28.64"
"01/31/2023","12","1180.2","29.35"
"01/31/2023","12","1194.2","29.57"
"01/31/2023","12","1209.2","29.76"
"01/31/2023","12","1229.2","29.87"
"01/31/2023","12","1249.2","30.02"
"01/31/2023","12","1269.2","30.12"
"01/31/2023","12","1283.2","30.19"
"01/31/2023","12","1295.2","30.26"
"01/31/2023","12","1307.2","30.35"
"01/31/2023","12","1322.2","30.39"
"01/31/2023","12","1337.2","30.5"
"01/31/2023","12","1349.2","30.56"
"01/31/2023","12","1364.2","31.06"
"01/31/2023","12","1384.2","31.49"
"01/31/2023","12","1400.2","31.7"
"01/31/2023","12","1415.2","32.9"
"01/31/2023","12","1425.2","60"
"01/31/2023","12","1435.2","75"
"01/31/2023","12","1470.9","100"
"01/31/2023","12","1488.9","130"
"01/31/2023","12","1512.9","182"
"01/31/2023","12","1534.9","2000"
"01/31/2023","13","44","0"
"01/31/2023","13","54",".01"
"01/31/2023","13","105",".98"
"01/31/2023","13","127.5","1.4"
"01/31/2023","13","178.5","1.48"
"01/31/2023","13","193.5","1.54"
"01/31/2023","13","217.5","1.7"
"01/31/2023","13","232.5","1.8"
"01/31/2023","13","250","1.95"
"01/31/2023","13","301","1.99"
"01/31/2023","13","319.2","2"
"01/31/2023","13","331.2","2.21"
"01/31/2023","13","338.7","2.55"
"01/31/2023","13","346.7","2.71"
"01/31/2023","13","356.7","2.8"
"01/31/2023","13","436.7","2.96"
"01/31/2023","13","473.7","2.97"
"01/31/2023","13","518.7","3.39"
"01/31/2023","13","533.7","3.74"
"01/31/2023","13","556.2","3.96"
"01/31/2023","13","579.2","3.97"
"01/31/2023","13","589.2","4"
"01/31/2023","13","613.2","4.15"
"01/31/2023","13","673.2","4.69"
"01/31/2023","13","688.2","5.3"
"01/31/2023","13","703.2","5.52"
"01/31/2023","13","718.2","5.66"
"01/31/2023","13","763.2","6.69"
"01/31/2023","13","770.7","7.24"
"01/31/2023","13","783.7","7.95"
"01/31/2023","13","813.7","8"
"01/31/2023","13","833.7","9.96"
"01/31/2023","13","857.7","10.15"
"01/31/2023","13","952.7","11.25"
"01/31/2023","13","957.7","11.63"
"01/31/2023","13","959.2","13.77"
"01/31/2023","13","983.2","16.15"
"01/31/2023","13","994.2","20"
"01/31/2023","13","1001.7","21.32"
"01/31/2023","13","1009.2","22.67"
"01/31/2023","13","1029.2","22.9"
"01/31/2023","13","1036.7","23.31"
"01/31/2023","13","1052.7","23.44"
"01/31/2023","13","1072.7","23.64"
"01/31/2023","13","1080.2","23.7"
"01/31/2023","13","1090.2","23.88"
"01/31/2023","13","1109.2","24.15"
"01/31/2023","13","1129.2","24.17"
"01/31/2023","13","1149.2","24.25"
"01/31/2023","13","1163.2","24.6"
"01/31/2023","13","1175.2","24.71"
"01/31/2023","13","1180.2","25"
"01/31/2023","13","1200.2","25.37"
"01/31/2023","13","1214.2","25.6"
"01/31/2023","13","1229.2","25.77"
"01/31/2023","13","1249.2","25.87"
"01/31/2023","13","1269.2","26.02"
"01/31/2023","13","1289.2","26.11"
"01/31/2023","13","1303.2","26.19"
"01/31/2023","13","1315.2","26.26"
"01/31/2023","13","1327.2","26.34"
"01/31/2023","13","1342.2","26.37"
"01/31/2023","13","1357.2","26.48"
"01/31/2023","13","1369.2","26.53"
"01/31/2023","13","1384.2","27.02"
"01/31/2023","13","1404.2","27.42"
"01/31/2023","13","1420.2","27.64"
"01/31/2023","13","1435.2","28.78"
"01/31/2023","13","1445.2","75"
"01/31/2023","13","1482.2","100"
"01/31/2023","13","1500.2","130"
"01/31/2023","13","1524.2","182"
"01/31/2023","13","1546.2","2000"
"01/31/2023","13","1546.3","5000"
"01/31/2023","14","44","0"
"01/31/2023","14","54",".01"
"01/31/2023","14","105",".98"
"01/31/2023","14","127.5","1.4"
"01/31/2023","14","178.5","1.48"
"01/31/2023","14","202.5","1.7"
"01/31/2023","14","217.5","1.8"
"01/31/2023","14","235","1.95"
"01/31/2023","14","286","1.99"
"01/31/2023","14","304.2","2"
"01/31/2023","14","316.2","2.21"
"01/31/2023","14","323.7","2.34"
"01/31/2023","14","331.7","2.71"
"01/31/2023","14","341.7","2.8"
"01/31/2023","14","458.7","2.97"
"01/31/2023","14","503.7","3.39"
"01/31/2023","14","518.7","3.61"
"01/31/2023","14","541.2","3.87"
"01/31/2023","14","564.2","3.97"
"01/31/2023","14","574.2","4"
"01/31/2023","14","598.2","4.15"
"01/31/2023","14","658.2","4.69"
"01/31/2023","14","673.2","5.33"
"01/31/2023","14","673.3","5.44"
"01/31/2023","14","688.2","5.45"
"01/31/2023","14","703.2","5.56"
"01/31/2023","14","718.2","5.73"
"01/31/2023","14","763.2","6.69"
"01/31/2023","14","770.7","7.39"
"01/31/2023","14","783.7","7.95"
"01/31/2023","14","813.7","8"
"01/31/2023","14","833.7","9.98"
"01/31/2023","14","857.7","10.15"
"01/31/2023","14","859.2","10.51"
"01/31/2023","14","954.2","11.25"
"01/31/2023","14","964.2","11.63"
"01/31/2023","14","988.2","16.15"
"01/31/2023","14","999.2","20"
"01/31/2023","14","1018.2","24.15"
"01/31/2023","14","1023.2","25"
"01/31/2023","14","1030.7","27.72"
"01/31/2023","14","1038.2","29.21"
"01/31/2023","14","1058.2","29.44"
"01/31/2023","14","1065.7","29.93"
"01/31/2023","14","1081.7","29.99"
"01/31/2023","14","1101.7","30.26"
"01/31/2023","14","1109.2","30.36"
"01/31/2023","14","1119.2","30.5"
"01/31/2023","14","1139.2","30.85"
"01/31/2023","14","1159.2","30.93"
"01/31/2023","14","1173.2","31.27"
"01/31/2023","14","1185.2","31.39"
"01/31/2023","14","1205.2","32.15"
"01/31/2023","14","1219.2","32.38"
"01/31/2023","14","1234.2","32.6"
"01/31/2023","14","1254.2","32.71"
"01/31/2023","14","1274.2","32.87"
"01/31/2023","14","1294.2","32.97"
"01/31/2023","14","1308.2","33.03"
"01/31/2023","14","1320.2","33.11"
"01/31/2023","14","1332.2","33.2"
"01/31/2023","14","1347.2","33.26"
"01/31/2023","14","1362.2","33.36"
"01/31/2023","14","1374.2","33.43"
"01/31/2023","14","1389.2","33.97"
"01/31/2023","14","1409.2","34.41"
"01/31/2023","14","1425.2","34.63"
"01/31/2023","14","1440.2","35.9"
"01/31/2023","14","1450.2","75"
"01/31/2023","14","1485","100"
"01/31/2023","14","1503","130"
"01/31/2023","14","1527","182"
"01/31/2023","14","1549","2000"
"01/31/2023","14","1549.1","5000"
"01/31/2023","15","44","0"
"01/31/2023","15","54",".01"
"01/31/2023","15","105",".98"
"01/31/2023","15","127.5","1.4"
"01/31/2023","15","178.5","1.48"
"01/31/2023","15","186","1.55"
"01/31/2023","15","210","1.7"
"01/31/2023","15","225","1.8"
"01/31/2023","15","242.5","1.95"
"01/31/2023","15","293.5","1.99"
"01/31/2023","15","311.7","2"
"01/31/2023","15","323.7","2.21"
"01/31/2023","15","331.7","2.71"
"01/31/2023","15","341.7","2.8"
"01/31/2023","15","356.7","2.82"
"01/31/2023","15","393.7","2.97"
"01/31/2023","15","473.7","2.98"
"01/31/2023","15","496.2","3.12"
"01/31/2023","15","541.2","3.39"
"01/31/2023","15","564.2","3.97"
"01/31/2023","15","574.2","4"
"01/31/2023","15","598.2","4.15"
"01/31/2023","15","613.2","4.64"
"01/31/2023","15","673.2","4.69"
"01/31/2023","15","688.2","4.89"
"01/31/2023","15","703.2","5.06"
"01/31/2023","15","748.2","6.69"
"01/31/2023","15","755.7","6.72"
"01/31/2023","15","755.8","7"
"01/31/2023","15","770.7","7.02"
"01/31/2023","15","783.7","7.95"
"01/31/2023","15","813.7","8"
"01/31/2023","15","833.7","10.02"
"01/31/2023","15","857.7","10.15"
"01/31/2023","15","858.7","10.6"
"01/31/2023","15","953.7","11.25"
"01/31/2023","15","958.7","11.63"
"01/31/2023","15","982.7","16.15"
"01/31/2023","15","988.7","20"
"01/31/2023","15","1007.7","24.15"
"01/31/2023","15","1012.7","25"
"01/31/2023","15","1020.2","30.61"
"01/31/2023","15","1027.7","32.19"
"01/31/2023","15","1047.7","32.43"
"01/31/2023","15","1055.2","32.96"
"01/31/2023","15","1071.2","32.98"
"01/31/2023","15","1091.2","33.29"
"01/31/2023","15","1098.7","33.42"
"01/31/2023","15","1108.7","33.53"
"01/31/2023","15","1128.7","33.92"
"01/31/2023","15","1148.7","34.01"
"01/31/2023","15","1162.7","34.34"
"01/31/2023","15","1174.7","34.47"
"01/31/2023","15","1194.7","35.3"
"01/31/2023","15","1208.7","35.53"
"01/31/2023","15","1223.7","35.76"
"01/31/2023","15","1243.7","35.89"
"01/31/2023","15","1263.7","36.05"
"01/31/2023","15","1283.7","36.16"
"01/31/2023","15","1297.7","36.2"
"01/31/2023","15","1309.7","36.29"
"01/31/2023","15","1321.7","36.39"
"01/31/2023","15","1336.7","36.46"
"01/31/2023","15","1351.7","36.57"
"01/31/2023","15","1363.7","36.65"
"01/31/2023","15","1378.7","37.21"
"01/31/2023","15","1398.7","37.69"
"01/31/2023","15","1414.7","37.9"
"01/31/2023","15","1429.7","39.26"
"01/31/2023","15","1434.7","73.96"
"01/31/2023","15","1444.7","75"
"01/31/2023","15","1481.6","100"
"01/31/2023","15","1499.6","130"
"01/31/2023","15","1523.6","182"
"01/31/2023","15","1545.6","2000"
"01/31/2023","15","1545.7","5000"
"01/31/2023","16","44","0"
"01/31/2023","16","54",".01"
"01/31/2023","16","105",".98"
"01/31/2023","16","127.5","1.4"
"01/31/2023","16","178.5","1.48"
"01/31/2023","16","202.5","1.7"
"01/31/2023","16","210","1.75"
"01/31/2023","16","225","1.8"
"01/31/2023","16","242.5","1.95"
"01/31/2023","16","293.5","1.99"
"01/31/2023","16","311.7","2"
"01/31/2023","16","323.7","2.21"
"01/31/2023","16","331.7","2.71"
"01/31/2023","16","341.7","2.8"
"01/31/2023","16","378.7","2.97"
"01/31/2023","16","473.7","3.04"
"01/31/2023","16","496.2","3.35"
"01/31/2023","16","526.2","3.39"
"01/31/2023","16","549.2","3.97"
"01/31/2023","16","559.2","4"
"01/31/2023","16","583.2","4.15"
"01/31/2023","16","638.2","4.69"
"01/31/2023","16","653.2","4.9"
"01/31/2023","16","668.2","5.16"
"01/31/2023","16","683.2","5.33"
"01/31/2023","16","728.2","6.69"
"01/31/2023","16","735.7","7.03"
"01/31/2023","16","735.8","7.71"
"01/31/2023","16","750.7","7.75"
"01/31/2023","16","763.7","7.95"
"01/31/2023","16","793.7","8"
"01/31/2023","16","817.7","10.15"
"01/31/2023","16","818.7","10.52"
"01/31/2023","16","913.7","11.25"
"01/31/2023","16","933.7","11.38"
"01/31/2023","16","943.7","11.63"
"01/31/2023","16","967.7","16.15"
"01/31/2023","16","973.7","20"
"01/31/2023","16","992.7","24.15"
"01/31/2023","16","997.7","25"
"01/31/2023","16","1005.2","31.76"
"01/31/2023","16","1012.7","33.38"
"01/31/2023","16","1032.7","33.74"
"01/31/2023","16","1040.2","34.16"
"01/31/2023","16","1056.2","34.29"
"01/31/2023","16","1076.2","34.62"
"01/31/2023","16","1083.7","34.64"
"01/31/2023","16","1093.7","34.86"
"01/31/2023","16","1113.7","35.26"
"01/31/2023","16","1133.7","35.36"
"01/31/2023","16","1147.7","35.69"
"01/31/2023","16","1159.7","35.82"
"01/31/2023","16","1179.7","36.67"
"01/31/2023","16","1193.7","36.9"
"01/31/2023","16","1208.7","37.15"
"01/31/2023","16","1228.7","37.28"
"01/31/2023","16","1248.7","37.45"
"01/31/2023","16","1268.7","37.56"
"01/31/2023","16","1282.7","37.59"
"01/31/2023","16","1294.7","37.69"
"01/31/2023","16","1306.7","37.79"
"01/31/2023","16","1321.7","37.86"
"01/31/2023","16","1336.7","37.97"
"01/31/2023","16","1348.7","38.05"
"01/31/2023","16","1363.7","38.63"
"01/31/2023","16","1383.7","39.12"
"01/31/2023","16","1399.7","39.33"
"01/31/2023","16","1414.7","40.72"
"01/31/2023","16","1424.7","75"
"01/31/2023","16","1429.7","87.22"
"01/31/2023","16","1470.9","100"
"01/31/2023","16","1488.9","130"
"01/31/2023","16","1512.9","182"
"01/31/2023","16","1534.9","2000"
"01/31/2023","16","1535","5000"
"01/31/2023","17","42","0"
"01/31/2023","17","52",".01"
"01/31/2023","17","103",".99"
"01/31/2023","17","125.5","1.4"
"01/31/2023","17","149.5","1.7"
"01/31/2023","17","164.5","1.8"
"01/31/2023","17","182","1.95"
"01/31/2023","17","200.2","2"
"01/31/2023","17","212.2","2.21"
"01/31/2023","17","220.2","2.71"
"01/31/2023","17","230.2","2.8"
"01/31/2023","17","310.2","3.02"
"01/31/2023","17","361.2","3.97"
"01/31/2023","17","371.2","4"
"01/31/2023","17","395.2","4.15"
"01/31/2023","17","400.2","6.19"
"01/31/2023","17","415.2","6.69"
"01/31/2023","17","422.7","7.17"
"01/31/2023","17","435.7","7.95"
"01/31/2023","17","465.7","8"
"01/31/2023","17","480.7","8.69"
"01/31/2023","17","485.7","8.78"
"01/31/2023","17","500.7","8.95"
"01/31/2023","17","523.2","9.13"
"01/31/2023","17","547.2","10.15"
"01/31/2023","17","569.7","10.31"
"01/31/2023","17","584.7","10.88"
"01/31/2023","17","599.7","11.15"
"01/31/2023","17","694.7","11.25"
"01/31/2023","17","709.7","11.33"
"01/31/2023","17","729.7","11.35"
"01/31/2023","17","734.7","11.63"
"01/31/2023","17","764.7","12.69"
"01/31/2023","17","815.7","12.97"
"01/31/2023","17","823.2","13.51"
"01/31/2023","17","823.3","16.03"
"01/31/2023","17","847.3","16.15"
"01/31/2023","17","862.2","16.16"
"01/31/2023","17","899.2","16.97"
"01/31/2023","17","900.2","19.21"
"01/31/2023","17","906.2","20"
"01/31/2023","17","936.2","20.69"
"01/31/2023","17","955.2","24.15"
"01/31/2023","17","960.2","25"
"01/31/2023","17","983.2","30.97"
"01/31/2023","17","990.7","40.34"
"01/31/2023","17","998.2","42.02"
"01/31/2023","17","1005.7","42.84"
"01/31/2023","17","1025.7","43.09"
"01/31/2023","17","1033.2","43.34"
"01/31/2023","17","1049.2","43.64"
"01/31/2023","17","1069.2","44"
"01/31/2023","17","1079.2","44.24"
"01/31/2023","17","1099.2","44.67"
"01/31/2023","17","1119.2","44.77"
"01/31/2023","17","1133.2","45.09"
"01/31/2023","17","1145.2","45.23"
"01/31/2023","17","1165.2","46.13"
"01/31/2023","17","1179.2","46.36"
"01/31/2023","17","1194.2","46.62"
"01/31/2023","17","1214.2","46.76"
"01/31/2023","17","1234.2","46.94"
"01/31/2023","17","1254.2","47.05"
"01/31/2023","17","1268.2","47.08"
"01/31/2023","17","1280.2","47.18"
"01/31/2023","17","1292.2","47.28"
"01/31/2023","17","1307.2","47.36"
"01/31/2023","17","1322.2","47.47"
"01/31/2023","17","1334.2","47.56"
"01/31/2023","17","1349.2","48.16"
"01/31/2023","17","1369.2","48.67"
"01/31/2023","17","1385.2","48.88"
"01/31/2023","17","1400.2","50.33"
"01/31/2023","17","1410.2","75"
"01/31/2023","17","1415.2","90.46"
"01/31/2023","17","1463.2","100"
"01/31/2023","17","1481.2","130"
"01/31/2023","17","1505.2","182"
"01/31/2023","17","1527.2","2000"
"01/31/2023","17","1527.3","5000"
"01/31/2023","18","42","0"
"01/31/2023","18","52",".01"
"01/31/2023","18","103",".98"
"01/31/2023","18","154",".99"
"01/31/2023","18","176.5","1.4"
"01/31/2023","18","200.5","1.7"
"01/31/2023","18","215.5","1.8"
"01/31/2023","18","233","1.95"
"01/31/2023","18","251.2","2"
"01/31/2023","18","263.2","2.21"
"01/31/2023","18","271.2","2.71"
"01/31/2023","18","281.2","2.8"
"01/31/2023","18","361.2","3.02"
"01/31/2023","18","403.2","3.97"
"01/31/2023","18","413.2","4"
"01/31/2023","18","418.2","6.19"
"01/31/2023","18","455.2","6.98"
"01/31/2023","18","468.2","7.95"
"01/31/2023","18","498.2","8"
"01/31/2023","18","503.2","8.78"
"01/31/2023","18","598.2","11.25"
"01/31/2023","18","618.2","11.37"
"01/31/2023","18","655.2","11.49"
"01/31/2023","18","660.2","11.63"
"01/31/2023","18","666.2","20"
"01/31/2023","18","690.2","20.45"
"01/31/2023","18","695.2","25"
"01/31/2023","18","719.2","26.45"
"01/31/2023","18","726.7","30.32"
"01/31/2023","18","750.7","32.45"
"01/31/2023","18","773.2","33.5"
"01/31/2023","18","788.2","33.91"
"01/31/2023","18","810.7","34.72"
"01/31/2023","18","825.7","35.9"
"01/31/2023","18","840.7","36.17"
"01/31/2023","18","855.7","36.36"
"01/31/2023","18","863.2","40.36"
"01/31/2023","18","882.2","40.45"
"01/31/2023","18","897.2","44.69"
"01/31/2023","18","917.2","45.69"
"01/31/2023","18","937.2","64.99"
"01/31/2023","18","937.3","68.83"
"01/31/2023","18","952.2","69.39"
"01/31/2023","18","962.2","75"
"01/31/2023","18","982.2","75.69"
"01/31/2023","18","987.2","86.45"
"01/31/2023","18","994.7","89.6"
"01/31/2023","18","1009.7","89.69"
"01/31/2023","18","1017.2","91.34"
"01/31/2023","18","1024.7","92.18"
"01/31/2023","18","1032.2","92.7"
"01/31/2023","18","1052.2","96.7"
"01/31/2023","18","1068.2","97.25"
"01/31/2023","18","1088.2","97.63"
"01/31/2023","18","1098.2","97.87"
"01/31/2023","18","1118.2","98.32"
"01/31/2023","18","1138.2","98.43"
"01/31/2023","18","1152.2","98.75"
"01/31/2023","18","1164.2","98.89"
"01/31/2023","18","1184.2","99.69"
"01/31/2023","18","1204.2","99.82"
"01/31/2023","18","1252.5","100"
"01/31/2023","18","1266.5","100.05"
"01/31/2023","18","1281.5","100.33"
"01/31/2023","18","1301.5","100.47"
"01/31/2023","18","1321.5","100.65"
"01/31/2023","18","1341.5","100.78"
"01/31/2023","18","1355.5","100.79"
"01/31/2023","18","1367.5","100.89"
"01/31/2023","18","1379.5","101.01"
"01/31/2023","18","1394.5","101.09"
"01/31/2023","18","1409.5","101.19"
"01/31/2023","18","1421.5","101.3"
"01/31/2023","18","1436.5","101.91"
"01/31/2023","18","1456.5","102.44"
"01/31/2023","18","1472.5","102.65"
"01/31/2023","18","1487.5","104.15"
"01/31/2023","18","1507.5","115.69"
"01/31/2023","18","1525.8","130"
"01/31/2023","18","1550.2","182"
"01/31/2023","18","1572.2","2000"
"01/31/2023","18","1572.3","5000"
"01/31/2023","19","42","0"
"01/31/2023","19","52",".01"
"01/31/2023","19","103",".48"
"01/31/2023","19","125.5","1.4"
"01/31/2023","19","149.5","1.7"
"01/31/2023","19","164.5","1.8"
"01/31/2023","19","182","1.95"
"01/31/2023","19","200.2","2"
"01/31/2023","19","212.2","2.21"
"01/31/2023","19","220.2","2.71"
"01/31/2023","19","230.2","2.8"
"01/31/2023","19","310.2","2.96"
"01/31/2023","19","380.2","3"
"01/31/2023","19","390.2","4"
"01/31/2023","19","400.2","4.69"
"01/31/2023","19","405.2","6.19"
"01/31/2023","19","415.2","6.69"
"01/31/2023","19","428.2","7.95"
"01/31/2023","19","458.2","8"
"01/31/2023","19","463.2","8.78"
"01/31/2023","19","514.2","8.97"
"01/31/2023","19","534.2","10.02"
"01/31/2023","19","549.2","10.69"
"01/31/2023","19","554.2","11.63"
"01/31/2023","19","561.7","14"
"01/31/2023","19","599.2","16.35"
"01/31/2023","19","650.2","16.97"
"01/31/2023","19","672.7","17.56"
"01/31/2023","19","687.7","18.32"
"01/31/2023","19","702.7","18.59"
"01/31/2023","19","717.7","18.77"
"01/31/2023","19","723.7","20"
"01/31/2023","19","747.7","20.45"
"01/31/2023","19","755.2","21.54"
"01/31/2023","19","760.2","25"
"01/31/2023","19","784.2","26.45"
"01/31/2023","19","808.2","32.45"
"01/31/2023","19","845.2","36.97"
"01/31/2023","19","864.2","40.45"
"01/31/2023","19","884.2","45.69"
"01/31/2023","19","907.2","55.97"
"01/31/2023","19","917.2","60"
"01/31/2023","19","937.2","65.69"
"01/31/2023","19","947.2","75"
"01/31/2023","19","952.2","85.98"
"01/31/2023","19","972.2","99.69"
"01/31/2023","19","1010.9","100"
"01/31/2023","19","1011","119.27"
"01/31/2023","19","1025.9","120.15"
"01/31/2023","19","1044.2","130"
"01/31/2023","19","1051.7","136.53"
"01/31/2023","19","1059.2","138.24"
"01/31/2023","19","1066.7","139.07"
"01/31/2023","19","1074.2","139.59"
"01/31/2023","19","1094.2","146.78"
"01/31/2023","19","1110.2","147.33"
"01/31/2023","19","1130.2","147.7"
"01/31/2023","19","1140.2","147.94"
"01/31/2023","19","1160.2","148.38"
"01/31/2023","19","1180.2","148.49"
"01/31/2023","19","1194.2","148.81"
"01/31/2023","19","1206.2","148.95"
"01/31/2023","19","1226.2","149.86"
"01/31/2023","19","1240.2","150.09"
"01/31/2023","19","1255.2","150.36"
"01/31/2023","19","1275.2","150.5"
"01/31/2023","19","1295.2","150.68"
"01/31/2023","19","1315.2","150.8"
"01/31/2023","19","1329.2","150.82"
"01/31/2023","19","1341.2","150.92"
"01/31/2023","19","1353.2","151.03"
"01/31/2023","19","1368.2","151.12"
"01/31/2023","19","1383.2","151.22"
"01/31/2023","19","1395.2","151.32"
"01/31/2023","19","1410.2","151.92"
"01/31/2023","19","1430.2","152.45"
"01/31/2023","19","1446.2","152.66"
"01/31/2023","19","1461.2","154.13"
"01/31/2023","19","1485.6","182"
"01/31/2023","19","1507.6","2000"
"01/31/2023","20","42","0"
"01/31/2023","20","52",".01"
"01/31/2023","20","103","1.29"
"01/31/2023","20","125.5","1.4"
"01/31/2023","20","167.5","1.49"
"01/31/2023","20","191.5","1.7"
"01/31/2023","20","206.5","1.8"
"01/31/2023","20","224","1.95"
"01/31/2023","20","266","1.99"
"01/31/2023","20","284.2","2"
"01/31/2023","20","296.2","2.21"
"01/31/2023","20","304.2","2.71"
"01/31/2023","20","314.2","2.8"
"01/31/2023","20","394.2","2.99"
"01/31/2023","20","464.2","3"
"01/31/2023","20","474.2","3.69"
"01/31/2023","20","484.2","4"
"01/31/2023","20","491.7","5.49"
"01/31/2023","20","506.7","7.18"
"01/31/2023","20","529.2","7.36"
"01/31/2023","20","542.2","7.95"
"01/31/2023","20","572.2","8"
"01/31/2023","20","594.7","8.51"
"01/31/2023","20","609.7","9.05"
"01/31/2023","20","624.7","9.31"
"01/31/2023","20","639.7","9.49"
"01/31/2023","20","659.7","10.02"
"01/31/2023","20","669.7","10.69"
"01/31/2023","20","677.2","11.58"
"01/31/2023","20","687.2","11.63"
"01/31/2023","20","733.2","16.97"
"01/31/2023","20","739.2","20"
"01/31/2023","20","763.2","20.45"
"01/31/2023","20","768.2","25"
"01/31/2023","20","792.2","26.45"
"01/31/2023","20","824.2","27.97"
"01/31/2023","20","848.2","32.45"
"01/31/2023","20","867.2","40.45"
"01/31/2023","20","877.2","60"
"01/31/2023","20","887.2","75"
"01/31/2023","20","887.3","87.51"
"01/31/2023","20","902.2","88.19"
"01/31/2023","20","932.9","100"
"01/31/2023","20","940.4","105.28"
"01/31/2023","20","947.9","106.91"
"01/31/2023","20","955.4","107.7"
"01/31/2023","20","962.9","108.18"
"01/31/2023","20","982.9","113.62"
"01/31/2023","20","998.9","114.17"
"01/31/2023","20","1018.9","114.5"
"01/31/2023","20","1028.9","114.74"
"01/31/2023","20","1048.9","115.14"
"01/31/2023","20","1068.9","115.24"
"01/31/2023","20","1082.9","115.57"
"01/31/2023","20","1094.9","115.7"
"01/31/2023","20","1114.9","116.56"
"01/31/2023","20","1128.9","116.79"
"01/31/2023","20","1143.9","117.03"
"01/31/2023","20","1163.9","117.16"
"01/31/2023","20","1183.9","117.33"
"01/31/2023","20","1203.9","117.45"
"01/31/2023","20","1217.9","117.48"
"01/31/2023","20","1229.9","117.57"
"01/31/2023","20","1241.9","117.68"
"01/31/2023","20","1256.9","117.75"
"01/31/2023","20","1271.9","117.86"
"01/31/2023","20","1283.9","117.94"
"01/31/2023","20","1298.9","118.52"
"01/31/2023","20","1318.9","119.01"
"01/31/2023","20","1334.9","119.22"
"01/31/2023","20","1349.9","120.62"
"01/31/2023","20","1368.2","130"
"01/31/2023","20","1373.2","152.18"
"01/31/2023","20","1397.6","182"
"01/31/2023","20","1419.6","2000"
"01/31/2023","21","42","0"
"01/31/2023","21","52",".01"
"01/31/2023","21","103",".79"
"01/31/2023","21","145",".98"
