"Delivery Date","Hour Ending","MW Offered","REGDN Offer Price"
"01/31/2023","20","930.8","41.09"
"01/31/2023","20","938.8","46.09"
"01/31/2023","20","941.8","51.09"
"01/31/2023","20","942.8","56.2"
"01/31/2023","20","990.2","60"
"01/31/2023","20","991.2","61.2"
"01/31/2023","20","1005.1","100"
"01/31/2023","20","1010.1","102.18"
"01/31/2023","20","1050.1","110.15"
"01/31/2023","20","1052.1","250"
"01/31/2023","20","1053.1","1000"
"01/31/2023","20","1054.1","1001"
"01/31/2023","20","1055.1","1002"
"01/31/2023","20","1077.1","2000"
"01/31/2023","20","1077.2","5000"
"01/31/2023","21","47","0"
"01/31/2023","21","53",".01"
"01/31/2023","21","89",".79"
"01/31/2023","21","116",".98"
"01/31/2023","21","196",".99"
"01/31/2023","21","197","1.21"
"01/31/2023","21","199.1","1.22"
"01/31/2023","21","226.1","1.29"
"01/31/2023","21","238.6","1.47"
"01/31/2023","21","256.6","1.49"
"01/31/2023","21","275.4","1.54"
"01/31/2023","21","294.2","1.76"
"01/31/2023","21","330.2","1.79"
"01/31/2023","21","333.2","1.81"
"01/31/2023","21","342.7","1.82"
"01/31/2023","21","349","1.86"
"01/31/2023","21","355.3","1.89"
"01/31/2023","21","358.4","2.13"
"01/31/2023","21","385.4","2.49"
"01/31/2023","21","409.3","3.5"
"01/31/2023","21","419.1","5"
"01/31/2023","21","439.1","5.01"
"01/31/2023","21","454.1","5.69"
"01/31/2023","21","464.1","7.01"
"01/31/2023","21","469.1","7.95"
"01/31/2023","21","478.1","9.49"
"01/31/2023","21","485.6","9.82"
"01/31/2023","21","505.6","10"
"01/31/2023","21","508.1","10.01"
"01/31/2023","21","517.1","12.49"
"01/31/2023","21","527.1","14.54"
"01/31/2023","21","532.1","14.55"
"01/31/2023","21","537.1","14.56"
"01/31/2023","21","540.2","14.68"
"01/31/2023","21","545.2","14.72"
"01/31/2023","21","555.2","14.73"
"01/31/2023","21","560.2","14.74"
"01/31/2023","21","570.2","14.82"
"01/31/2023","21","580.2","14.83"
"01/31/2023","21","590.2","14.84"
"01/31/2023","21","600.2","14.85"
"01/31/2023","21","606.9","15.05"
"01/31/2023","21","621.9","15.12"
"01/31/2023","21","626.9","15.13"
"01/31/2023","21","633.6","15.2"
"01/31/2023","21","638.6","15.21"
"01/31/2023","21","660.6","15.22"
"01/31/2023","21","668.6","15.23"
"01/31/2023","21","673.6","15.25"
"01/31/2023","21","688.6","15.26"
"01/31/2023","21","696.7","15.27"
"01/31/2023","21","706.7","15.28"
"01/31/2023","21","711.7","15.29"
"01/31/2023","21","719.7","15.36"
"01/31/2023","21","726.7","15.37"
"01/31/2023","21","736.7","15.38"
"01/31/2023","21","746.7","15.39"
"01/31/2023","21","753","15.51"
"01/31/2023","21","758","15.57"
"01/31/2023","21","773","15.58"
"01/31/2023","21","795.5","15.69"
"01/31/2023","21","801.8","15.9"
"01/31/2023","21","809.3","15.99"
"01/31/2023","21","831.8","20.69"
"01/31/2023","21","854.3","25.69"
"01/31/2023","21","861.8","25.99"
"01/31/2023","21","911.8","30.15"
"01/31/2023","21","941.8","33"
"01/31/2023","21","943.8","35"
"01/31/2023","21","973.8","35.69"
"01/31/2023","21","981.8","38.69"
"01/31/2023","21","989.8","43.69"
"01/31/2023","21","992.8","48.69"
"01/31/2023","21","993.8","49.88"
"01/31/2023","21","994.8","54.88"
"01/31/2023","21","1042.2","60"
"01/31/2023","21","1049.7","99.99"
"01/31/2023","21","1064.4","100"
"01/31/2023","21","1069.4","107.39"
"01/31/2023","21","1109.4","110.15"
"01/31/2023","21","1111.4","250"
"01/31/2023","21","1112.4","500"
"01/31/2023","21","1113.4","501"
"01/31/2023","21","1114.4","502"
"01/31/2023","21","1136.4","2000"
"01/31/2023","21","1136.5","5000"
"01/31/2023","22","47","0"
"01/31/2023","22","53",".01"
"01/31/2023","22","54",".47"
"01/31/2023","22","56.1",".48"
"01/31/2023","22","59.1",".68"
"01/31/2023","22","68.6",".69"
"01/31/2023","22","87.4",".74"
"01/31/2023","22","123.4",".79"
"01/31/2023","22","142.2",".92"
"01/31/2023","22","154.7",".97"
"01/31/2023","22","181.7",".98"
"01/31/2023","22","261.7","1"
"01/31/2023","22","268","1.01"
"01/31/2023","22","272","1.03"
"01/31/2023","22","274.3","1.04"
"01/31/2023","22","277.4","1.23"
"01/31/2023","22","304.4","1.29"
"01/31/2023","22","322.4","1.49"
"01/31/2023","22","358.4","1.79"
"01/31/2023","22","385.4","2.49"
"01/31/2023","22","409.3","3.5"
"01/31/2023","22","419.1","5"
"01/31/2023","22","439.1","5.01"
"01/31/2023","22","454.1","5.69"
"01/31/2023","22","464.1","7.01"
"01/31/2023","22","471.6","7.05"
"01/31/2023","22","476.6","7.95"
"01/31/2023","22","485.6","9.49"
"01/31/2023","22","508.1","10.01"
"01/31/2023","22","518.1","10.93"
"01/31/2023","22","523.1","10.94"
"01/31/2023","22","528.1","10.95"
"01/31/2023","22","531.2","11.05"
"01/31/2023","22","536.2","11.08"
"01/31/2023","22","551.2","11.09"
"01/31/2023","22","556.2","11.16"
"01/31/2023","22","571.2","11.17"
"01/31/2023","22","591.2","11.18"
"01/31/2023","22","597.9","11.35"
"01/31/2023","22","612.9","11.41"
"01/31/2023","22","617.9","11.42"
"01/31/2023","22","624.6","11.48"
"01/31/2023","22","643.6","11.49"
"01/31/2023","22","659.6","11.5"
"01/31/2023","22","674.6","11.52"
"01/31/2023","22","682.7","11.53"
"01/31/2023","22","697.7","11.54"
"01/31/2023","22","702.7","11.55"
"01/31/2023","22","717.7","11.61"
"01/31/2023","22","722.7","11.62"
"01/31/2023","22","737.7","11.63"
"01/31/2023","22","744","11.73"
"01/31/2023","22","764","11.79"
"01/31/2023","22","770.3","12.05"
"01/31/2023","22","779.3","12.49"
"01/31/2023","22","801.8","15.69"
"01/31/2023","22","809.3","15.99"
"01/31/2023","22","831.8","20.69"
"01/31/2023","22","854.3","25.69"
"01/31/2023","22","861.8","25.99"
"01/31/2023","22","911.8","30.15"
"01/31/2023","22","919.8","31.98"
"01/31/2023","22","949.8","33"
"01/31/2023","22","951.8","35"
"01/31/2023","22","981.8","35.69"
"01/31/2023","22","989.8","36.98"
"01/31/2023","22","994.8","39.77"
"01/31/2023","22","997.8","41.98"
"01/31/2023","22","998.8","42.64"
"01/31/2023","22","999.8","47.64"
"01/31/2023","22","1001.8","50"
"01/31/2023","22","1049.2","60"
"01/31/2023","22","1051.2","75"
"01/31/2023","22","1058.7","99.99"
"01/31/2023","22","1075.7","100"
"01/31/2023","22","1115.7","110.15"
"01/31/2023","22","1117.7","250"
"01/31/2023","22","1119.7","1000"
"01/31/2023","22","1141.7","2000"
"01/31/2023","22","1141.8","5000"
"01/31/2023","23","47","0"
"01/31/2023","23","53",".01"
"01/31/2023","23","54",".37"
"01/31/2023","23","56.1",".38"
"01/31/2023","23","62.1",".59"
"01/31/2023","23","68.6",".6"
"01/31/2023","23","83.6",".65"
"01/31/2023","23","87.4",".66"
"01/31/2023","23","123.4",".79"
"01/31/2023","23","142.2",".84"
"01/31/2023","23","154.7",".89"
"01/31/2023","23","161",".93"
"01/31/2023","23","167.3",".96"
"01/31/2023","23","194.3",".98"
"01/31/2023","23","274.3",".99"
"01/31/2023","23","277.4","1.16"
"01/31/2023","23","304.4","1.29"
"01/31/2023","23","322.4","1.49"
"01/31/2023","23","358.4","1.79"
"01/31/2023","23","363.4","1.94"
"01/31/2023","23","373.4","1.95"
"01/31/2023","23","378.4","1.96"
"01/31/2023","23","380.4","2.06"
"01/31/2023","23","381.5","2.07"
"01/31/2023","23","391.5","2.1"
"01/31/2023","23","401.5","2.11"
"01/31/2023","23","421.5","2.19"
"01/31/2023","23","436.5","2.2"
"01/31/2023","23","441.5","2.21"
"01/31/2023","23","448.2","2.38"
"01/31/2023","23","458.2","2.44"
"01/31/2023","23","468.2","2.45"
"01/31/2023","23","495.2","2.49"
"01/31/2023","23","506.9","2.52"
"01/31/2023","23","536.9","2.53"
"01/31/2023","23","541.9","2.55"
"01/31/2023","23","556.9","2.56"
"01/31/2023","23","565","2.57"
"01/31/2023","23","580","2.58"
"01/31/2023","23","595","2.65"
"01/31/2023","23","600","2.66"
"01/31/2023","23","610","2.67"
"01/31/2023","23","615","2.68"
"01/31/2023","23","621.3","2.78"
"01/31/2023","23","631.3","2.83"
"01/31/2023","23","641.3","2.84"
"01/31/2023","23","647.6","3.11"
"01/31/2023","23","671.5","3.5"
"01/31/2023","23","681.3","5"
"01/31/2023","23","701.3","5.01"
"01/31/2023","23","716.3","5.69"
"01/31/2023","23","718.3","7"
"01/31/2023","23","728.3","7.01"
"01/31/2023","23","733.3","7.95"
"01/31/2023","23","742.3","9.49"
"01/31/2023","23","764.8","10.01"
"01/31/2023","23","773.8","12.49"
"01/31/2023","23","821.2","15"
"01/31/2023","23","843.7","15.69"
"01/31/2023","23","851.2","15.99"
"01/31/2023","23","873.7","20.69"
"01/31/2023","23","881.7","20.95"
"01/31/2023","23","886.7","21.34"
"01/31/2023","23","909.2","25.69"
"01/31/2023","23","917.2","25.95"
"01/31/2023","23","924.7","25.99"
"01/31/2023","23","974.7","30.15"
"01/31/2023","23","977.7","30.95"
"01/31/2023","23","1007.7","33"
"01/31/2023","23","1037.7","35.69"
"01/31/2023","23","1038.7","36.63"
"01/31/2023","23","1039.7","41.63"
"01/31/2023","23","1041.7","50"
"01/31/2023","23","1043.7","75"
"01/31/2023","23","1051.2","99.99"
"01/31/2023","23","1068.2","100"
"01/31/2023","23","1108.2","110.15"
"01/31/2023","23","1110.2","250"
"01/31/2023","23","1112.2","1000"
"01/31/2023","23","1134.2","2000"
"01/31/2023","23","1134.3","5000"
"01/31/2023","24","47","0"
"01/31/2023","24","87.4",".01"
"01/31/2023","24","106.2",".03"
"01/31/2023","24","118.7",".09"
"01/31/2023","24","125",".13"
"01/31/2023","24","131.3",".16"
"01/31/2023","24","134.4",".38"
"01/31/2023","24","170.4",".79"
"01/31/2023","24","197.4",".98"
"01/31/2023","24","277.4","1.07"
"01/31/2023","24","304.4","1.29"
"01/31/2023","24","314.4","1.44"
"01/31/2023","24","319.4","1.45"
"01/31/2023","24","324.4","1.46"
"01/31/2023","24","342.4","1.49"
"01/31/2023","24","345.5","1.57"
"01/31/2023","24","355.5","1.61"
"01/31/2023","24","365.5","1.62"
"01/31/2023","24","375.5","1.7"
"01/31/2023","24","385.5","1.71"
"01/31/2023","24","400.5","1.72"
"01/31/2023","24","405.5","1.73"
"01/31/2023","24","441.5","1.79"
"01/31/2023","24","448.2","1.91"
"01/31/2023","24","453.2","1.97"
"01/31/2023","24","468.2","1.98"
"01/31/2023","24","479.9","2.06"
"01/31/2023","24","501.9","2.07"
"01/31/2023","24","509.9","2.08"
"01/31/2023","24","519.9","2.1"
"01/31/2023","24","531.9","2.11"
"01/31/2023","24","543","2.12"
"01/31/2023","24","553","2.13"
"01/31/2023","24","565","2.2"
"01/31/2023","24","573","2.21"
"01/31/2023","24","583","2.22"
"01/31/2023","24","588","2.23"
"01/31/2023","24","594.3","2.34"
"01/31/2023","24","609.3","2.4"
"01/31/2023","24","614.3","2.41"
"01/31/2023","24","641.3","2.49"
"01/31/2023","24","647.6","2.7"
"01/31/2023","24","671.5","3.5"
"01/31/2023","24","681.3","5"
"01/31/2023","24","701.3","5.01"
"01/31/2023","24","716.3","5.69"
"01/31/2023","24","718.3","7"
"01/31/2023","24","728.3","7.01"
"01/31/2023","24","733.3","7.95"
"01/31/2023","24","744.3","8"
"01/31/2023","24","753.3","9.49"
"01/31/2023","24","755.8","10.01"
"01/31/2023","24","775.8","10.02"
"01/31/2023","24","784.8","12.49"
"01/31/2023","24","832.2","15"
"01/31/2023","24","854.7","15.69"
"01/31/2023","24","862.2","15.99"
"01/31/2023","24","870.2","19.36"
"01/31/2023","24","875.2","20"
"01/31/2023","24","897.7","20.69"
"01/31/2023","24","905.7","24.36"
"01/31/2023","24","928.2","25.69"
"01/31/2023","24","935.7","25.99"
"01/31/2023","24","938.7","29.36"
"01/31/2023","24","988.7","30.15"
"01/31/2023","24","1018.7","33"
"01/31/2023","24","1019.7","35.36"
"01/31/2023","24","1049.7","35.69"
"01/31/2023","24","1050.7","40.36"
"01/31/2023","24","1052.7","50"
"01/31/2023","24","1054.7","75"
"01/31/2023","24","1062.2","99.99"
"01/31/2023","24","1079.2","100"
"01/31/2023","24","1119.2","110.15"
"01/31/2023","24","1121.2","250"
"01/31/2023","24","1123.2","1000"
"01/31/2023","24","1145.2","2000"
"01/31/2023","24","1145.3","5000"
