"Delivery Date","Hour Ending","MW Offered","REGUP Offer Price"
"02/02/2023","10","1446","75"
"02/02/2023","10","1483","100"
"02/02/2023","10","1488","800"
"02/02/2023","10","1510","2000"
"02/02/2023","11","51.8","0"
"02/02/2023","11","64.8",".01"
"02/02/2023","11","115.8",".79"
"02/02/2023","11","135.8","1.39"
"02/02/2023","11","158.3","1.4"
"02/02/2023","11","204.3","1.48"
"02/02/2023","11","228.3","1.7"
"02/02/2023","11","243.3","1.8"
"02/02/2023","11","260.8","1.95"
"02/02/2023","11","308.8","1.99"
"02/02/2023","11","327","2"
"02/02/2023","11","333","2.21"
"02/02/2023","11","339","2.31"
"02/02/2023","11","399","2.39"
"02/02/2023","11","405","2.41"
"02/02/2023","11","409","2.71"
"02/02/2023","11","419","2.8"
"02/02/2023","11","423","2.81"
"02/02/2023","11","427","2.91"
"02/02/2023","11","507","2.98"
"02/02/2023","11","517","4"
"02/02/2023","11","541","4.15"
"02/02/2023","11","583","4.97"
"02/02/2023","11","621","6.97"
"02/02/2023","11","626","7.32"
"02/02/2023","11","639","7.95"
"02/02/2023","11","675","8"
"02/02/2023","11","695","9.99"
"02/02/2023","11","719","10.15"
"02/02/2023","11","804","11.25"
"02/02/2023","11","811.5","15.94"
"02/02/2023","11","835.5","16.15"
"02/02/2023","11","843","16.68"
"02/02/2023","11","863","16.99"
"02/02/2023","11","879","17.49"
"02/02/2023","11","899","17.7"
"02/02/2023","11","909","17.92"
"02/02/2023","11","929","18.25"
"02/02/2023","11","943","18.64"
"02/02/2023","11","963","19.48"
"02/02/2023","11","970.5","19.65"
"02/02/2023","11","984.5","19.69"
"02/02/2023","11","992","19.78"
"02/02/2023","11","1003","20"
"02/02/2023","11","1023","20.07"
"02/02/2023","11","1037","20.35"
"02/02/2023","11","1052","20.48"
"02/02/2023","11","1072","20.51"
"02/02/2023","11","1084","20.88"
"02/02/2023","11","1099","21.08"
"02/02/2023","11","1119","21.09"
"02/02/2023","11","1134","21.18"
"02/02/2023","11","1146","21.29"
"02/02/2023","11","1153.5","21.51"
"02/02/2023","11","1173.5","21.64"
"02/02/2023","11","1189.5","21.83"
"02/02/2023","11","1212","21.87"
"02/02/2023","11","1227","22.12"
"02/02/2023","11","1247","22.21"
"02/02/2023","11","1259","22.39"
"02/02/2023","11","1271","22.58"
"02/02/2023","11","1293.5","22.71"
"02/02/2023","11","1308.5","23.5"
"02/02/2023","11","1323.5","23.72"
"02/02/2023","11","1338.5","23.85"
"02/02/2023","11","1353.5","24.1"
"02/02/2023","11","1372.5","24.15"
"02/02/2023","11","1377.5","25"
"02/02/2023","11","1392.5","25.59"
"02/02/2023","11","1400","26.6"
"02/02/2023","11","1418.3","30"
"02/02/2023","11","1436.6","39"
"02/02/2023","11","1461","54.6"
"02/02/2023","11","1471","75"
"02/02/2023","11","1494.4","100"
"02/02/2023","11","1504.4","800"
"02/02/2023","11","1526.4","2000"
"02/02/2023","12","53.8","0"
"02/02/2023","12","66.8",".01"
"02/02/2023","12","117.8",".79"
"02/02/2023","12","137.8","1.39"
"02/02/2023","12","160.3","1.4"
"02/02/2023","12","206.3","1.48"
"02/02/2023","12","230.3","1.7"
"02/02/2023","12","245.3","1.8"
"02/02/2023","12","262.8","1.95"
"02/02/2023","12","310.8","1.99"
"02/02/2023","12","329","2"
"02/02/2023","12","335","2.21"
"02/02/2023","12","341","2.31"
"02/02/2023","12","401","2.39"
"02/02/2023","12","407","2.41"
"02/02/2023","12","411","2.71"
"02/02/2023","12","421","2.8"
"02/02/2023","12","425","2.81"
"02/02/2023","12","429","2.91"
"02/02/2023","12","509","3.02"
"02/02/2023","12","519","4"
"02/02/2023","12","543","4.15"
"02/02/2023","12","585","4.97"
"02/02/2023","12","623","6.97"
"02/02/2023","12","628","7.32"
"02/02/2023","12","635.5","7.4"
"02/02/2023","12","655.5","7.74"
"02/02/2023","12","668.5","7.95"
"02/02/2023","12","704.5","8"
"02/02/2023","12","712","8.08"
"02/02/2023","12","728","8.24"
"02/02/2023","12","748","8.4"
"02/02/2023","12","758","8.62"
"02/02/2023","12","778","8.91"
"02/02/2023","12","792","9.29"
"02/02/2023","12","812","9.96"
"02/02/2023","12","832","10.04"
"02/02/2023","12","856","10.15"
"02/02/2023","12","870","10.25"
"02/02/2023","12","890","10.58"
"02/02/2023","12","897.5","10.78"
"02/02/2023","12","911.5","10.86"
"02/02/2023","12","919","10.91"
"02/02/2023","12","934","10.96"
"02/02/2023","12","954","10.99"
"02/02/2023","12","1049","11.25"
"02/02/2023","12","1061","11.36"
"02/02/2023","12","1096","11.52"
"02/02/2023","12","1111","11.61"
"02/02/2023","12","1123","11.72"
"02/02/2023","12","1143","12.02"
"02/02/2023","12","1159","12.22"
"02/02/2023","12","1181.5","12.44"
"02/02/2023","12","1204","12.48"
"02/02/2023","12","1224","12.55"
"02/02/2023","12","1236","12.73"
"02/02/2023","12","1248","12.9"
"02/02/2023","12","1270.5","13.2"
"02/02/2023","12","1285.5","13.74"
"02/02/2023","12","1300.5","13.95"
"02/02/2023","12","1315.5","14.06"
"02/02/2023","12","1330.5","14.29"
"02/02/2023","12","1345.5","15.66"
"02/02/2023","12","1353","16.03"
"02/02/2023","12","1377","16.15"
"02/02/2023","12","1388","20"
"02/02/2023","12","1407","24.15"
"02/02/2023","12","1412","25"
"02/02/2023","12","1430","30"
"02/02/2023","12","1448","39"
"02/02/2023","12","1472","54.6"
"02/02/2023","12","1482","75"
"02/02/2023","12","1504","100"
"02/02/2023","12","1526","2000"
"02/02/2023","12","1526.1","5000"
"02/02/2023","13","53.8","0"
"02/02/2023","13","63.8",".01"
"02/02/2023","13","114.8",".79"
"02/02/2023","13","117.9","1.13"
"02/02/2023","13","137.9","1.39"
"02/02/2023","13","160.4","1.4"
"02/02/2023","13","206.4","1.48"
"02/02/2023","13","230.4","1.7"
"02/02/2023","13","245.4","1.8"
"02/02/2023","13","262.9","1.95"
"02/02/2023","13","310.9","1.99"
"02/02/2023","13","329.1","2"
"02/02/2023","13","335.1","2.21"
"02/02/2023","13","341.1","2.31"
"02/02/2023","13","401.1","2.39"
"02/02/2023","13","407.1","2.41"
"02/02/2023","13","427.1","2.49"
"02/02/2023","13","434.6","2.6"
"02/02/2023","13","438.6","2.71"
"02/02/2023","13","448.6","2.8"
"02/02/2023","13","452.6","2.81"
"02/02/2023","13","456.6","2.91"
"02/02/2023","13","552.6","2.99"
"02/02/2023","13","572.6","3.12"
"02/02/2023","13","580.1","3.24"
"02/02/2023","13","590.1","3.34"
"02/02/2023","13","610.1","3.61"
"02/02/2023","13","624.1","3.99"
"02/02/2023","13","634.1","4"
"02/02/2023","13","658.1","4.15"
"02/02/2023","13","678.1","4.69"
"02/02/2023","13","692.1","4.9"
"02/02/2023","13","734.1","4.97"
"02/02/2023","13","754.1","5.21"
"02/02/2023","13","768.1","5.5"
"02/02/2023","13","783.1","5.58"
"02/02/2023","13","803.1","5.6"
"02/02/2023","13","810.6","5.84"
"02/02/2023","13","818.1","5.95"
"02/02/2023","13","830.1","5.97"
"02/02/2023","13","845.1","6.11"
"02/02/2023","13","865.1","6.12"
"02/02/2023","13","880.1","6.21"
"02/02/2023","13","892.1","6.31"
"02/02/2023","13","912.1","6.6"
"02/02/2023","13","928.1","6.79"
"02/02/2023","13","966.1","6.97"
"02/02/2023","13","981.1","7.03"
"02/02/2023","13","1001.1","7.1"
"02/02/2023","13","1023.6","7.14"
"02/02/2023","13","1035.6","7.29"
"02/02/2023","13","1040.6","7.32"
"02/02/2023","13","1052.6","7.44"
"02/02/2023","13","1060.1","7.46"
"02/02/2023","13","1082.6","7.87"
"02/02/2023","13","1095.6","7.95"
"02/02/2023","13","1131.6","8"
"02/02/2023","13","1146.6","8.25"
"02/02/2023","13","1161.6","8.45"
"02/02/2023","13","1176.6","8.56"
"02/02/2023","13","1191.6","8.78"
"02/02/2023","13","1211.6","10"
"02/02/2023","13","1219.1","10.04"
"02/02/2023","13","1234.1","10.09"
"02/02/2023","13","1258.1","10.15"
"02/02/2023","13","1353.1","11.25"
"02/02/2023","13","1377.1","16.15"
"02/02/2023","13","1388.1","20"
"02/02/2023","13","1407.1","24.15"
"02/02/2023","13","1412.1","25"
"02/02/2023","13","1430.1","30"
"02/02/2023","13","1448.1","39"
"02/02/2023","13","1472.1","54.6"
"02/02/2023","13","1482.1","75"
"02/02/2023","13","1505.8","100"
"02/02/2023","13","1527.8","2000"
"02/02/2023","13","1527.9","5000"
"02/02/2023","14","53.8","0"
"02/02/2023","14","63.8",".01"
"02/02/2023","14","114.8",".79"
"02/02/2023","14","117.9","1.13"
"02/02/2023","14","142.9","1.39"
"02/02/2023","14","165.4","1.4"
"02/02/2023","14","211.4","1.48"
"02/02/2023","14","235.4","1.7"
"02/02/2023","14","250.4","1.8"
"02/02/2023","14","270.4","1.87"
"02/02/2023","14","277.9","1.9"
"02/02/2023","14","297.9","1.91"
"02/02/2023","14","315.4","1.95"
"02/02/2023","14","331.4","1.98"
"02/02/2023","14","379.4","1.99"
"02/02/2023","14","397.6","2"
"02/02/2023","14","407.6","2.01"
"02/02/2023","14","415.1","2.08"
"02/02/2023","14","435.1","2.17"
"02/02/2023","14","441.1","2.21"
"02/02/2023","14","447.1","2.31"
"02/02/2023","14","453.1","2.41"
"02/02/2023","14","467.1","2.56"
"02/02/2023","14","492.1","2.69"
"02/02/2023","14","496.1","2.71"
"02/02/2023","14","506.1","2.8"
"02/02/2023","14","510.1","2.81"
"02/02/2023","14","514.1","2.91"
"02/02/2023","14","594.1","2.97"
"02/02/2023","14","614.1","3.36"
"02/02/2023","14","628.1","3.57"
"02/02/2023","14","648.1","3.93"
"02/02/2023","14","658.1","4"
"02/02/2023","14","682.1","4.15"
"02/02/2023","14","696.1","4.22"
"02/02/2023","14","711.1","4.33"
"02/02/2023","14","731.1","4.36"
"02/02/2023","14","743.1","4.73"
"02/02/2023","14","750.6","4.78"
"02/02/2023","14","758.1","4.91"
"02/02/2023","14","773.1","4.92"
"02/02/2023","14","793.1","4.93"
"02/02/2023","14","835.1","4.97"
"02/02/2023","14","850.1","5.01"
"02/02/2023","14","862.1","5.12"
"02/02/2023","14","882.1","5.45"
"02/02/2023","14","898.1","5.65"
"02/02/2023","14","913.1","5.93"
"02/02/2023","14","933.1","6.01"
"02/02/2023","14","955.6","6.1"
"02/02/2023","14","967.6","6.19"
"02/02/2023","14","979.6","6.38"
"02/02/2023","14","987.1","6.58"
"02/02/2023","14","1009.6","6.91"
"02/02/2023","14","1047.6","6.97"
"02/02/2023","14","1062.6","7.26"
"02/02/2023","14","1067.6","7.32"
"02/02/2023","14","1082.6","7.48"
"02/02/2023","14","1097.6","7.61"
"02/02/2023","14","1112.6","7.85"
"02/02/2023","14","1125.6","7.95"
"02/02/2023","14","1161.6","8"
"02/02/2023","14","1169.1","9.03"
"02/02/2023","14","1184.1","9.29"
"02/02/2023","14","1204.1","9.93"
"02/02/2023","14","1228.1","10.15"
"02/02/2023","14","1323.1","11.25"
"02/02/2023","14","1347.1","16.15"
"02/02/2023","14","1358.1","20"
"02/02/2023","14","1377.1","24.15"
"02/02/2023","14","1382.1","25"
"02/02/2023","14","1400.1","30"
"02/02/2023","14","1418.1","39"
"02/02/2023","14","1442.1","54.6"
"02/02/2023","14","1452.1","75"
"02/02/2023","14","1478.8","100"
"02/02/2023","14","1500.8","2000"
"02/02/2023","14","1500.9","5000"
"02/02/2023","15","53.8","0"
"02/02/2023","15","63.8",".01"
"02/02/2023","15","114.8",".79"
"02/02/2023","15","129.8","1.39"
"02/02/2023","15","152.3","1.4"
"02/02/2023","15","155.4","1.46"
"02/02/2023","15","201.4","1.48"
"02/02/2023","15","225.4","1.7"
"02/02/2023","15","245.4","1.77"
"02/02/2023","15","260.4","1.8"
"02/02/2023","15","280.4","1.81"
"02/02/2023","15","287.9","1.87"
"02/02/2023","15","303.9","1.92"
"02/02/2023","15","321.4","1.95"
"02/02/2023","15","376.9","1.99"
"02/02/2023","15","405.1","2"
"02/02/2023","15","411.1","2.21"
"02/02/2023","15","431.1","2.3"
"02/02/2023","15","437.1","2.31"
"02/02/2023","15","443.1","2.41"
"02/02/2023","15","472.1","2.69"
"02/02/2023","15","476.1","2.71"
"02/02/2023","15","486.1","2.8"
"02/02/2023","15","490.1","2.81"
"02/02/2023","15","494.1","2.91"
"02/02/2023","15","574.1","2.96"
"02/02/2023","15","594.1","3.56"
"02/02/2023","15","608.1","3.77"
"02/02/2023","15","618.1","4"
"02/02/2023","15","642.1","4.15"
"02/02/2023","15","662.1","4.16"
"02/02/2023","15","676.1","4.45"
"02/02/2023","15","691.1","4.59"
"02/02/2023","15","711.1","4.62"
"02/02/2023","15","753.1","4.97"
"02/02/2023","15","765.1","4.99"
"02/02/2023","15","772.6","5.06"
"02/02/2023","15","780.1","5.19"
"02/02/2023","15","795.1","5.21"
"02/02/2023","15","815.1","5.22"
"02/02/2023","15","830.1","5.3"
"02/02/2023","15","842.1","5.41"
"02/02/2023","15","862.1","5.77"
"02/02/2023","15","878.1","5.97"
"02/02/2023","15","893.1","6.28"
"02/02/2023","15","913.1","6.36"
"02/02/2023","15","935.6","6.46"
"02/02/2023","15","947.6","6.55"
"02/02/2023","15","959.6","6.75"
"02/02/2023","15","1005.1","6.97"
"02/02/2023","15","1032.6","7.32"
"02/02/2023","15","1047.6","7.69"
"02/02/2023","15","1062.6","7.92"
"02/02/2023","15","1075.6","7.95"
"02/02/2023","15","1111.6","8"
"02/02/2023","15","1126.6","8.05"
"02/02/2023","15","1141.6","8.3"
"02/02/2023","15","1149.1","9.54"
"02/02/2023","15","1164.1","9.83"
"02/02/2023","15","1184.1","9.95"
"02/02/2023","15","1208.1","10.15"
"02/02/2023","15","1303.1","11.25"
"02/02/2023","15","1327.1","16.15"
"02/02/2023","15","1333.1","20"
"02/02/2023","15","1352.1","24.15"
"02/02/2023","15","1357.1","25"
"02/02/2023","15","1375.1","30"
"02/02/2023","15","1393.1","39"
"02/02/2023","15","1417.1","54.6"
"02/02/2023","15","1422.1","73.96"
"02/02/2023","15","1432.1","75"
"02/02/2023","15","1459.3","100"
"02/02/2023","15","1481.3","2000"
"02/02/2023","15","1481.4","5000"
"02/02/2023","16","53.8","0"
"02/02/2023","16","63.8",".01"
"02/02/2023","16","114.8",".79"
"02/02/2023","16","134.8","1.16"
"02/02/2023","16","142.3","1.21"
"02/02/2023","16","152.3","1.39"
"02/02/2023","16","174.8","1.4"
"02/02/2023","16","177.9","1.42"
"02/02/2023","16","197.9","1.44"
"02/02/2023","16","213.9","1.45"
"02/02/2023","16","259.9","1.48"
"02/02/2023","16","269.9","1.66"
"02/02/2023","16","277.4","1.69"
"02/02/2023","16","301.4","1.7"
"02/02/2023","16","316.4","1.8"
"02/02/2023","16","331.4","1.89"
"02/02/2023","16","348.9","1.95"
"02/02/2023","16","396.9","1.99"
"02/02/2023","16","415.1","2"
"02/02/2023","16","435.1","2.03"
"02/02/2023","16","441.1","2.21"
"02/02/2023","16","447.1","2.31"
"02/02/2023","16","477.1","2.39"
"02/02/2023","16","483.1","2.41"
"02/02/2023","16","497.1","2.42"
"02/02/2023","16","501.1","2.71"
"02/02/2023","16","511.1","2.8"
"02/02/2023","16","515.1","2.81"
"02/02/2023","16","530.1","2.89"
"02/02/2023","16","534.1","2.91"
"02/02/2023","16","554.1","3.32"
"02/02/2023","16","568.1","3.52"
"02/02/2023","16","588.1","3.93"
"02/02/2023","16","598.1","4"
"02/02/2023","16","622.1","4.15"
"02/02/2023","16","636.1","4.22"
"02/02/2023","16","651.1","4.37"
"02/02/2023","16","671.1","4.41"
"02/02/2023","16","683.1","4.78"
"02/02/2023","16","690.6","4.83"
"02/02/2023","16","740.1","4.97"
"02/02/2023","16","755.1","5"
"02/02/2023","16","775.1","5.02"
"02/02/2023","16","790.1","5.09"
"02/02/2023","16","802.1","5.21"
"02/02/2023","16","822.1","5.58"
"02/02/2023","16","838.1","5.78"
"02/02/2023","16","918.1","6"
"02/02/2023","16","933.1","6.09"
"02/02/2023","16","953.1","6.18"
"02/02/2023","16","975.6","6.28"
"02/02/2023","16","987.6","6.37"
"02/02/2023","16","999.6","6.58"
"02/02/2023","16","1007.1","6.79"
"02/02/2023","16","1045.1","6.97"
"02/02/2023","16","1067.6","7.16"
"02/02/2023","16","1077.6","7.32"
"02/02/2023","16","1092.6","7.54"
"02/02/2023","16","1107.6","7.78"
"02/02/2023","16","1122.6","7.91"
"02/02/2023","16","1135.6","7.95"
"02/02/2023","16","1171.6","8"
"02/02/2023","16","1186.6","8.17"
"02/02/2023","16","1194.1","9.45"
"02/02/2023","16","1209.1","9.73"
"02/02/2023","16","1304.1","10"
"02/02/2023","16","1328.1","10.15"
"02/02/2023","16","1348.1","14.93"
"02/02/2023","16","1372.1","16.15"
"02/02/2023","16","1378.1","20"
"02/02/2023","16","1397.1","24.15"
"02/02/2023","16","1402.1","25"
"02/02/2023","16","1420.1","30"
"02/02/2023","16","1438.1","39"
"02/02/2023","16","1447.9","53.14"
"02/02/2023","16","1457.7","53.72"
"02/02/2023","16","1463.7","54.58"
"02/02/2023","16","1487.7","54.6"
"02/02/2023","16","1497.7","75"
"02/02/2023","16","1502.7","87.22"
"02/02/2023","16","1532.7","100"
"02/02/2023","16","1554.7","2000"
"02/02/2023","16","1554.8","5000"
"02/02/2023","17","51.8","0"
"02/02/2023","17","61.8",".01"
"02/02/2023","17","117.8",".99"
"02/02/2023","17","140.3","1.4"
"02/02/2023","17","164.3","1.7"
"02/02/2023","17","179.3","1.8"
"02/02/2023","17","196.8","1.95"
"02/02/2023","17","310","2"
"02/02/2023","17","316","2.21"
"02/02/2023","17","322","2.31"
"02/02/2023","17","372","2.39"
"02/02/2023","17","378","2.41"
"02/02/2023","17","382","2.71"
"02/02/2023","17","392","2.8"
"02/02/2023","17","396","2.81"
"02/02/2023","17","400","2.91"
"02/02/2023","17","420","3.39"
"02/02/2023","17","425","3.4"
"02/02/2023","17","435","3.69"
"02/02/2023","17","481","3.97"
"02/02/2023","17","491","4"
"02/02/2023","17","515","4.15"
"02/02/2023","17","517.9","4.25"
"02/02/2023","17","525.4","4.61"
"02/02/2023","17","545.4","4.76"
"02/02/2023","17","591.4","4.97"
"02/02/2023","17","607.4","5.26"
"02/02/2023","17","614.9","5.42"
"02/02/2023","17","619.9","5.45"
"02/02/2023","17","639.9","5.53"
"02/02/2023","17","649.9","5.75"
"02/02/2023","17","729.9","5.96"
"02/02/2023","17","749.9","6.14"
"02/02/2023","17","763.9","6.53"
"02/02/2023","17","768.9","7.32"
"02/02/2023","17","788.9","7.47"
"02/02/2023","17","802.9","7.68"
"02/02/2023","17","815.9","7.95"
"02/02/2023","17","857.9","7.97"
"02/02/2023","17","893.9","8"
"02/02/2023","17","913.9","8.12"
"02/02/2023","17","927.9","8.41"
"02/02/2023","17","942.9","8.56"
"02/02/2023","17","962.9","8.61"
"02/02/2023","17","970.4","8.7"
"02/02/2023","17","977.9","8.85"
"02/02/2023","17","989.9","8.98"
"02/02/2023","17","1004.9","9.22"
"02/02/2023","17","1024.9","9.24"
"02/02/2023","17","1039.9","9.31"
"02/02/2023","17","1051.9","9.43"
"02/02/2023","17","1071.9","9.83"
"02/02/2023","17","1087.9","10.02"
"02/02/2023","17","1111.9","10.15"
"02/02/2023","17","1126.9","10.36"
"02/02/2023","17","1149.4","10.43"
"02/02/2023","17","1169.4","10.45"
"02/02/2023","17","1181.4","10.64"
"02/02/2023","17","1188.9","10.75"
"02/02/2023","17","1200.9","10.87"
"02/02/2023","17","1223.4","11.35"
"02/02/2023","17","1238.4","11.86"
"02/02/2023","17","1253.4","12.1"
"02/02/2023","17","1268.4","12.24"
"02/02/2023","17","1283.4","12.51"
"02/02/2023","17","1298.4","14.14"
"02/02/2023","17","1305.9","14.18"
"02/02/2023","17","1360.9","14.97"
"02/02/2023","17","1384.4","15.69"
"02/02/2023","17","1408.4","16.15"
"02/02/2023","17","1414.4","20"
"02/02/2023","17","1433.4","24.15"
"02/02/2023","17","1438.4","25"
"02/02/2023","17","1461.4","25.69"
"02/02/2023","17","1479.4","30"
"02/02/2023","17","1497.4","39"
"02/02/2023","17","1507.2","51.41"
"02/02/2023","17","1517","51.87"
"02/02/2023","17","1523","52.56"
"02/02/2023","17","1547","54.6"
"02/02/2023","17","1557","75"
"02/02/2023","17","1562","90.46"
"02/02/2023","17","1592","100"
"02/02/2023","17","1614","2000"
"02/02/2023","17","1614.1","5000"
"02/02/2023","18","51.8","0"
"02/02/2023","18","61.8",".01"
"02/02/2023","18","117.8",".98"
"02/02/2023","18","163.8",".99"
"02/02/2023","18","186.3","1.4"
"02/02/2023","18","210.3","1.7"
"02/02/2023","18","225.3","1.8"
"02/02/2023","18","242.8","1.95"
"02/02/2023","18","356","2"
"02/02/2023","18","362","2.21"
"02/02/2023","18","368","2.31"
"02/02/2023","18","398","2.39"
"02/02/2023","18","404","2.41"
"02/02/2023","18","408","2.71"
"02/02/2023","18","418","2.8"
"02/02/2023","18","422","2.81"
"02/02/2023","18","426","2.91"
"02/02/2023","18","431","3.4"
"02/02/2023","18","473","3.97"
"02/02/2023","18","495","4"
"02/02/2023","18","500","5.45"
"02/02/2023","18","580","5.96"
"02/02/2023","18","622","6.98"
"02/02/2023","18","627","7.32"
"02/02/2023","18","640","7.95"
"02/02/2023","18","670","8"
"02/02/2023","18","709","11.49"
"02/02/2023","18","729","15.02"
"02/02/2023","18","782.5","15.69"
"02/02/2023","18","790","16.31"
"02/02/2023","18","797.5","17.15"
"02/02/2023","18","817.5","17.45"
"02/02/2023","18","833.5","17.94"
"02/02/2023","18","853.5","18.24"
"02/02/2023","18","863.5","18.45"
"02/02/2023","18","883.5","18.87"
"02/02/2023","18","897.5","19.25"
"02/02/2023","18","903.5","20"
"02/02/2023","18","923.5","20.23"
"02/02/2023","18","937.5","20.44"
"02/02/2023","18","945","20.54"
"02/02/2023","18","952.5","20.69"
"02/02/2023","18","972.5","20.9"
"02/02/2023","18","986.5","21.19"
"02/02/2023","18","1001.5","21.35"
"02/02/2023","18","1021.5","21.41"
"02/02/2023","18","1033.5","21.78"
"02/02/2023","18","1048.5","22.03"
"02/02/2023","18","1068.5","22.05"
"02/02/2023","18","1083.5","22.12"
"02/02/2023","18","1095.5","22.24"
"02/02/2023","18","1103","22.65"
"02/02/2023","18","1123","22.66"
"02/02/2023","18","1139","22.85"
"02/02/2023","18","1161.5","22.96"
"02/02/2023","18","1176.5","23.2"
"02/02/2023","18","1196.5","23.3"
"02/02/2023","18","1208.5","23.49"
"02/02/2023","18","1220.5","23.72"
"02/02/2023","18","1243","23.9"
"02/02/2023","18","1258","24.74"
"02/02/2023","18","1278","25"
"02/02/2023","18","1293","25.14"
"02/02/2023","18","1317","25.15"
"02/02/2023","18","1332","25.42"
"02/02/2023","18","1355","25.69"
"02/02/2023","18","1370","27.09"
"02/02/2023","18","1377.5","28.07"
"02/02/2023","18","1395.5","30"
"02/02/2023","18","1419.5","31.15"
"02/02/2023","18","1443.5","37.15"
"02/02/2023","18","1461.5","39"
"02/02/2023","18","1480.5","45.15"
"02/02/2023","18","1490.3","50.05"
"02/02/2023","18","1496.3","50.12"
"02/02/2023","18","1506.1","51.41"
"02/02/2023","18","1530.1","54.6"
"02/02/2023","18","1540.1","75"
"02/02/2023","18","1545.1","86.45"
"02/02/2023","18","1575.1","100"
"02/02/2023","18","1597.1","2000"
"02/02/2023","18","1597.2","5000"
"02/02/2023","19","51.8","0"
"02/02/2023","19","61.8",".01"
"02/02/2023","19","117.8",".48"
"02/02/2023","19","140.3","1.4"
"02/02/2023","19","164.3","1.7"
"02/02/2023","19","179.3","1.8"
"02/02/2023","19","196.8","1.95"
"02/02/2023","19","305","2"
"02/02/2023","19","306.9","2.02"
"02/02/2023","19","312.9","2.21"
"02/02/2023","19","318.9","2.31"
"02/02/2023","19","324.9","2.41"
"02/02/2023","19","328.9","2.71"
"02/02/2023","19","338.9","2.8"
"02/02/2023","19","342.9","2.81"
"02/02/2023","19","346.9","2.91"
"02/02/2023","19","426.9","3.04"
"02/02/2023","19","436.9","3.39"
"02/02/2023","19","441.9","3.4"
"02/02/2023","19","451.9","4"
"02/02/2023","19","471.9","4.69"
"02/02/2023","19","476.9","5.45"
"02/02/2023","19","522.9","5.97"
"02/02/2023","19","527.9","7.32"
"02/02/2023","19","540.9","7.95"
"02/02/2023","19","576.9","8"
"02/02/2023","19","622.9","8.97"
"02/02/2023","19","642.9","9.93"
"02/02/2023","19","684.9","15.97"
"02/02/2023","19","690.9","20"
"02/02/2023","19","725.9","24.97"
"02/02/2023","19","730.9","25"
"02/02/2023","19","754.9","25.15"
"02/02/2023","19","772.9","30"
"02/02/2023","19","796.9","31.15"
"02/02/2023","19","804.4","32.17"
"02/02/2023","19","811.9","33"
"02/02/2023","19","831.9","34.48"
"02/02/2023","19","847.9","34.97"
"02/02/2023","19","867.9","35.26"
"02/02/2023","19","877.9","35.47"
"02/02/2023","19","897.9","35.88"
"02/02/2023","19","911.9","36.27"
"02/02/2023","19","919.4","36.34"
"02/02/2023","19","926.9","36.48"
"02/02/2023","19","950.9","37.15"
"02/02/2023","19","970.9","37.23"
"02/02/2023","19","984.9","37.44"
"02/02/2023","19","1004.9","37.88"
"02/02/2023","19","1018.9","38.17"
"02/02/2023","19","1033.9","38.34"
"02/02/2023","19","1053.9","38.39"
"02/02/2023","19","1061.4","38.42"
"02/02/2023","19","1073.4","38.76"
"02/02/2023","19","1106.4","39"
"02/02/2023","19","1126.4","39.02"
"02/02/2023","19","1141.4","39.09"
"02/02/2023","19","1153.4","39.22"
"02/02/2023","19","1175.9","39.52"
"02/02/2023","19","1195.9","39.62"
"02/02/2023","19","1211.9","39.81"
"02/02/2023","19","1226.9","40.16"
"02/02/2023","19","1246.9","40.26"
"02/02/2023","19","1258.9","40.44"
"02/02/2023","19","1281.4","40.45"
"02/02/2023","19","1293.4","40.67"
"02/02/2023","19","1308.4","41.68"
"02/02/2023","19","1323.4","41.93"
"02/02/2023","19","1338.4","42.07"
"02/02/2023","19","1353.4","42.35"
"02/02/2023","19","1368.4","44"
"02/02/2023","19","1387.4","45.15"
"02/02/2023","19","1394.9","46.17"
"02/02/2023","19","1399.9","50"
"02/02/2023","19","1423.9","54.6"
"02/02/2023","19","1429.9","63.88"
"02/02/2023","19","1439.7","64.34"
"02/02/2023","19","1449.5","69.02"
"02/02/2023","19","1459.5","75"
"02/02/2023","19","1464.5","85.98"
"02/02/2023","19","1494.5","100"
"02/02/2023","19","1499.5","800"
"02/02/2023","19","1521.5","2000"
"02/02/2023","20","51.8","0"
"02/02/2023","20","61.8",".01"
"02/02/2023","20","77.8",".79"
"02/02/2023","20","112.8","1.29"
"02/02/2023","20","135.3","1.4"
"02/02/2023","20","151.3","1.48"
"02/02/2023","20","181.3","1.49"
"02/02/2023","20","205.3","1.7"
"02/02/2023","20","220.3","1.8"
"02/02/2023","20","237.8","1.95"
"02/02/2023","20","285.8","1.99"
"02/02/2023","20","394","2"
"02/02/2023","20","395.9","2.02"
"02/02/2023","20","401.9","2.21"
"02/02/2023","20","407.9","2.31"
"02/02/2023","20","413.9","2.41"
"02/02/2023","20","417.9","2.71"
"02/02/2023","20","427.9","2.8"
"02/02/2023","20","431.9","2.81"
"02/02/2023","20","435.9","2.91"
"02/02/2023","20","515.9","2.99"
"02/02/2023","20","525.9","4"
"02/02/2023","20","567.9","4.97"
"02/02/2023","20","605.9","6.97"
"02/02/2023","20","615.9","7.32"
"02/02/2023","20","628.9","7.95"
"02/02/2023","20","664.9","8"
"02/02/2023","20","684.9","9.99"
"02/02/2023","20","692.4","15.84"
"02/02/2023","20","699.9","16.63"
"02/02/2023","20","719.9","16.97"
