"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/02/2023","13","2975.3","11.54"
"02/02/2023","13","2990.3","11.57"
"02/02/2023","13","3010.3","13.89"
"02/02/2023","13","3082.3","16.35"
"02/02/2023","13","3139.3","31.35"
"02/02/2023","13","3175.3","50"
"02/02/2023","13","3177.3","59.38"
"02/02/2023","13","3202.3","70"
"02/02/2023","13","3232.3","100"
"02/02/2023","13","3272.3","400"
"02/02/2023","13","3272.4","5000"
"02/02/2023","14","142.7","0"
"02/02/2023","14","187.5",".01"
"02/02/2023","14","207.5",".03"
"02/02/2023","14","223.5",".07"
"02/02/2023","14","231",".08"
"02/02/2023","14","238.5",".1"
"02/02/2023","14","248.5",".17"
"02/02/2023","14","257.5",".29"
"02/02/2023","14","266.5",".49"
"02/02/2023","14","296.2",".5"
"02/02/2023","14","316.2",".52"
"02/02/2023","14","372.2",".63"
"02/02/2023","14","385.2",".73"
"02/02/2023","14","400.2",".75"
"02/02/2023","14","427.2",".78"
"02/02/2023","14","450.2",".79"
"02/02/2023","14","477.2",".8"
"02/02/2023","14","520.2",".81"
"02/02/2023","14","533.2",".82"
"02/02/2023","14","547.2",".9"
"02/02/2023","14","587.2",".97"
"02/02/2023","14","673.3","1"
"02/02/2023","14","683.2","1.01"
"02/02/2023","14","686.1","1.13"
"02/02/2023","14","690.1","1.19"
"02/02/2023","14","811.5","1.2"
"02/02/2023","14","906.5","1.25"
"02/02/2023","14","965","1.29"
"02/02/2023","14","1025","1.3"
"02/02/2023","14","1125","1.32"
"02/02/2023","14","1145","1.39"
"02/02/2023","14","1152.5","1.49"
"02/02/2023","14","1400.5","1.5"
"02/02/2023","14","1448.5","1.56"
"02/02/2023","14","1488.5","1.6"
"02/02/2023","14","1548.5","1.65"
"02/02/2023","14","1597","1.95"
"02/02/2023","14","1643","1.98"
"02/02/2023","14","1663","1.99"
"02/02/2023","14","1713.3","2"
"02/02/2023","14","1733.3","2.02"
"02/02/2023","14","1753.3","2.05"
"02/02/2023","14","1767.3","2.23"
"02/02/2023","14","1809.3","2.31"
"02/02/2023","14","1829.3","2.39"
"02/02/2023","14","1843.5","2.4"
"02/02/2023","14","1891.5","2.49"
"02/02/2023","14","1926.5","2.78"
"02/02/2023","14","1943.3","3.01"
"02/02/2023","14","1957.3","3.07"
"02/02/2023","14","1972.3","3.26"
"02/02/2023","14","1992.3","3.37"
"02/02/2023","14","2016.3","3.69"
"02/02/2023","14","2028.3","3.74"
"02/02/2023","14","2035.8","3.94"
"02/02/2023","14","2045.8","4"
"02/02/2023","14","2060.8","4.01"
"02/02/2023","14","2080.8","4.06"
"02/02/2023","14","2095.8","4.1"
"02/02/2023","14","2103.3","4.11"
"02/02/2023","14","2115.3","4.25"
"02/02/2023","14","2187.3","4.35"
"02/02/2023","14","2194.8","4.54"
"02/02/2023","14","2214.8","4.73"
"02/02/2023","14","2222.3","4.74"
"02/02/2023","14","2238.3","4.92"
"02/02/2023","14","2272.3","4.95"
"02/02/2023","14","2349.3","5"
"02/02/2023","14","2356.8","5.24"
"02/02/2023","14","2371.8","5.32"
"02/02/2023","14","2386.8","5.43"
"02/02/2023","14","2406.8","5.46"
"02/02/2023","14","2429.3","5.58"
"02/02/2023","14","2441.3","5.65"
"02/02/2023","14","2463.8","5.83"
"02/02/2023","14","2475.8","5.93"
"02/02/2023","14","2517.8","5.97"
"02/02/2023","14","2525.3","6.32"
"02/02/2023","14","2547.8","6.64"
"02/02/2023","14","2570.3","6.88"
"02/02/2023","14","2577.8","7"
"02/02/2023","14","2592.8","7.05"
"02/02/2023","14","2607.8","7.12"
"02/02/2023","14","2622.8","7.34"
"02/02/2023","14","2637.8","7.42"
"02/02/2023","14","2652.8","7.5"
"02/02/2023","14","2667.8","7.58"
"02/02/2023","14","2682.8","7.8"
"02/02/2023","14","2697.8","7.83"
"02/02/2023","14","2773.8","7.95"
"02/02/2023","14","2811.8","7.97"
"02/02/2023","14","2819.3","8.61"
"02/02/2023","14","2826.8","9.17"
"02/02/2023","14","2841.8","9.67"
"02/02/2023","14","2856.8","9.7"
"02/02/2023","14","2916.8","9.95"
"02/02/2023","14","2988.8","10.35"
"02/02/2023","14","2996.3","10.49"
"02/02/2023","14","3016.3","10.91"
"02/02/2023","14","3088.3","16.35"
"02/02/2023","14","3145.3","31.35"
"02/02/2023","14","3181.3","50"
"02/02/2023","14","3183.3","58.85"
"02/02/2023","14","3208.3","70"
"02/02/2023","14","3238.3","100"
"02/02/2023","14","3278.3","400"
"02/02/2023","14","3278.4","5000"
"02/02/2023","15","142.7","0"
"02/02/2023","15","187.5",".01"
"02/02/2023","15","223.5",".15"
"02/02/2023","15","232.5",".29"
"02/02/2023","15","242.5",".34"
"02/02/2023","15","251.5",".49"
"02/02/2023","15","281.2",".5"
"02/02/2023","15","337.2",".63"
"02/02/2023","15","350.2",".73"
"02/02/2023","15","365.2",".75"
"02/02/2023","15","392.2",".78"
"02/02/2023","15","435.2",".79"
"02/02/2023","15","462.2",".8"
"02/02/2023","15","505.2",".81"
"02/02/2023","15","518.2",".82"
"02/02/2023","15","558.2",".96"
"02/02/2023","15","644.3","1"
"02/02/2023","15","654.2","1.01"
"02/02/2023","15","668.2","1.17"
"02/02/2023","15","672.2","1.19"
"02/02/2023","15","793.6","1.2"
"02/02/2023","15","888.6","1.25"
"02/02/2023","15","947.1","1.29"
"02/02/2023","15","1007.1","1.3"
"02/02/2023","15","1107.1","1.32"
"02/02/2023","15","1127.1","1.39"
"02/02/2023","15","1130","1.46"
"02/02/2023","15","1137.5","1.49"
"02/02/2023","15","1385.5","1.5"
"02/02/2023","15","1433.5","1.56"
"02/02/2023","15","1473.5","1.6"
"02/02/2023","15","1533.5","1.65"
"02/02/2023","15","1582","1.95"
"02/02/2023","15","1628","1.98"
"02/02/2023","15","1648","1.99"
"02/02/2023","15","1698.3","2"
"02/02/2023","15","1718.3","2.29"
"02/02/2023","15","1760.3","2.31"
"02/02/2023","15","1780.3","2.39"
"02/02/2023","15","1794.5","2.4"
"02/02/2023","15","1842.5","2.49"
"02/02/2023","15","1856.5","2.5"
"02/02/2023","15","1876.5","2.82"
"02/02/2023","15","1893.3","3.01"
"02/02/2023","15","1913.3","3.05"
"02/02/2023","15","1927.3","3.34"
"02/02/2023","15","1942.3","3.53"
"02/02/2023","15","1957.3","3.59"
"02/02/2023","15","1977.3","3.64"
"02/02/2023","15","2001.3","3.69"
"02/02/2023","15","2011.3","4"
"02/02/2023","15","2023.3","4.01"
"02/02/2023","15","2030.8","4.19"
"02/02/2023","15","2045.8","4.28"
"02/02/2023","15","2065.8","4.33"
"02/02/2023","15","2137.8","4.35"
"02/02/2023","15","2145.3","4.36"
"02/02/2023","15","2160.3","4.37"
"02/02/2023","15","2172.3","4.52"
"02/02/2023","15","2179.8","4.81"
"02/02/2023","15","2213.8","4.95"
"02/02/2023","15","2310.8","5"
"02/02/2023","15","2318.3","5.01"
"02/02/2023","15","2334.3","5.19"
"02/02/2023","15","2349.3","5.59"
"02/02/2023","15","2364.3","5.7"
"02/02/2023","15","2384.3","5.73"
"02/02/2023","15","2406.8","5.85"
"02/02/2023","15","2418.8","5.92"
"02/02/2023","15","2460.8","5.97"
"02/02/2023","15","2483.3","6.1"
"02/02/2023","15","2495.3","6.2"
"02/02/2023","15","2502.8","6.57"
"02/02/2023","15","2525.3","6.9"
"02/02/2023","15","2547.8","7.15"
"02/02/2023","15","2555.3","7.27"
"02/02/2023","15","2570.3","7.32"
"02/02/2023","15","2585.3","7.39"
"02/02/2023","15","2600.3","7.61"
"02/02/2023","15","2615.3","7.69"
"02/02/2023","15","2630.3","7.77"
"02/02/2023","15","2645.3","7.85"
"02/02/2023","15","2721.3","7.95"
"02/02/2023","15","2759.3","7.97"
"02/02/2023","15","2774.3","8.07"
"02/02/2023","15","2789.3","8.1"
"02/02/2023","15","2796.8","8.88"
"02/02/2023","15","2804.3","9.46"
"02/02/2023","15","2819.3","9.94"
"02/02/2023","15","2894.3","9.97"
"02/02/2023","15","2966.3","10.35"
"02/02/2023","15","2986.3","10.43"
"02/02/2023","15","2993.8","14.38"
"02/02/2023","15","3001.3","14.41"
"02/02/2023","15","3073.3","16.35"
"02/02/2023","15","3080.8","17.84"
"02/02/2023","15","3088.3","21.65"
"02/02/2023","15","3145.3","31.35"
"02/02/2023","15","3181.3","50"
"02/02/2023","15","3206.3","73.96"
"02/02/2023","15","3208.3","88.78"
"02/02/2023","15","3238.3","100"
"02/02/2023","15","3278.3","400"
"02/02/2023","15","3278.4","5000"
"02/02/2023","16","142.7","0"
"02/02/2023","16","187.5",".01"
"02/02/2023","16","196.5",".29"
"02/02/2023","16","212.5",".3"
"02/02/2023","16","232.5",".42"
"02/02/2023","16","241.5",".49"
"02/02/2023","16","271.2",".5"
"02/02/2023","16","327.2",".63"
"02/02/2023","16","337.2",".64"
"02/02/2023","16","350.2",".73"
"02/02/2023","16","365.2",".75"
"02/02/2023","16","388.2",".79"
"02/02/2023","16","415.2",".8"
"02/02/2023","16","458.2",".81"
"02/02/2023","16","471.2",".82"
"02/02/2023","16","597.3","1"
"02/02/2023","16","607.2","1.01"
"02/02/2023","16","627.2","1.14"
"02/02/2023","16","631.2","1.19"
"02/02/2023","16","754.6","1.2"
"02/02/2023","16","813.1","1.29"
"02/02/2023","16","873.1","1.3"
"02/02/2023","16","973.1","1.32"
"02/02/2023","16","1033.1","1.39"
"02/02/2023","16","1036","1.42"
"02/02/2023","16","1043.5","1.49"
"02/02/2023","16","1386.5","1.5"
"02/02/2023","16","1400.5","1.52"
"02/02/2023","16","1448.5","1.56"
"02/02/2023","16","1488.5","1.6"
"02/02/2023","16","1548.5","1.65"
"02/02/2023","16","1597","1.95"
"02/02/2023","16","1643","1.98"
"02/02/2023","16","1663","1.99"
"02/02/2023","16","1713.3","2"
"02/02/2023","16","1748.3","2.19"
"02/02/2023","16","1790.3","2.31"
"02/02/2023","16","1804.5","2.4"
"02/02/2023","16","1852.5","2.49"
"02/02/2023","16","1872.5","2.64"
"02/02/2023","16","1892.5","2.83"
"02/02/2023","16","1906.5","2.85"
"02/02/2023","16","1923.3","3.01"
"02/02/2023","16","1938.3","3.22"
"02/02/2023","16","1958.3","3.4"
"02/02/2023","16","1996.3","3.69"
"02/02/2023","16","2011.3","3.88"
"02/02/2023","16","2031.3","3.99"
"02/02/2023","16","2041.3","4"
"02/02/2023","16","2113.3","4.35"
"02/02/2023","16","2125.3","4.36"
"02/02/2023","16","2132.8","4.52"
"02/02/2023","16","2147.8","4.63"
"02/02/2023","16","2167.8","4.68"
"02/02/2023","16","2175.3","4.69"
"02/02/2023","16","2190.3","4.72"
"02/02/2023","16","2202.3","4.87"
"02/02/2023","16","2236.3","4.95"
"02/02/2023","16","2313.3","5"
"02/02/2023","16","2320.8","5.16"
"02/02/2023","16","2340.8","5.35"
"02/02/2023","16","2348.3","5.36"
"02/02/2023","16","2364.3","5.54"
"02/02/2023","16","2379.3","5.94"
"02/02/2023","16","2421.3","5.97"
"02/02/2023","16","2436.3","6.05"
"02/02/2023","16","2456.3","6.08"
"02/02/2023","16","2478.8","6.19"
"02/02/2023","16","2490.8","6.27"
"02/02/2023","16","2513.3","6.45"
"02/02/2023","16","2525.3","6.55"
"02/02/2023","16","2532.8","6.89"
"02/02/2023","16","2555.3","7.25"
"02/02/2023","16","2577.8","7.5"
"02/02/2023","16","2585.3","7.62"
"02/02/2023","16","2600.3","7.67"
"02/02/2023","16","2615.3","7.74"
"02/02/2023","16","2691.3","7.95"
"02/02/2023","16","2706.3","7.96"
"02/02/2023","16","2744.3","7.97"
"02/02/2023","16","2746.3","7.99"
"02/02/2023","16","2761.3","8.04"
"02/02/2023","16","2776.3","8.12"
"02/02/2023","16","2791.3","8.2"
"02/02/2023","16","2806.3","8.42"
"02/02/2023","16","2821.3","8.45"
"02/02/2023","16","2828.8","9.23"
"02/02/2023","16","2836.3","9.83"
"02/02/2023","16","2896.3","9.95"
"02/02/2023","16","2911.3","10.29"
"02/02/2023","16","2926.3","10.32"
"02/02/2023","16","2998.3","10.35"
"02/02/2023","16","3018.3","10.63"
"02/02/2023","16","3090.3","16.35"
"02/02/2023","16","3097.8","27.66"
"02/02/2023","16","3105.3","27.72"
"02/02/2023","16","3112.8","28.94"
"02/02/2023","16","3120.3","30.87"
"02/02/2023","16","3177.3","31.35"
"02/02/2023","16","3213.3","50"
"02/02/2023","16","3263.3","50.01"
"02/02/2023","16","3288.3","87.22"
"02/02/2023","16","3290.3","96.36"
"02/02/2023","16","3320.3","100"
"02/02/2023","16","3360.3","400"
"02/02/2023","16","3360.4","5000"
"02/02/2023","17","142.7","0"
"02/02/2023","17","167.5",".01"
"02/02/2023","17","176.5",".29"
"02/02/2023","17","185.5",".49"
"02/02/2023","17","215.2",".5"
"02/02/2023","17","271.2",".63"
"02/02/2023","17","284.2",".73"
"02/02/2023","17","299.2",".75"
"02/02/2023","17","322.2",".79"
"02/02/2023","17","349.2",".8"
"02/02/2023","17","384.2",".81"
"02/02/2023","17","397.2",".82"
"02/02/2023","17","437.2",".96"
"02/02/2023","17","532.3","1"
"02/02/2023","17","542.2","1.01"
"02/02/2023","17","546.2","1.19"
"02/02/2023","17","669.6","1.2"
"02/02/2023","17","677.1","1.29"
"02/02/2023","17","737.1","1.3"
"02/02/2023","17","837.1","1.32"
"02/02/2023","17","892.1","1.39"
"02/02/2023","17","899.6","1.49"
"02/02/2023","17","1148.6","1.5"
"02/02/2023","17","1196.6","1.56"
"02/02/2023","17","1236.6","1.6"
"02/02/2023","17","1296.6","1.65"
"02/02/2023","17","1345.1","1.95"
"02/02/2023","17","1365.1","1.99"
"02/02/2023","17","1415.4","2"
"02/02/2023","17","1475.4","2.19"
"02/02/2023","17","1517.4","2.31"
"02/02/2023","17","1531.6","2.4"
"02/02/2023","17","1587.6","2.49"
"02/02/2023","17","1682.6","3"
"02/02/2023","17","1699.4","3.01"
"02/02/2023","17","1719.4","3.83"
"02/02/2023","17","1729.4","4"
"02/02/2023","17","1744.4","4.05"
"02/02/2023","17","1816.4","4.35"
"02/02/2023","17","1823.9","4.76"
"02/02/2023","17","1857.9","4.95"
"02/02/2023","17","1877.9","4.96"
"02/02/2023","17","1954.9","5"
"02/02/2023","17","1962.4","5.11"
"02/02/2023","17","1978.4","5.46"
"02/02/2023","17","1985.9","5.71"
"02/02/2023","17","2005.9","5.83"
"02/02/2023","17","2051.9","5.97"
"02/02/2023","17","2061.9","6.05"
"02/02/2023","17","2069.4","6.13"
"02/02/2023","17","2089.4","6.55"
"02/02/2023","17","2103.4","6.93"
"02/02/2023","17","2179.4","7.95"
"02/02/2023","17","2225.4","7.97"
"02/02/2023","17","2227.4","7.99"
"02/02/2023","17","2247.4","8.05"
"02/02/2023","17","2261.4","8.26"
"02/02/2023","17","2281.4","8.81"
"02/02/2023","17","2295.4","9.1"
"02/02/2023","17","2310.4","9.29"
"02/02/2023","17","2330.4","9.4"
"02/02/2023","17","2337.9","9.57"
"02/02/2023","17","2345.4","9.74"
"02/02/2023","17","2357.4","9.77"
"02/02/2023","17","2417.4","9.99"
"02/02/2023","17","2432.4","10.04"
"02/02/2023","17","2452.4","10.09"
"02/02/2023","17","2467.4","10.13"
"02/02/2023","17","2479.4","10.28"
"02/02/2023","17","2551.4","10.35"
"02/02/2023","17","2558.9","10.57"
"02/02/2023","17","2578.9","10.76"
"02/02/2023","17","2586.4","10.77"
"02/02/2023","17","2602.4","10.95"
"02/02/2023","17","2617.4","11.35"
"02/02/2023","17","2632.4","11.46"
"02/02/2023","17","2654.9","11.48"
"02/02/2023","17","2674.9","11.49"
"02/02/2023","17","2686.9","11.68"
"02/02/2023","17","2709.4","11.86"
"02/02/2023","17","2716.9","11.94"
"02/02/2023","17","2728.9","11.96"
"02/02/2023","17","2770.9","11.97"
"02/02/2023","17","2793.4","12.54"
"02/02/2023","17","2815.9","12.91"
"02/02/2023","17","2823.4","13.03"
"02/02/2023","17","2838.4","13.08"
"02/02/2023","17","2853.4","13.15"
"02/02/2023","17","2868.4","13.37"
"02/02/2023","17","2883.4","13.45"
"02/02/2023","17","2898.4","13.53"
"02/02/2023","17","2913.4","13.61"
"02/02/2023","17","2928.4","13.83"
"02/02/2023","17","2943.4","13.86"
"02/02/2023","17","2950.9","14.64"
"02/02/2023","17","2958.4","15.6"
"02/02/2023","17","2973.4","15.7"
"02/02/2023","17","2988.4","15.73"
"02/02/2023","17","3008.4","15.84"
"02/02/2023","17","3080.4","16.35"
"02/02/2023","17","3115.4","19.97"
"02/02/2023","17","3172.4","31.35"
"02/02/2023","17","3208.4","50"
"02/02/2023","17","3258.4","50.01"
"02/02/2023","17","3283.4","90.46"
"02/02/2023","17","3285.4","102.84"
"02/02/2023","17","3325.4","400"
"02/02/2023","17","3325.5","5000"
"02/02/2023","18","142.7","0"
"02/02/2023","18","167.5",".01"
"02/02/2023","18","176.5",".29"
"02/02/2023","18","185.5",".49"
"02/02/2023","18","215.2",".5"
"02/02/2023","18","271.2",".63"
"02/02/2023","18","284.2",".73"
"02/02/2023","18","299.2",".75"
"02/02/2023","18","326.2",".78"
"02/02/2023","18","349.2",".79"
"02/02/2023","18","376.2",".8"
"02/02/2023","18","419.2",".81"
"02/02/2023","18","432.2",".82"
"02/02/2023","18","472.2",".96"
"02/02/2023","18","563.3","1"
"02/02/2023","18","573.2","1.01"
"02/02/2023","18","577.2","1.19"
"02/02/2023","18","700.6","1.2"
"02/02/2023","18","708.1","1.29"
"02/02/2023","18","768.1","1.3"
"02/02/2023","18","868.1","1.32"
"02/02/2023","18","875.6","1.49"
"02/02/2023","18","1074.6","1.5"
"02/02/2023","18","1122.6","1.56"
"02/02/2023","18","1162.6","1.6"
"02/02/2023","18","1222.6","1.65"
"02/02/2023","18","1271.1","1.95"
"02/02/2023","18","1327.1","1.98"
"02/02/2023","18","1347.1","1.99"
"02/02/2023","18","1397.4","2"
"02/02/2023","18","1439.4","2.31"
"02/02/2023","18","1453.6","2.4"
"02/02/2023","18","1499.6","2.49"
"02/02/2023","18","1594.6","3"
"02/02/2023","18","1611.4","3.01"
"02/02/2023","18","1661.4","3.69"
"02/02/2023","18","1671.4","4"
"02/02/2023","18","1705.4","4.95"
"02/02/2023","18","1786.4","5"
"02/02/2023","18","1828.4","5.97"
"02/02/2023","18","1904.4","7.95"
"02/02/2023","18","1906.4","7.99"
"02/02/2023","18","1926.4","9.84"
"02/02/2023","18","1968.4","9.98"
"02/02/2023","18","2028.4","10.04"
"02/02/2023","18","2043.4","10.69"
"02/02/2023","18","2082.4","15.49"
"02/02/2023","18","2089.9","18.38"
"02/02/2023","18","2104.9","18.79"
"02/02/2023","18","2112.4","19.33"
"02/02/2023","18","2132.4","19.55"
"02/02/2023","18","2139.9","19.7"
"02/02/2023","18","2142.8","19.99"
"02/02/2023","18","2158.8","20.05"
"02/02/2023","18","2178.8","20.42"
"02/02/2023","18","2188.8","20.64"
"02/02/2023","18","2196.3","20.72"
"02/02/2023","18","2216.3","21.14"
"02/02/2023","18","2230.3","21.52"
"02/02/2023","18","2250.3","22.64"
"02/02/2023","18","2264.3","22.85"
"02/02/2023","18","2271.8","23.18"
"02/02/2023","18","2279.3","23.36"
"02/02/2023","18","2299.3","23.4"
"02/02/2023","18","2313.3","23.69"
"02/02/2023","18","2328.3","23.88"
"02/02/2023","18","2348.3","23.99"
"02/02/2023","18","2360.3","24.36"
"02/02/2023","18","2375.3","24.63"
"02/02/2023","18","2395.3","24.68"
"02/02/2023","18","2410.3","24.72"
"02/02/2023","18","2422.3","24.87"
"02/02/2023","18","2429.8","25.16"
"02/02/2023","18","2449.8","25.35"
"02/02/2023","18","2457.3","25.36"
"02/02/2023","18","2473.3","25.54"
"02/02/2023","18","2480.8","25.56"
"02/02/2023","18","2503.3","25.75"
"02/02/2023","18","2518.3","25.94"
"02/02/2023","18","2533.3","26.05"
"02/02/2023","18","2553.3","26.08"
"02/02/2023","18","2565.3","26.27"
"02/02/2023","18","2587.8","26.45"
"02/02/2023","18","2599.8","26.55"
"02/02/2023","18","2622.3","26.8"
"02/02/2023","18","2644.8","27.5"
"02/02/2023","18","2652.3","27.62"
"02/02/2023","18","2667.3","27.67"
"02/02/2023","18","2682.3","27.74"
"02/02/2023","18","2697.3","27.96"
"02/02/2023","18","2712.3","28.04"
"02/02/2023","18","2727.3","28.12"
"02/02/2023","18","2742.3","28.2"
"02/02/2023","18","2757.3","28.42"
"02/02/2023","18","2772.3","28.45"
"02/02/2023","18","2779.8","29.23"
"02/02/2023","18","2794.8","30.29"
"02/02/2023","18","2809.8","30.32"
"02/02/2023","18","2817.3","31.16"
"02/02/2023","18","2889.3","45.15"
"02/02/2023","18","2909.3","47.04"
"02/02/2023","18","2945.3","50"
"02/02/2023","18","2970.3","50.01"
"02/02/2023","18","2980.1","51.55"
"02/02/2023","18","2995.3","51.8"
"02/02/2023","18","3067.3","60.15"
"02/02/2023","18","3139.3","85.15"
"02/02/2023","18","3164.3","86.45"
"02/02/2023","18","3221.3","110.15"
"02/02/2023","18","3223.3","127.04"
"02/02/2023","18","3263.3","400"
"02/02/2023","18","3263.4","5000"
"02/02/2023","19","142.7","0"
"02/02/2023","19","167.5",".01"
"02/02/2023","19","176.5",".29"
"02/02/2023","19","185.5",".49"
"02/02/2023","19","215.2",".5"
"02/02/2023","19","271.2",".63"
"02/02/2023","19","284.2",".73"
"02/02/2023","19","299.2",".75"
"02/02/2023","19","326.2",".78"
"02/02/2023","19","349.2",".79"
"02/02/2023","19","376.2",".8"
"02/02/2023","19","419.2",".81"
"02/02/2023","19","432.2",".82"
"02/02/2023","19","523.3","1"
"02/02/2023","19","533.2","1.01"
"02/02/2023","19","573.2","1.04"
"02/02/2023","19","577.2","1.19"
"02/02/2023","19","700.6","1.2"
"02/02/2023","19","708.1","1.29"
"02/02/2023","19","768.1","1.3"
"02/02/2023","19","868.1","1.32"
"02/02/2023","19","875.6","1.49"
"02/02/2023","19","1070.1","1.5"
"02/02/2023","19","1118.1","1.56"
"02/02/2023","19","1158.1","1.6"
"02/02/2023","19","1218.1","1.65"
"02/02/2023","19","1266.6","1.95"
"02/02/2023","19","1322.6","1.98"
"02/02/2023","19","1337.6","1.99"
"02/02/2023","19","1387.9","2"
"02/02/2023","19","1429.9","2.31"
"02/02/2023","19","1449.9","2.39"
"02/02/2023","19","1464.1","2.4"
"02/02/2023","19","1554.1","3"
"02/02/2023","19","1570.9","3.01"
"02/02/2023","19","1620.9","3.69"
"02/02/2023","19","1630.9","4"
"02/02/2023","19","1664.9","4.95"
"02/02/2023","19","1745.9","5"
"02/02/2023","19","1757.9","5.69"
"02/02/2023","19","1833.9","7.95"
"02/02/2023","19","1879.9","7.97"
"02/02/2023","19","1881.9","7.99"
"02/02/2023","19","1941.9","9.95"
"02/02/2023","19","1953.9","10.69"
"02/02/2023","19","1999.9","11.97"
"02/02/2023","19","2019.9","13.15"
"02/02/2023","19","2034.9","19.65"
"02/02/2023","19","2076.9","19.97"
"02/02/2023","19","2111.9","29.97"
"02/02/2023","19","2119.4","34.85"
"02/02/2023","19","2126.9","35.8"
"02/02/2023","19","2146.9","37.2"
"02/02/2023","19","2154.4","37.35"
"02/02/2023","19","2170.4","37.7"
"02/02/2023","19","2190.4","38.07"
"02/02/2023","19","2200.4","38.29"
"02/02/2023","19","2207.9","38.37"
"02/02/2023","19","2227.9","38.79"
"02/02/2023","19","2241.9","39.17"
"02/02/2023","19","2249.4","39.66"
"02/02/2023","19","2256.9","39.83"
"02/02/2023","19","2276.9","40.29"
"02/02/2023","19","2290.9","40.5"
"02/02/2023","19","2310.9","41.05"
"02/02/2023","19","2324.9","41.34"
"02/02/2023","19","2339.9","41.53"
"02/02/2023","19","2359.9","41.64"
"02/02/2023","19","2371.9","42.01"
"02/02/2023","19","2379.4","42.03"
"02/02/2023","19","2394.4","42.28"
"02/02/2023","19","2414.4","42.33"
"02/02/2023","19","2429.4","42.37"
"02/02/2023","19","2441.4","42.52"
"02/02/2023","19","2448.9","42.81"
"02/02/2023","19","2491.4","43"
"02/02/2023","19","2498.9","43.01"
"02/02/2023","19","2514.9","43.19"
"02/02/2023","19","2529.9","43.59"
"02/02/2023","19","2544.9","43.7"
"02/02/2023","19","2564.9","43.73"
"02/02/2023","19","2576.9","43.92"
"02/02/2023","19","2599.4","44.06"
"02/02/2023","19","2621.9","44.1"
"02/02/2023","19","2633.9","44.2"
"02/02/2023","19","2728.4","45.15"
"02/02/2023","19","2735.9","45.27"
"02/02/2023","19","2750.9","45.32"
"02/02/2023","19","2765.9","45.39"
"02/02/2023","19","2780.9","45.61"
"02/02/2023","19","2795.9","45.69"
"02/02/2023","19","2810.9","45.77"
"02/02/2023","19","2825.9","45.85"
"02/02/2023","19","2840.9","46.07"
"02/02/2023","19","2855.9","46.1"
"02/02/2023","19","2863.4","46.88"
"02/02/2023","19","2878.4","47.94"
"02/02/2023","19","2893.4","47.97"
"02/02/2023","19","2900.9","49.99"
"02/02/2023","19","2936.9","50"
"02/02/2023","19","2956.9","54.03"
"02/02/2023","19","3028.9","60.15"
"02/02/2023","19","3044.1","64.15"
"02/02/2023","19","3053.9","64.26"
"02/02/2023","19","3069.1","69.45"
"02/02/2023","19","3078.9","69.56"
"02/02/2023","19","3083.9","75"
"02/02/2023","19","3155.9","85.15"
"02/02/2023","19","3180.9","85.98"
"02/02/2023","19","3237.9","110.15"
"02/02/2023","19","3277.9","400"
"02/02/2023","19","3282.9","800"
"02/02/2023","20","142.7","0"
"02/02/2023","20","167.5",".01"
"02/02/2023","20","176.5",".29"
"02/02/2023","20","185.5",".49"
"02/02/2023","20","215.2",".5"
"02/02/2023","20","271.2",".63"
"02/02/2023","20","284.2",".73"
"02/02/2023","20","299.2",".75"
"02/02/2023","20","326.2",".78"
"02/02/2023","20","384.2",".79"
"02/02/2023","20","411.2",".8"
"02/02/2023","20","454.2",".81"
"02/02/2023","20","467.2",".82"
"02/02/2023","20","537.2",".99"
"02/02/2023","20","632.3","1"
"02/02/2023","20","642.2","1.01"
"02/02/2023","20","646.2","1.19"
"02/02/2023","20","767.6","1.2"
"02/02/2023","20","791.1","1.29"
"02/02/2023","20","851.1","1.3"
"02/02/2023","20","951.1","1.32"
"02/02/2023","20","976.1","1.39"
"02/02/2023","20","1015.6","1.49"
"02/02/2023","20","1210.1","1.5"
"02/02/2023","20","1258.1","1.56"
"02/02/2023","20","1298.1","1.6"
"02/02/2023","20","1358.1","1.65"
"02/02/2023","20","1406.6","1.95"
"02/02/2023","20","1422.6","1.98"
"02/02/2023","20","1437.6","1.99"
"02/02/2023","20","1487.9","2"
"02/02/2023","20","1529.9","2.31"
"02/02/2023","20","1554.9","2.39"
"02/02/2023","20","1569.1","2.4"
"02/02/2023","20","1585.1","2.49"
"02/02/2023","20","1675.1","3"
"02/02/2023","20","1691.9","3.01"
"02/02/2023","20","1721.9","3.69"
"02/02/2023","20","1731.9","4"
"02/02/2023","20","1765.9","4.95"
"02/02/2023","20","1842.9","5"
"02/02/2023","20","1854.9","5.69"
"02/02/2023","20","1896.9","5.97"
"02/02/2023","20","1916.9","6.82"
"02/02/2023","20","1992.9","7.95"
"02/02/2023","20","2030.9","7.97"
"02/02/2023","20","2045.9","8.43"
"02/02/2023","20","2105.9","10.01"
"02/02/2023","20","2117.9","10.69"
"02/02/2023","20","2125.4","18.39"
"02/02/2023","20","2132.9","19.34"
"02/02/2023","20","2152.9","19.56"
"02/02/2023","20","2160.4","19.71"
"02/02/2023","20","2176.4","20.06"
"02/02/2023","20","2196.4","20.43"
"02/02/2023","20","2206.4","20.65"
"02/02/2023","20","2213.9","20.73"
"02/02/2023","20","2233.9","21.15"
"02/02/2023","20","2247.9","21.53"
