"Delivery Date","Hour Ending","MW Offered","REGDN Offer Price"
"02/02/2023","09","1113.1","35"
"02/02/2023","09","1114.1","45.31"
"02/02/2023","09","1122.1","45.32"
"02/02/2023","09","1123.1","50.31"
"02/02/2023","09","1131.1","50.32"
"02/02/2023","09","1155.1","50.69"
"02/02/2023","09","1158.1","55.32"
"02/02/2023","09","1208.1","60"
"02/02/2023","09","1238.1","100"
"02/02/2023","09","1250.1","100.69"
"02/02/2023","09","1290.1","110.15"
"02/02/2023","09","1302.1","150.69"
"02/02/2023","09","1304.1","250"
"02/02/2023","09","1316.1","1000"
"02/02/2023","09","1338.1","2000"
"02/02/2023","09","1338.2","5000"
"02/02/2023","10","51.8","0"
"02/02/2023","10","59.8",".01"
"02/02/2023","10","64.8",".82"
"02/02/2023","10","74.8",".83"
"02/02/2023","10","79.8",".84"
"02/02/2023","10","86.5",".93"
"02/02/2023","10","166.5",".97"
"02/02/2023","10","176.5",".98"
"02/02/2023","10","186.5",".99"
"02/02/2023","10","191.5","1.07"
"02/02/2023","10","208.2","1.08"
"02/02/2023","10","213.2","1.09"
"02/02/2023","10","228.2","1.34"
"02/02/2023","10","233.2","1.35"
"02/02/2023","10","243.2","1.44"
"02/02/2023","10","253.2","1.45"
"02/02/2023","10","299.2","1.48"
"02/02/2023","10","327.2","1.49"
"02/02/2023","10","332.2","1.5"
"02/02/2023","10","342.2","1.51"
"02/02/2023","10","347.2","1.52"
"02/02/2023","10","351.2","1.54"
"02/02/2023","10","362.2","1.55"
"02/02/2023","10","367.2","1.64"
"02/02/2023","10","377.2","1.65"
"02/02/2023","10","382.2","1.66"
"02/02/2023","10","399.2","1.67"
"02/02/2023","10","400.3","1.68"
"02/02/2023","10","403.4","1.7"
"02/02/2023","10","418.4","1.76"
"02/02/2023","10","423.4","1.77"
"02/02/2023","10","433.4","1.86"
"02/02/2023","10","455.9","1.87"
"02/02/2023","10","474.7","1.93"
"02/02/2023","10","479.7","1.94"
"02/02/2023","10","489.7","1.95"
"02/02/2023","10","494.7","1.96"
"02/02/2023","10","542.7","1.99"
"02/02/2023","10","544.7","2.07"
"02/02/2023","10","545.8","2.08"
"02/02/2023","10","550.8","2.09"
"02/02/2023","10","564.6","2.1"
"02/02/2023","10","577.1","2.14"
"02/02/2023","10","583.4","2.18"
"02/02/2023","10","589.7","2.2"
"02/02/2023","10","594.7","2.25"
"02/02/2023","10","601","2.26"
"02/02/2023","10","604.1","2.38"
"02/02/2023","10","619.1","2.39"
"02/02/2023","10","633.1","2.49"
"02/02/2023","10","639.4","2.54"
"02/02/2023","10","653.4","2.98"
"02/02/2023","10","675.9","4.39"
"02/02/2023","10","717.9","4.97"
"02/02/2023","10","727.9","5.01"
"02/02/2023","10","737.9","5.11"
"02/02/2023","10","747.9","5.21"
"02/02/2023","10","785.9","6.97"
"02/02/2023","10","790.9","7.01"
"02/02/2023","10","795.9","7.11"
"02/02/2023","10","800.9","7.21"
"02/02/2023","10","823.4","8.69"
"02/02/2023","10","843.4","10"
"02/02/2023","10","845.9","10.01"
"02/02/2023","10","848.4","10.11"
"02/02/2023","10","850.9","10.21"
"02/02/2023","10","862","15"
"02/02/2023","10","884.5","15.69"
"02/02/2023","10","894.3","18"
"02/02/2023","10","912.1","20"
"02/02/2023","10","942.1","27.69"
"02/02/2023","10","992.1","30.15"
"02/02/2023","10","1022.1","33"
"02/02/2023","10","1024.1","35"
"02/02/2023","10","1032.1","38.76"
"02/02/2023","10","1033.1","42.26"
"02/02/2023","10","1041.1","43.76"
"02/02/2023","10","1042.1","47.26"
"02/02/2023","10","1045.1","48.76"
"02/02/2023","10","1069.1","50.69"
"02/02/2023","10","1164.1","60"
"02/02/2023","10","1194.1","100"
"02/02/2023","10","1206.1","100.69"
"02/02/2023","10","1246.1","110.15"
"02/02/2023","10","1258.1","150.69"
"02/02/2023","10","1260.1","250"
"02/02/2023","10","1272.1","1000"
"02/02/2023","10","1294.1","2000"
"02/02/2023","10","1294.2","5000"
"02/02/2023","11","51.8","0"
"02/02/2023","11","59.8",".01"
"02/02/2023","11","69.8",".7"
"02/02/2023","11","79.8",".71"
"02/02/2023","11","86.5",".78"
"02/02/2023","11","96.5",".82"
"02/02/2023","11","106.5",".83"
"02/02/2023","11","111.5",".89"
"02/02/2023","11","133.2",".9"
"02/02/2023","11","213.2","1"
"02/02/2023","11","215.2","1.01"
"02/02/2023","11","235.2","1.1"
"02/02/2023","11","240.2","1.17"
"02/02/2023","11","255.2","1.18"
"02/02/2023","11","260.2","1.22"
"02/02/2023","11","275.2","1.23"
"02/02/2023","11","290.2","1.26"
"02/02/2023","11","310.2","1.34"
"02/02/2023","11","314.2","1.35"
"02/02/2023","11","328.3","1.36"
"02/02/2023","11","331.4","1.38"
"02/02/2023","11","341.4","1.42"
"02/02/2023","11","351.4","1.43"
"02/02/2023","11","397.4","1.48"
"02/02/2023","11","425.4","1.49"
"02/02/2023","11","435.4","1.5"
"02/02/2023","11","457.9","1.51"
"02/02/2023","11","476.7","1.55"
"02/02/2023","11","481.7","1.56"
"02/02/2023","11","496.7","1.57"
"02/02/2023","11","499.8","1.67"
"02/02/2023","11","518.6","1.68"
"02/02/2023","11","524.6","1.71"
"02/02/2023","11","531.1","1.72"
"02/02/2023","11","537.4","1.75"
"02/02/2023","11","543.7","1.77"
"02/02/2023","11","550","1.81"
"02/02/2023","11","553.1","1.9"
"02/02/2023","11","601.1","1.99"
"02/02/2023","11","607.4","2.03"
"02/02/2023","11","609.4","2.21"
"02/02/2023","11","624.4","2.39"
"02/02/2023","11","638.4","2.49"
"02/02/2023","11","639.4","2.64"
"02/02/2023","11","653.4","2.98"
"02/02/2023","11","675.9","4.39"
"02/02/2023","11","717.9","4.97"
"02/02/2023","11","727.9","5.01"
"02/02/2023","11","737.9","5.11"
"02/02/2023","11","747.9","5.21"
"02/02/2023","11","785.9","6.97"
"02/02/2023","11","790.9","7.01"
"02/02/2023","11","795.9","7.11"
"02/02/2023","11","800.9","7.21"
"02/02/2023","11","805.9","7.96"
"02/02/2023","11","828.4","8.69"
"02/02/2023","11","848.4","9.99"
"02/02/2023","11","850.9","10.01"
"02/02/2023","11","853.4","10.11"
"02/02/2023","11","855.9","10.21"
"02/02/2023","11","867","15"
"02/02/2023","11","917","15.15"
"02/02/2023","11","939.5","15.69"
"02/02/2023","11","949.3","18"
"02/02/2023","11","967.1","20"
"02/02/2023","11","997.1","27.69"
"02/02/2023","11","1027.1","33"
"02/02/2023","11","1035.1","34.15"
"02/02/2023","11","1037.1","35"
"02/02/2023","11","1045.1","39.15"
"02/02/2023","11","1046.1","43.32"
"02/02/2023","11","1049.1","44.15"
"02/02/2023","11","1050.1","48.32"
"02/02/2023","11","1074.1","50.69"
"02/02/2023","11","1169.1","60"
"02/02/2023","11","1209.1","95.15"
"02/02/2023","11","1237.6","100"
"02/02/2023","11","1249.6","100.69"
"02/02/2023","11","1261.6","150.69"
"02/02/2023","11","1263.6","250"
"02/02/2023","11","1275.6","1000"
"02/02/2023","11","1297.6","2000"
"02/02/2023","11","1297.7","5000"
"02/02/2023","12","56.8","0"
"02/02/2023","12","111.5",".01"
"02/02/2023","12","126.5",".05"
"02/02/2023","12","138.2",".06"
"02/02/2023","12","148.2",".21"
"02/02/2023","12","158.2",".22"
"02/02/2023","12","163.2",".27"
"02/02/2023","12","178.2",".28"
"02/02/2023","12","183.2",".31"
"02/02/2023","12","198.2",".32"
"02/02/2023","12","213.2",".34"
"02/02/2023","12","218.2",".4"
"02/02/2023","12","233.2",".41"
"02/02/2023","12","251.3",".42"
"02/02/2023","12","254.4",".44"
"02/02/2023","12","259.4",".47"
"02/02/2023","12","274.4",".48"
"02/02/2023","12","306.9",".54"
"02/02/2023","12","325.7",".58"
"02/02/2023","12","345.7",".59"
"02/02/2023","12","348.8",".67"
"02/02/2023","12","367.6",".68"
"02/02/2023","12","380.1",".71"
"02/02/2023","12","382.1",".73"
"02/02/2023","12","386.4",".74"
"02/02/2023","12","392.7",".75"
"02/02/2023","12","399",".78"
"02/02/2023","12","402.1",".86"
"02/02/2023","12","408.4",".96"
"02/02/2023","12","410.4","1.01"
"02/02/2023","12","490.4","1.04"
"02/02/2023","12","536.4","1.48"
"02/02/2023","12","564.4","1.49"
"02/02/2023","12","612.4","1.99"
"02/02/2023","12","614.4","2.21"
"02/02/2023","12","619.4","2.25"
"02/02/2023","12","634.4","2.39"
"02/02/2023","12","648.4","2.49"
"02/02/2023","12","649.4","2.64"
"02/02/2023","12","663.4","2.98"
"02/02/2023","12","685.9","4.39"
"02/02/2023","12","727.9","4.97"
"02/02/2023","12","737.9","5.01"
"02/02/2023","12","747.9","5.11"
"02/02/2023","12","757.9","5.21"
"02/02/2023","12","795.9","6.97"
"02/02/2023","12","800.9","7.01"
"02/02/2023","12","805.9","7.11"
"02/02/2023","12","810.9","7.21"
"02/02/2023","12","833.4","8.69"
"02/02/2023","12","853.4","9.96"
"02/02/2023","12","855.9","10.01"
"02/02/2023","12","858.4","10.11"
"02/02/2023","12","860.9","10.21"
"02/02/2023","12","919.4","15"
"02/02/2023","12","969.4","15.15"
"02/02/2023","12","991.9","15.69"
"02/02/2023","12","1001.7","18"
"02/02/2023","12","1019.5","20"
"02/02/2023","12","1027.5","24.76"
"02/02/2023","12","1057.5","27.69"
"02/02/2023","12","1065.5","29.76"
"02/02/2023","12","1095.5","33"
"02/02/2023","12","1098.5","34.76"
"02/02/2023","12","1100.5","35"
"02/02/2023","12","1101.5","40.74"
"02/02/2023","12","1102.5","45.74"
"02/02/2023","12","1126.5","50.69"
"02/02/2023","12","1166.5","95.15"
"02/02/2023","12","1194.3","100"
"02/02/2023","12","1206.3","100.69"
"02/02/2023","12","1218.3","150.69"
"02/02/2023","12","1220.3","250"
"02/02/2023","12","1232.3","1000"
"02/02/2023","12","1254.3","2000"
"02/02/2023","12","1254.4","5000"
"02/02/2023","13","56.8","0"
"02/02/2023","13","272.4",".01"
"02/02/2023","13","277.4",".03"
"02/02/2023","13","304.9",".04"
"02/02/2023","13","323.7",".08"
"02/02/2023","13","333.7",".09"
"02/02/2023","13","343.7",".1"
"02/02/2023","13","346.8",".18"
"02/02/2023","13","365.6",".2"
"02/02/2023","13","368.6",".22"
"02/02/2023","13","378.1",".23"
"02/02/2023","13","384.4",".25"
"02/02/2023","13","390.7",".27"
"02/02/2023","13","397",".31"
"02/02/2023","13","400.1",".39"
"02/02/2023","13","406.4",".5"
"02/02/2023","13","488.4","1.01"
"02/02/2023","13","534.4","1.48"
"02/02/2023","13","562.4","1.49"
"02/02/2023","13","610.4","1.99"
"02/02/2023","13","612.4","2.21"
"02/02/2023","13","627.4","2.39"
"02/02/2023","13","641.4","2.49"
"02/02/2023","13","642.4","2.64"
"02/02/2023","13","656.4","2.98"
"02/02/2023","13","678.9","4.39"
"02/02/2023","13","720.9","4.97"
"02/02/2023","13","730.9","5.01"
"02/02/2023","13","740.9","5.11"
"02/02/2023","13","750.9","5.21"
"02/02/2023","13","788.9","6.97"
"02/02/2023","13","793.9","7.01"
"02/02/2023","13","798.9","7.11"
"02/02/2023","13","803.9","7.21"
"02/02/2023","13","808.9","7.96"
"02/02/2023","13","831.4","8.69"
"02/02/2023","13","851.4","10"
"02/02/2023","13","853.9","10.01"
"02/02/2023","13","856.4","10.11"
"02/02/2023","13","858.9","10.21"
"02/02/2023","13","965","15"
"02/02/2023","13","1015","15.15"
"02/02/2023","13","1061.5","15.69"
"02/02/2023","13","1071.3","18"
"02/02/2023","13","1083.3","18.69"
"02/02/2023","13","1101.1","20"
"02/02/2023","13","1109.1","20.54"
"02/02/2023","13","1121.1","20.69"
"02/02/2023","13","1129.1","25.54"
"02/02/2023","13","1159.1","27.69"
"02/02/2023","13","1162.1","30.54"
"02/02/2023","13","1192.1","33"
"02/02/2023","13","1194.1","35"
"02/02/2023","13","1195.1","38.86"
"02/02/2023","13","1196.1","43.86"
"02/02/2023","13","1236.1","95.15"
"02/02/2023","13","1265","100"
"02/02/2023","13","1267","250"
"02/02/2023","13","1279","1000"
"02/02/2023","13","1301","2000"
"02/02/2023","13","1301.1","5000"
"02/02/2023","14","56.8","0"
"02/02/2023","14","390.3",".01"
"02/02/2023","14","396.3",".04"
"02/02/2023","14","399.4",".06"
"02/02/2023","14","400.1",".08"
"02/02/2023","14","406.4",".18"
"02/02/2023","14","486.4",".99"
"02/02/2023","14","488.4","1.01"
"02/02/2023","14","534.4","1.48"
"02/02/2023","14","562.4","1.49"
"02/02/2023","14","610.4","1.99"
"02/02/2023","14","612.4","2.21"
"02/02/2023","14","617.4","2.25"
"02/02/2023","14","632.4","2.39"
"02/02/2023","14","646.4","2.49"
"02/02/2023","14","647.4","2.64"
"02/02/2023","14","661.4","2.98"
"02/02/2023","14","683.9","4.39"
"02/02/2023","14","725.9","4.97"
"02/02/2023","14","735.9","5.01"
"02/02/2023","14","745.9","5.11"
"02/02/2023","14","755.9","5.21"
"02/02/2023","14","793.9","6.97"
"02/02/2023","14","798.9","7.01"
"02/02/2023","14","803.9","7.11"
"02/02/2023","14","808.9","7.21"
"02/02/2023","14","831.4","8.69"
"02/02/2023","14","851.4","9.93"
"02/02/2023","14","853.9","10.01"
"02/02/2023","14","856.4","10.11"
"02/02/2023","14","858.9","10.21"
"02/02/2023","14","952.5","15"
"02/02/2023","14","1002.5","15.15"
"02/02/2023","14","1049","15.69"
"02/02/2023","14","1058.8","18"
"02/02/2023","14","1070.8","18.69"
"02/02/2023","14","1088.6","20"
"02/02/2023","14","1100.6","20.69"
"02/02/2023","14","1108.6","21.47"
"02/02/2023","14","1116.6","26.47"
"02/02/2023","14","1146.6","27.69"
"02/02/2023","14","1149.6","31.47"
"02/02/2023","14","1179.6","33"
"02/02/2023","14","1181.6","35"
"02/02/2023","14","1182.6","36.56"
"02/02/2023","14","1183.6","41.56"
"02/02/2023","14","1223.6","95.15"
"02/02/2023","14","1252.8","100"
"02/02/2023","14","1254.8","250"
"02/02/2023","14","1266.8","1000"
"02/02/2023","14","1288.8","2000"
"02/02/2023","15","56.8","0"
"02/02/2023","15","400.1",".01"
"02/02/2023","15","406.4",".09"
"02/02/2023","15","486.4",".98"
"02/02/2023","15","488.4","1.01"
"02/02/2023","15","534.4","1.48"
"02/02/2023","15","562.4","1.49"
"02/02/2023","15","610.4","1.99"
"02/02/2023","15","612.4","2.21"
"02/02/2023","15","627.4","2.39"
"02/02/2023","15","641.4","2.49"
"02/02/2023","15","642.4","2.64"
"02/02/2023","15","656.4","2.98"
"02/02/2023","15","678.9","4.39"
"02/02/2023","15","720.9","4.97"
"02/02/2023","15","730.9","5.01"
"02/02/2023","15","740.9","5.11"
"02/02/2023","15","750.9","5.21"
"02/02/2023","15","788.9","6.97"
"02/02/2023","15","793.9","7.01"
"02/02/2023","15","798.9","7.11"
"02/02/2023","15","803.9","7.21"
"02/02/2023","15","808.9","7.96"
"02/02/2023","15","831.4","8.69"
"02/02/2023","15","851.4","9.95"
"02/02/2023","15","853.9","10.01"
"02/02/2023","15","856.4","10.11"
"02/02/2023","15","858.9","10.21"
"02/02/2023","15","955","15"
"02/02/2023","15","960","15.04"
"02/02/2023","15","1010","15.15"
"02/02/2023","15","1056.5","15.69"
"02/02/2023","15","1066.3","18"
"02/02/2023","15","1078.3","18.69"
"02/02/2023","15","1091.1","20"
"02/02/2023","15","1099.1","20.58"
"02/02/2023","15","1111.1","20.69"
"02/02/2023","15","1116.1","23.96"
"02/02/2023","15","1123.1","25.58"
"02/02/2023","15","1153.1","27.69"
"02/02/2023","15","1154.1","29.16"
"02/02/2023","15","1157.1","30.58"
"02/02/2023","15","1187.1","33"
"02/02/2023","15","1189.1","35"
"02/02/2023","15","1190.1","36.23"
"02/02/2023","15","1191.1","41.23"
"02/02/2023","15","1231.1","95.15"
"02/02/2023","15","1258.4","100"
"02/02/2023","15","1260.4","250"
"02/02/2023","15","1272.4","1000"
"02/02/2023","15","1294.4","2000"
"02/02/2023","16","56.8","0"
"02/02/2023","16","343.7",".01"
"02/02/2023","16","344.7",".04"
"02/02/2023","16","346.8",".05"
"02/02/2023","16","365.6",".07"
"02/02/2023","16","371.6",".11"
"02/02/2023","16","378.1",".12"
"02/02/2023","16","384.4",".16"
"02/02/2023","16","390.7",".19"
"02/02/2023","16","397",".25"
"02/02/2023","16","400.1",".38"
"02/02/2023","16","406.4",".56"
"02/02/2023","16","408.4","1.01"
"02/02/2023","16","488.4","1.02"
"02/02/2023","16","534.4","1.48"
"02/02/2023","16","562.4","1.49"
"02/02/2023","16","610.4","1.99"
"02/02/2023","16","612.4","2.21"
"02/02/2023","16","627.4","2.39"
"02/02/2023","16","641.4","2.49"
"02/02/2023","16","642.4","2.64"
"02/02/2023","16","656.4","2.98"
"02/02/2023","16","678.9","4.39"
"02/02/2023","16","720.9","4.97"
"02/02/2023","16","730.9","5.01"
"02/02/2023","16","740.9","5.11"
"02/02/2023","16","750.9","5.21"
"02/02/2023","16","788.9","6.97"
"02/02/2023","16","793.9","7.01"
"02/02/2023","16","798.9","7.11"
"02/02/2023","16","803.9","7.21"
"02/02/2023","16","808.9","7.96"
"02/02/2023","16","831.4","8.69"
"02/02/2023","16","851.4","9.93"
"02/02/2023","16","853.9","10.01"
"02/02/2023","16","856.4","10.11"
"02/02/2023","16","858.9","10.21"
"02/02/2023","16","965","15"
"02/02/2023","16","1015","15.15"
"02/02/2023","16","1061.5","15.69"
"02/02/2023","16","1071.3","18"
"02/02/2023","16","1083.3","18.69"
"02/02/2023","16","1096.1","20"
"02/02/2023","16","1108.1","20.69"
"02/02/2023","16","1116.1","24.16"
"02/02/2023","16","1146.1","27.69"
"02/02/2023","16","1154.1","29.16"
"02/02/2023","16","1184.1","33"
"02/02/2023","16","1187.1","34.16"
"02/02/2023","16","1189.1","35"
"02/02/2023","16","1194.1","37.22"
"02/02/2023","16","1195.1","39.14"
"02/02/2023","16","1196.1","44.14"
"02/02/2023","16","1202.1","58.95"
"02/02/2023","16","1208.1","59.07"
"02/02/2023","16","1214.1","59.18"
"02/02/2023","16","1221.1","59.31"
"02/02/2023","16","1227.1","61.85"
"02/02/2023","16","1233.1","61.92"
"02/02/2023","16","1239.1","61.99"
"02/02/2023","16","1246.1","62.07"
"02/02/2023","16","1250.1","66.17"
"02/02/2023","16","1254.1","66.2"
"02/02/2023","16","1258.1","66.24"
"02/02/2023","16","1261.1","66.27"
"02/02/2023","16","1301.1","95.15"
"02/02/2023","16","1331.1","100"
"02/02/2023","16","1333.1","250"
"02/02/2023","16","1345.1","1000"
"02/02/2023","16","1367.1","2000"
"02/02/2023","16","1367.2","5000"
"02/02/2023","17","51.8","0"
"02/02/2023","17","57.8",".01"
"02/02/2023","17","62.8",".08"
"02/02/2023","17","72.8",".09"
"02/02/2023","17","77.8",".1"
"02/02/2023","17","84.5",".19"
"02/02/2023","17","89.5",".25"
"02/02/2023","17","99.5",".26"
"02/02/2023","17","104.5",".27"
"02/02/2023","17","109.5",".35"
"02/02/2023","17","121.2",".36"
"02/02/2023","17","131.2",".37"
"02/02/2023","17","141.2",".64"
"02/02/2023","17","151.2",".65"
"02/02/2023","17","161.2",".75"
"02/02/2023","17","166.2",".76"
"02/02/2023","17","171.2",".77"
"02/02/2023","17","176.2",".82"
"02/02/2023","17","186.2",".83"
"02/02/2023","17","191.2",".84"
"02/02/2023","17","206.2",".87"
"02/02/2023","17","301.2",".98"
"02/02/2023","17","306.2",".99"
"02/02/2023","17","314.2","1"
"02/02/2023","17","324.3","1.01"
"02/02/2023","17","325.3","1.03"
"02/02/2023","17","327.4","1.04"
"02/02/2023","17","337.4","1.1"
"02/02/2023","17","347.4","1.11"
"02/02/2023","17","357.4","1.21"
"02/02/2023","17","379.9","1.22"
"02/02/2023","17","389.9","1.28"
"02/02/2023","17","398.7","1.29"
"02/02/2023","17","403.7","1.3"
"02/02/2023","17","413.7","1.31"
"02/02/2023","17","418.7","1.32"
"02/02/2023","17","420.7","1.44"
"02/02/2023","17","421.8","1.45"
"02/02/2023","17","440.6","1.47"
"02/02/2023","17","448.6","1.49"
"02/02/2023","17","461.1","1.51"
"02/02/2023","17","467.4","1.56"
"02/02/2023","17","469.4","1.58"
"02/02/2023","17","473.7","1.59"
"02/02/2023","17","480","1.64"
"02/02/2023","17","483.1","1.78"
"02/02/2023","17","489.4","1.96"
"02/02/2023","17","504.4","2.39"
"02/02/2023","17","550.4","3.97"
"02/02/2023","17","572.9","4.39"
"02/02/2023","17","618.9","4.97"
"02/02/2023","17","628.9","5.01"
"02/02/2023","17","638.9","5.11"
"02/02/2023","17","648.9","5.21"
"02/02/2023","17","653.9","7.01"
"02/02/2023","17","658.9","7.11"
"02/02/2023","17","663.9","7.21"
"02/02/2023","17","725.9","7.97"
"02/02/2023","17","748.4","8.69"
"02/02/2023","17","762.4","9.49"
"02/02/2023","17","782.4","9.97"
"02/02/2023","17","784.9","10.01"
"02/02/2023","17","787.4","10.11"
"02/02/2023","17","789.9","10.21"
"02/02/2023","17","803.9","12.49"
"02/02/2023","17","838.9","14.97"
"02/02/2023","17","850","15"
"02/02/2023","17","900","15.15"
"02/02/2023","17","946.5","15.69"
"02/02/2023","17","956.3","18"
"02/02/2023","17","968.3","18.69"
"02/02/2023","17","981.1","20"
"02/02/2023","17","993.1","20.69"
"02/02/2023","17","1023.1","27.69"
"02/02/2023","17","1053.1","33"
"02/02/2023","17","1055.1","35"
"02/02/2023","17","1063.1","36.5"
"02/02/2023","17","1068.1","40.46"
"02/02/2023","17","1076.1","41.5"
"02/02/2023","17","1079.1","46.5"
"02/02/2023","17","1080.1","48.99"
"02/02/2023","17","1105","51"
"02/02/2023","17","1106","53.99"
"02/02/2023","17","1112","54.94"
"02/02/2023","17","1118","55.06"
"02/02/2023","17","1124","55.17"
"02/02/2023","17","1131","55.3"
"02/02/2023","17","1137","57.84"
"02/02/2023","17","1143","57.91"
"02/02/2023","17","1149","57.98"
"02/02/2023","17","1156","58.06"
"02/02/2023","17","1160","62.16"
"02/02/2023","17","1164","62.19"
"02/02/2023","17","1168","62.23"
"02/02/2023","17","1171","62.26"
"02/02/2023","17","1211","95.15"
"02/02/2023","17","1240.9","100"
"02/02/2023","17","1242.9","250"
"02/02/2023","17","1254.9","1000"
"02/02/2023","17","1276.9","2000"
"02/02/2023","17","1277","5000"
"02/02/2023","18","51.8","0"
"02/02/2023","18","57.8",".01"
"02/02/2023","18","137.8",".98"
"02/02/2023","18","152.8","2.39"
"02/02/2023","18","157.8","2.84"
"02/02/2023","18","167.8","2.85"
"02/02/2023","18","172.8","2.86"
"02/02/2023","18","179.5","2.95"
"02/02/2023","18","189.5","3"
"02/02/2023","18","199.5","3.01"
"02/02/2023","18","204.5","3.09"
"02/02/2023","18","221.2","3.1"
"02/02/2023","18","226.2","3.11"
"02/02/2023","18","241.2","3.36"
"02/02/2023","18","246.2","3.37"
"02/02/2023","18","256.2","3.46"
"02/02/2023","18","266.2","3.47"
"02/02/2023","18","276.2","3.52"
"02/02/2023","18","281.2","3.53"
"02/02/2023","18","286.2","3.54"
"02/02/2023","18","290.2","3.56"
"02/02/2023","18","301.2","3.57"
"02/02/2023","18","306.2","3.66"
"02/02/2023","18","316.2","3.67"
"02/02/2023","18","321.2","3.68"
"02/02/2023","18","338.2","3.69"
"02/02/2023","18","339.3","3.7"
"02/02/2023","18","342.4","3.72"
"02/02/2023","18","357.4","3.78"
"02/02/2023","18","362.4","3.79"
"02/02/2023","18","372.4","3.88"
"02/02/2023","18","394.9","3.89"
"02/02/2023","18","413.7","3.95"
"02/02/2023","18","418.7","3.96"
"02/02/2023","18","428.7","3.97"
"02/02/2023","18","433.7","3.98"
"02/02/2023","18","435.7","4.09"
"02/02/2023","18","436.8","4.1"
"02/02/2023","18","441.8","4.11"
"02/02/2023","18","455.6","4.12"
"02/02/2023","18","468.1","4.16"
"02/02/2023","18","474.4","4.2"
"02/02/2023","18","480.7","4.22"
"02/02/2023","18","487","4.28"
"02/02/2023","18","509.5","4.39"
"02/02/2023","18","512.6","4.4"
"02/02/2023","18","518.9","4.56"
"02/02/2023","18","528.9","5.01"
"02/02/2023","18","538.9","5.11"
"02/02/2023","18","548.9","5.21"
"02/02/2023","18","594.9","5.49"
"02/02/2023","18","599.9","7.01"
"02/02/2023","18","604.9","7.11"
"02/02/2023","18","609.9","7.21"
"02/02/2023","18","632.4","8.69"
"02/02/2023","18","674.4","8.97"
"02/02/2023","18","716.4","9.98"
"02/02/2023","18","718.9","10.01"
"02/02/2023","18","738.9","10.02"
"02/02/2023","18","741.4","10.11"
"02/02/2023","18","743.9","10.21"
"02/02/2023","18","782.9","14.49"
"02/02/2023","18","794","15"
"02/02/2023","18","816.5","15.69"
"02/02/2023","18","826.3","18"
"02/02/2023","18","839.1","20"
"02/02/2023","18","869.1","27.69"
"02/02/2023","18","919.1","30.15"
"02/02/2023","18","949.1","33"
"02/02/2023","18","951.1","35"
"02/02/2023","18","956.1","36.45"
"02/02/2023","18","981.1","50.01"
"02/02/2023","18","993.1","50.15"
"02/02/2023","18","1006.1","50.16"
"02/02/2023","18","1010.1","50.6"
"02/02/2023","18","1014.1","50.64"
"02/02/2023","18","1018.1","50.67"
"02/02/2023","18","1042.1","50.69"
"02/02/2023","18","1045.1","50.7"
"02/02/2023","18","1070","51"
"02/02/2023","18","1078","54.92"
"02/02/2023","18","1086","59.92"
"02/02/2023","18","1087","60.55"
"02/02/2023","18","1090","64.92"
"02/02/2023","18","1091","65.55"
"02/02/2023","18","1112.7","100"
"02/02/2023","18","1124.7","100.69"
"02/02/2023","18","1164.7","110.15"
"02/02/2023","18","1176.7","150.69"
"02/02/2023","18","1178.7","250"
"02/02/2023","18","1190.7","1000"
"02/02/2023","18","1212.7","2000"
"02/02/2023","18","1212.8","5000"
"02/02/2023","19","56.8","0"
"02/02/2023","19","62.8",".01"
"02/02/2023","19","142.8","1.06"
"02/02/2023","19","157.8","2.39"
"02/02/2023","19","167.8","3.41"
"02/02/2023","19","172.8","3.42"
"02/02/2023","19","177.8","3.43"
"02/02/2023","19","184.5","3.52"
"02/02/2023","19","194.5","3.57"
"02/02/2023","19","204.5","3.58"
"02/02/2023","19","209.5","3.66"
"02/02/2023","19","221.2","3.67"
"02/02/2023","19","231.2","3.68"
"02/02/2023","19","236.2","3.93"
"02/02/2023","19","251.2","3.94"
"02/02/2023","19","256.2","4.03"
"02/02/2023","19","266.2","4.04"
"02/02/2023","19","271.2","4.05"
"02/02/2023","19","281.2","4.1"
"02/02/2023","19","286.2","4.11"
"02/02/2023","19","291.2","4.12"
"02/02/2023","19","295.2","4.14"
"02/02/2023","19","306.2","4.15"
"02/02/2023","19","321.2","4.25"
"02/02/2023","19","326.2","4.26"
"02/02/2023","19","338.2","4.27"
"02/02/2023","19","344.3","4.28"
"02/02/2023","19","346.3","4.3"
"02/02/2023","19","347.4","4.31"
"02/02/2023","19","352.4","4.36"
"02/02/2023","19","367.4","4.37"
"02/02/2023","19","389.9","4.39"
"02/02/2023","19","407.9","4.47"
"02/02/2023","19","422.4","4.48"
"02/02/2023","19","427.4","4.53"
"02/02/2023","19","441.2","4.54"
"02/02/2023","19","446.2","4.55"
"02/02/2023","19","456.2","4.56"
"02/02/2023","19","461.2","4.57"
"02/02/2023","19","463.2","4.68"
"02/02/2023","19","464.3","4.69"
"02/02/2023","19","483.1","4.71"
"02/02/2023","19","495.6","4.75"
"02/02/2023","19","501.9","4.79"
"02/02/2023","19","508.2","4.82"
"02/02/2023","19","514.5","4.87"
"02/02/2023","19","517.6","5"
"02/02/2023","19","527.6","5.01"
"02/02/2023","19","537.6","5.11"
"02/02/2023","19","543.9","5.16"
"02/02/2023","19","553.9","5.21"
"02/02/2023","19","599.9","5.97"
"02/02/2023","19","604.9","7.01"
