"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"01/30/2023","17","2741.6","2.39"
"01/30/2023","17","2755.8","2.4"
"01/30/2023","17","2788.8","2.49"
"01/30/2023","17","2796.3","2.54"
"01/30/2023","17","2817.7","2.81"
"01/30/2023","17","2834.2","2.91"
"01/30/2023","17","2869.2","3"
"01/30/2023","17","2886","3.01"
"01/30/2023","17","2914","3.49"
"01/30/2023","17","2978.5","3.69"
"01/30/2023","17","2986","3.92"
"01/30/2023","17","2996","4"
"01/30/2023","17","3068","4.35"
"01/30/2023","17","3075.5","4.37"
"01/30/2023","17","3076.5","4.75"
"01/30/2023","17","3077.5","4.89"
"01/30/2023","17","3092.5","4.94"
"01/30/2023","17","3126.5","4.95"
"01/30/2023","17","3141.5","4.96"
"01/30/2023","17","3218.5","5"
"01/30/2023","17","3233.5","5.24"
"01/30/2023","17","3235.8","5.42"
"01/30/2023","17","3258.8","5.69"
"01/30/2023","17","3273.8","6.29"
"01/30/2023","17","3288.8","6.3"
"01/30/2023","17","3348.8","10.03"
"01/30/2023","17","3420.8","10.35"
"01/30/2023","17","3492.8","16.35"
"01/30/2023","17","3520.7","17.01"
"01/30/2023","17","3560.7","30"
"01/30/2023","17","3617.7","31.35"
"01/30/2023","17","3626.7","37.28"
"01/30/2023","17","3634.2","49.36"
"01/30/2023","17","3643.2","59.75"
"01/30/2023","17","3650.7","63.35"
"01/30/2023","17","3658.2","80.73"
"01/30/2023","17","3683.2","90.46"
"01/30/2023","17","3690.7","108.7"
"01/30/2023","17","3699.7","113.62"
"01/30/2023","17","3699.8","5000"
"01/30/2023","18","157.5","0"
"01/30/2023","18","197.3",".01"
"01/30/2023","18","206.3",".29"
"01/30/2023","18","215.3",".49"
"01/30/2023","18","281.2",".5"
"01/30/2023","18","337.2",".63"
"01/30/2023","18","350.2",".73"
"01/30/2023","18","365.2",".75"
"01/30/2023","18","392.2",".78"
"01/30/2023","18","416.7",".79"
"01/30/2023","18","443.7",".8"
"01/30/2023","18","486.7",".81"
"01/30/2023","18","499.7",".82"
"01/30/2023","18","539.7",".97"
"01/30/2023","18","653.5","1"
"01/30/2023","18","753.5","1.12"
"01/30/2023","18","759.5","1.19"
"01/30/2023","18","880.9","1.2"
"01/30/2023","18","891.4","1.29"
"01/30/2023","18","951.4","1.3"
"01/30/2023","18","960.4","1.49"
"01/30/2023","18","1158.4","1.5"
"01/30/2023","18","1206.4","1.56"
"01/30/2023","18","1266.4","1.65"
"01/30/2023","18","1326.4","1.95"
"01/30/2023","18","1327.9","1.98"
"01/30/2023","18","1347.9","1.99"
"01/30/2023","18","1423.9","2.11"
"01/30/2023","18","1465.1","2.21"
"01/30/2023","18","1507.1","2.31"
"01/30/2023","18","1521.3","2.4"
"01/30/2023","18","1553.3","2.49"
"01/30/2023","18","1574.7","2.81"
"01/30/2023","18","1591.2","2.91"
"01/30/2023","18","1721.2","3"
"01/30/2023","18","1738","3.01"
"01/30/2023","18","1788","3.69"
"01/30/2023","18","1798","4"
"01/30/2023","18","1799","4.75"
"01/30/2023","18","1800","4.89"
"01/30/2023","18","1834","4.95"
"01/30/2023","18","1865","4.98"
"01/30/2023","18","1942","5"
"01/30/2023","18","1966.5","5.69"
"01/30/2023","18","1997.5","5.98"
"01/30/2023","18","2005","6.12"
"01/30/2023","18","2012.5","6.56"
"01/30/2023","18","2020","7.07"
"01/30/2023","18","2027.5","7.58"
"01/30/2023","18","2047.5","7.97"
"01/30/2023","18","2059.5","7.98"
"01/30/2023","18","2079.5","8.5"
"01/30/2023","18","2093.5","8.64"
"01/30/2023","18","2109.5","8.96"
"01/30/2023","18","2129.5","9.3"
"01/30/2023","18","2157.5","9.49"
"01/30/2023","18","2167.5","9.5"
"01/30/2023","18","2247.5","9.96"
"01/30/2023","18","2261.5","10.31"
"01/30/2023","18","2284.5","10.69"
"01/30/2023","18","2304.5","11.34"
"01/30/2023","18","2318.5","11.53"
"01/30/2023","18","2326","11.66"
"01/30/2023","18","2346","12"
"01/30/2023","18","2361","12.16"
"01/30/2023","18","2375","12.26"
"01/30/2023","18","2395","12.58"
"01/30/2023","18","2402.5","12.81"
"01/30/2023","18","2417.5","12.85"
"01/30/2023","18","2429.5","12.93"
"01/30/2023","18","2444.5","12.94"
"01/30/2023","18","2459.5","13.54"
"01/30/2023","18","2482","13.58"
"01/30/2023","18","2497","13.64"
"01/30/2023","18","2521.2","13.8"
"01/30/2023","18","2537","13.94"
"01/30/2023","18","2553","13.98"
"01/30/2023","18","2575.5","13.99"
"01/30/2023","18","2595.5","14.25"
"01/30/2023","18","2615.5","14.4"
"01/30/2023","18","2627.5","14.42"
"01/30/2023","18","2639.5","14.58"
"01/30/2023","18","2662","14.6"
"01/30/2023","18","2672","14.69"
"01/30/2023","18","2684","14.78"
"01/30/2023","18","2706.5","15.01"
"01/30/2023","18","2721.5","15.2"
"01/30/2023","18","2736.5","15.27"
"01/30/2023","18","2751.5","15.43"
"01/30/2023","18","2766.5","15.51"
"01/30/2023","18","2781.5","15.59"
"01/30/2023","18","2796.5","15.66"
"01/30/2023","18","2804","16.15"
"01/30/2023","18","2811.5","16.69"
"01/30/2023","18","2819","17.54"
"01/30/2023","18","2826.5","17.79"
"01/30/2023","18","2834","17.92"
"01/30/2023","18","2841.5","19.37"
"01/30/2023","18","2856.5","19.94"
"01/30/2023","18","2871.5","19.96"
"01/30/2023","18","2886.5","21.29"
"01/30/2023","18","2901.5","21.3"
"01/30/2023","18","2909","21.66"
"01/30/2023","18","2924","26.15"
"01/30/2023","18","2927","29"
"01/30/2023","18","2967","30"
"01/30/2023","18","2976","37.28"
"01/30/2023","18","2985","37.78"
"01/30/2023","18","3057","45.15"
"01/30/2023","18","3129","60.15"
"01/30/2023","18","3201","85.15"
"01/30/2023","18","3226","86.45"
"01/30/2023","18","3235","95.75"
"01/30/2023","18","3262.9","100"
"01/30/2023","18","3319.9","110.15"
"01/30/2023","18","3320","5000"
"01/30/2023","19","157.5","0"
"01/30/2023","19","197.3",".01"
"01/30/2023","19","206.3",".29"
"01/30/2023","19","215.3",".49"
"01/30/2023","19","281.2",".5"
"01/30/2023","19","337.2",".63"
"01/30/2023","19","350.2",".73"
"01/30/2023","19","365.2",".75"
"01/30/2023","19","392.2",".78"
"01/30/2023","19","416.7",".79"
"01/30/2023","19","443.7",".8"
"01/30/2023","19","486.7",".81"
"01/30/2023","19","499.7",".82"
"01/30/2023","19","613.5","1"
"01/30/2023","19","653.5","1.04"
"01/30/2023","19","753.5","1.12"
"01/30/2023","19","759.5","1.19"
"01/30/2023","19","880.9","1.2"
"01/30/2023","19","922.4","1.29"
"01/30/2023","19","982.4","1.3"
"01/30/2023","19","991.4","1.49"
"01/30/2023","19","1187.9","1.5"
"01/30/2023","19","1235.9","1.56"
"01/30/2023","19","1295.9","1.65"
"01/30/2023","19","1355.9","1.95"
"01/30/2023","19","1388.4","1.98"
"01/30/2023","19","1408.4","1.99"
"01/30/2023","19","1503.4","2"
"01/30/2023","19","1579.4","2.11"
"01/30/2023","19","1620.6","2.21"
"01/30/2023","19","1662.6","2.31"
"01/30/2023","19","1676.8","2.4"
"01/30/2023","19","1708.8","2.49"
"01/30/2023","19","1730.2","2.81"
"01/30/2023","19","1746.7","2.91"
"01/30/2023","19","1781.7","3"
"01/30/2023","19","1798.5","3.01"
"01/30/2023","19","1838.5","3.69"
"01/30/2023","19","1848.5","4"
"01/30/2023","19","1849.5","4.75"
"01/30/2023","19","1850.5","4.89"
"01/30/2023","19","1884.5","4.95"
"01/30/2023","19","1961.5","5"
"01/30/2023","19","1973.5","5.69"
"01/30/2023","19","1987.5","9.09"
"01/30/2023","19","2047.5","10.02"
"01/30/2023","19","2055","10.51"
"01/30/2023","19","2062.5","11.27"
"01/30/2023","19","2070","11.46"
"01/30/2023","19","2077.5","12.29"
"01/30/2023","19","2097.5","13.21"
"01/30/2023","19","2113.5","13.67"
"01/30/2023","19","2133.5","14.01"
"01/30/2023","19","2143.5","14.21"
"01/30/2023","19","2163.5","14.67"
"01/30/2023","19","2177.5","15.02"
"01/30/2023","19","2209.5","15.97"
"01/30/2023","19","2237","16.05"
"01/30/2023","19","2251","16.24"
"01/30/2023","19","2271","16.71"
"01/30/2023","19","2286","16.87"
"01/30/2023","19","2300","16.97"
"01/30/2023","19","2320","17.29"
"01/30/2023","19","2327.5","17.52"
"01/30/2023","19","2342.5","17.55"
"01/30/2023","19","2357.5","17.56"
"01/30/2023","19","2369.5","17.64"
"01/30/2023","19","2384.5","17.65"
"01/30/2023","19","2407","18.18"
"01/30/2023","19","2422","18.25"
"01/30/2023","19","2437","18.35"
"01/30/2023","19","2461.2","18.51"
"01/30/2023","19","2477.2","18.69"
"01/30/2023","19","2499.7","18.7"
"01/30/2023","19","2515.5","18.71"
"01/30/2023","19","2535.5","18.96"
"01/30/2023","19","2555.5","19.11"
"01/30/2023","19","2567.5","19.13"
"01/30/2023","19","2590","19.2"
"01/30/2023","19","2602","19.29"
"01/30/2023","19","2614","19.49"
"01/30/2023","19","2636.5","19.72"
"01/30/2023","19","2651.5","19.91"
"01/30/2023","19","2679.5","19.97"
"01/30/2023","19","2694.5","19.98"
"01/30/2023","19","2709.5","20.14"
"01/30/2023","19","2724.5","20.22"
"01/30/2023","19","2739.5","20.3"
"01/30/2023","19","2754.5","20.37"
"01/30/2023","19","2762","20.55"
"01/30/2023","19","2769.5","21.4"
"01/30/2023","19","2777","22.25"
"01/30/2023","19","2784.5","22.31"
"01/30/2023","19","2792","22.81"
"01/30/2023","19","2799.5","24.08"
"01/30/2023","19","2814.5","24.65"
"01/30/2023","19","2829.5","24.67"
"01/30/2023","19","2844.5","26"
"01/30/2023","19","2859.5","26.01"
"01/30/2023","19","2899.5","30"
"01/30/2023","19","2908.5","37.28"
"01/30/2023","19","2917.5","37.78"
"01/30/2023","19","2989.5","45.15"
"01/30/2023","19","3061.5","60.15"
"01/30/2023","19","3089.4","75"
"01/30/2023","19","3101.4","75.69"
"01/30/2023","19","3110.4","84.78"
"01/30/2023","19","3182.4","85.15"
"01/30/2023","19","3207.4","85.98"
"01/30/2023","19","3264.4","110.15"
"01/30/2023","19","3264.5","5000"
"01/30/2023","20","157.5","0"
"01/30/2023","20","197.3",".01"
"01/30/2023","20","206.3",".29"
"01/30/2023","20","215.3",".49"
"01/30/2023","20","281.2",".5"
"01/30/2023","20","337.2",".63"
"01/30/2023","20","350.2",".73"
"01/30/2023","20","365.2",".75"
"01/30/2023","20","392.2",".78"
"01/30/2023","20","447.7",".79"
"01/30/2023","20","474.7",".8"
"01/30/2023","20","517.7",".81"
"01/30/2023","20","530.7",".82"
"01/30/2023","20","570.7",".97"
"01/30/2023","20","597.7",".99"
"01/30/2023","20","696.7","1"
"01/30/2023","20","796.7","1.12"
"01/30/2023","20","802.7","1.19"
"01/30/2023","20","924.1","1.2"
"01/30/2023","20","1019.1","1.25"
"01/30/2023","20","1029.6","1.29"
"01/30/2023","20","1089.6","1.3"
"01/30/2023","20","1159.6","1.39"
"01/30/2023","20","1195.6","1.49"
"01/30/2023","20","1392.1","1.5"
"01/30/2023","20","1440.1","1.56"
"01/30/2023","20","1500.1","1.65"
"01/30/2023","20","1560.1","1.95"
"01/30/2023","20","1561.6","1.98"
"01/30/2023","20","1576.6","1.99"
"01/30/2023","20","1652.6","2.11"
"01/30/2023","20","1702.6","2.19"
"01/30/2023","20","1743.8","2.21"
"01/30/2023","20","1785.8","2.31"
"01/30/2023","20","1800","2.4"
"01/30/2023","20","1801","2.49"
"01/30/2023","20","1822.4","2.81"
"01/30/2023","20","1838.9","2.91"
"01/30/2023","20","1873.9","3"
"01/30/2023","20","1890.7","3.01"
"01/30/2023","20","1960.7","3.69"
"01/30/2023","20","1970.7","4"
"01/30/2023","20","1971.7","4.75"
"01/30/2023","20","1979.2","4.78"
"01/30/2023","20","1980.2","4.89"
"01/30/2023","20","2014.2","4.95"
"01/30/2023","20","2091.2","5"
"01/30/2023","20","2098.7","5.13"
"01/30/2023","20","2110.7","5.69"
"01/30/2023","20","2118.2","5.73"
"01/30/2023","20","2125.7","6.15"
"01/30/2023","20","2139.7","6.46"
"01/30/2023","20","2159.7","7.07"
"01/30/2023","20","2195.7","7.49"
"01/30/2023","20","2211.7","7.53"
"01/30/2023","20","2231.7","7.87"
"01/30/2023","20","2241.7","8.07"
"01/30/2023","20","2261.7","8.53"
"01/30/2023","20","2275.7","8.88"
"01/30/2023","20","2307.7","9.49"
"01/30/2023","20","2327.7","9.91"
"01/30/2023","20","2387.7","9.97"
"01/30/2023","20","2401.7","10.1"
"01/30/2023","20","2409.2","10.32"
"01/30/2023","20","2429.2","10.57"
"01/30/2023","20","2444.2","10.73"
"01/30/2023","20","2458.2","10.83"
"01/30/2023","20","2478.2","11.15"
"01/30/2023","20","2485.7","11.38"
"01/30/2023","20","2500.7","11.42"
"01/30/2023","20","2512.7","11.5"
"01/30/2023","20","2527.7","11.51"
"01/30/2023","20","2542.7","11.73"
"01/30/2023","20","2557.7","12.11"
"01/30/2023","20","2580.2","12.18"
"01/30/2023","20","2595.2","12.21"
"01/30/2023","20","2619.4","12.37"
"01/30/2023","20","2635.2","12.49"
"01/30/2023","20","2651.2","12.55"
"01/30/2023","20","2673.7","12.56"
"01/30/2023","20","2693.7","12.82"
"01/30/2023","20","2713.7","12.97"
"01/30/2023","20","2725.7","12.99"
"01/30/2023","20","2737.7","13.15"
"01/30/2023","20","2760.2","13.2"
"01/30/2023","20","2772.2","13.35"
"01/30/2023","20","2794.7","13.58"
"01/30/2023","20","2809.7","13.77"
"01/30/2023","20","2824.7","13.84"
"01/30/2023","20","2839.7","14"
"01/30/2023","20","2854.7","14.08"
"01/30/2023","20","2869.7","14.16"
"01/30/2023","20","2884.7","14.23"
"01/30/2023","20","2892.2","14.82"
"01/30/2023","20","2899.7","15.26"
"01/30/2023","20","2907.2","16.11"
"01/30/2023","20","2914.7","16.26"
"01/30/2023","20","2922.2","16.58"
"01/30/2023","20","2924.3","16.93"
"01/30/2023","20","2931.8","17.94"
"01/30/2023","20","2946.8","18.51"
"01/30/2023","20","2961.8","18.53"
"01/30/2023","20","2976.8","19.86"
"01/30/2023","20","2991.8","19.87"
"01/30/2023","20","3031.8","30"
"01/30/2023","20","3059.7","30.59"
"01/30/2023","20","3068.7","37.28"
"01/30/2023","20","3077.7","37.78"
"01/30/2023","20","3149.7","45.15"
"01/30/2023","20","3221.7","60.15"
"01/30/2023","20","3226.6","63.67"
"01/30/2023","20","3236.5","63.78"
"01/30/2023","20","3248.5","75.69"
"01/30/2023","20","3257.5","84.78"
"01/30/2023","20","3329.5","85.15"
"01/30/2023","20","3386.5","110.15"
"01/30/2023","20","3411.5","152.18"
"01/30/2023","20","3411.6","5000"
"01/30/2023","21","157.5","0"
"01/30/2023","21","197.3",".01"
"01/30/2023","21","206.3",".29"
"01/30/2023","21","215.3",".49"
"01/30/2023","21","281.2",".5"
"01/30/2023","21","337.2",".63"
"01/30/2023","21","350.2",".73"
"01/30/2023","21","365.2",".75"
"01/30/2023","21","392.2",".78"
"01/30/2023","21","447.7",".79"
"01/30/2023","21","474.7",".8"
"01/30/2023","21","517.7",".81"
"01/30/2023","21","530.7",".82"
"01/30/2023","21","557.7",".98"
"01/30/2023","21","597.7",".99"
"01/30/2023","21","696.7","1"
"01/30/2023","21","796.7","1.12"
"01/30/2023","21","802.7","1.19"
"01/30/2023","21","924.1","1.2"
"01/30/2023","21","1019.1","1.25"
"01/30/2023","21","1056.6","1.29"
"01/30/2023","21","1116.6","1.3"
"01/30/2023","21","1186.6","1.39"
"01/30/2023","21","1195.6","1.49"
"01/30/2023","21","1392.1","1.5"
"01/30/2023","21","1440.1","1.56"
"01/30/2023","21","1500.1","1.65"
"01/30/2023","21","1536.1","1.79"
"01/30/2023","21","1556.1","1.89"
"01/30/2023","21","1616.1","1.95"
"01/30/2023","21","1617.6","1.98"
"01/30/2023","21","1632.6","1.99"
"01/30/2023","21","1708.6","2.11"
"01/30/2023","21","1758.6","2.19"
"01/30/2023","21","1799.8","2.21"
"01/30/2023","21","1841.8","2.31"
"01/30/2023","21","1851.8","2.39"
"01/30/2023","21","1866","2.4"
"01/30/2023","21","1899","2.49"
"01/30/2023","21","1927.9","2.81"
"01/30/2023","21","1944.4","2.91"
"01/30/2023","21","1979.4","3"
"01/30/2023","21","1996.2","3.01"
"01/30/2023","21","2003.7","3.02"
"01/30/2023","21","2073.7","3.69"
"01/30/2023","21","2081.2","3.76"
"01/30/2023","21","2091.2","4"
"01/30/2023","21","2098.7","4.04"
"01/30/2023","21","2099.7","4.75"
"01/30/2023","21","2100.7","4.89"
"01/30/2023","21","2134.7","4.95"
"01/30/2023","21","2154.7","4.96"
"01/30/2023","21","2231.7","5"
"01/30/2023","21","2247.7","5.42"
"01/30/2023","21","2259.7","5.69"
"01/30/2023","21","2279.7","5.76"
"01/30/2023","21","2289.7","5.96"
"01/30/2023","21","2303.7","6.18"
"01/30/2023","21","2323.7","6.42"
"01/30/2023","21","2337.7","6.77"
"01/30/2023","21","2357.7","7.8"
"01/30/2023","21","2371.7","7.99"
"01/30/2023","21","2379.2","8.35"
"01/30/2023","21","2399.2","8.46"
"01/30/2023","21","2414.2","8.62"
"01/30/2023","21","2428.2","8.72"
"01/30/2023","21","2448.2","9.04"
"01/30/2023","21","2455.7","9.27"
"01/30/2023","21","2470.7","9.31"
"01/30/2023","21","2482.7","9.39"
"01/30/2023","21","2497.7","9.4"
"01/30/2023","21","2512.7","10"
"01/30/2023","21","2572.7","10.04"
"01/30/2023","21","2587.7","10.1"
"01/30/2023","21","2610.2","10.11"
"01/30/2023","21","2634.4","10.26"
"01/30/2023","21","2650.2","10.35"
"01/30/2023","21","2666.2","10.44"
"01/30/2023","21","2688.7","10.45"
"01/30/2023","21","2708.7","10.71"
"01/30/2023","21","2728.7","10.86"
"01/30/2023","21","2740.7","10.88"
"01/30/2023","21","2752.7","11.04"
"01/30/2023","21","2775.2","11.13"
"01/30/2023","21","2790.2","11.17"
"01/30/2023","21","2802.2","11.24"
"01/30/2023","21","2824.7","11.47"
"01/30/2023","21","2839.7","11.66"
"01/30/2023","21","2854.7","11.73"
"01/30/2023","21","2869.7","11.89"
"01/30/2023","21","2884.7","11.97"
"01/30/2023","21","2899.7","12.05"
"01/30/2023","21","2914.7","12.12"
"01/30/2023","21","2922.2","12.85"
"01/30/2023","21","2925.5","13.11"
"01/30/2023","21","2933","13.15"
"01/30/2023","21","2940.5","14"
"01/30/2023","21","2948","14.01"
"01/30/2023","21","2955.5","14.61"
"01/30/2023","21","3027.5","15.15"
"01/30/2023","21","3035","15.83"
"01/30/2023","21","3050","16.4"
"01/30/2023","21","3065","16.42"
"01/30/2023","21","3080","17.75"
"01/30/2023","21","3095","17.76"
"01/30/2023","21","3167","21.15"
"01/30/2023","21","3194.9","21.68"
"01/30/2023","21","3234.9","26"
"01/30/2023","21","3306.9","27.15"
"01/30/2023","21","3315.9","37.28"
"01/30/2023","21","3324.9","37.78"
"01/30/2023","21","3381.9","42.15"
"01/30/2023","21","3386.8","63.67"
"01/30/2023","21","3396.7","63.78"
"01/30/2023","21","3408.7","75.69"
"01/30/2023","21","3417.7","89.19"
"01/30/2023","21","3442.7","157.39"
"01/30/2023","21","3442.8","5000"
"01/30/2023","22","157.5","0"
"01/30/2023","22","448.3",".01"
"01/30/2023","22","468.3",".16"
"01/30/2023","22","477.3",".29"
"01/30/2023","22","486.3",".49"
"01/30/2023","22","552.2",".5"
"01/30/2023","22","568.2",".56"
"01/30/2023","22","624.2",".63"
"01/30/2023","22","637.2",".73"
"01/30/2023","22","652.2",".75"
"01/30/2023","22","679.2",".78"
"01/30/2023","22","734.7",".79"
"01/30/2023","22","761.7",".8"
"01/30/2023","22","804.7",".81"
"01/30/2023","22","817.7",".82"
"01/30/2023","22","837.7",".83"
"01/30/2023","22","904.7",".98"
"01/30/2023","22","1003.7","1"
"01/30/2023","22","1013.7","1.03"
"01/30/2023","22","1113.7","1.12"
"01/30/2023","22","1119.7","1.19"
"01/30/2023","22","1241.1","1.2"
"01/30/2023","22","1336.1","1.25"
"01/30/2023","22","1373.6","1.29"
"01/30/2023","22","1433.6","1.3"
"01/30/2023","22","1483.6","1.39"
"01/30/2023","22","1512.6","1.49"
"01/30/2023","22","1709.1","1.5"
"01/30/2023","22","1757.1","1.56"
"01/30/2023","22","1817.1","1.65"
"01/30/2023","22","1853.1","1.79"
"01/30/2023","22","1867.1","1.84"
"01/30/2023","22","1917.1","1.89"
"01/30/2023","22","1977.1","1.95"
"01/30/2023","22","1978.6","1.98"
"01/30/2023","22","1993.6","1.99"
"01/30/2023","22","2069.6","2.11"
"01/30/2023","22","2110.8","2.21"
"01/30/2023","22","2152.8","2.31"
"01/30/2023","22","2172.8","2.39"
"01/30/2023","22","2187","2.4"
"01/30/2023","22","2220","2.49"
"01/30/2023","22","2241.4","2.81"
"01/30/2023","22","2261.4","2.87"
"01/30/2023","22","2311.4","2.89"
"01/30/2023","22","2327.9","2.91"
"01/30/2023","22","2362.9","3"
"01/30/2023","22","2379.7","3.01"
"01/30/2023","22","2393.7","3.06"
"01/30/2023","22","2413.7","3.29"
"01/30/2023","22","2427.7","3.39"
"01/30/2023","22","2447.7","3.53"
"01/30/2023","22","2532.7","3.69"
"01/30/2023","22","2540.2","3.75"
"01/30/2023","22","2554.2","3.79"
"01/30/2023","22","2564.2","4"
"01/30/2023","22","2584.2","4.11"
"01/30/2023","22","2591.7","4.34"
"01/30/2023","22","2606.7","4.38"
"01/30/2023","22","2618.7","4.46"
"01/30/2023","22","2633.7","4.47"
"01/30/2023","22","2634.7","4.75"
"01/30/2023","22","2635.7","4.89"
"01/30/2023","22","2669.7","4.95"
"01/30/2023","22","2746.7","5"
"01/30/2023","22","2761.7","5.07"
"01/30/2023","22","2776.7","5.17"
"01/30/2023","22","2799.2","5.29"
"01/30/2023","22","2823.4","5.33"
"01/30/2023","22","2839.2","5.36"
"01/30/2023","22","2855.2","5.51"
"01/30/2023","22","2877.7","5.52"
"01/30/2023","22","2889.7","5.69"
"01/30/2023","22","2909.7","5.78"
"01/30/2023","22","2929.7","5.93"
"01/30/2023","22","2941.7","5.95"
"01/30/2023","22","2956.7","6.05"
"01/30/2023","22","2968.7","6.11"
"01/30/2023","22","3003.2","6.31"
"01/30/2023","22","3025.7","6.54"
"01/30/2023","22","3040.7","6.73"
"01/30/2023","22","3055.7","6.8"
"01/30/2023","22","3070.7","6.96"
"01/30/2023","22","3085.7","7.04"
"01/30/2023","22","3100.7","7.12"
"01/30/2023","22","3115.7","7.19"
"01/30/2023","22","3187.7","8.15"
"01/30/2023","22","3195.2","8.22"
"01/30/2023","22","3202.7","8.25"
"01/30/2023","22","3210.2","8.76"
"01/30/2023","22","3217.7","9.07"
"01/30/2023","22","3220","9.88"
"01/30/2023","22","3287.5","10.01"
"01/30/2023","22","3295","10.9"
"01/30/2023","22","3322.9","11.18"
"01/30/2023","22","3337.9","11.47"
"01/30/2023","22","3352.9","11.49"
"01/30/2023","22","3367.9","12.82"
"01/30/2023","22","3382.9","12.83"
"01/30/2023","22","3454.9","14.15"
"01/30/2023","22","3526.9","20.15"
"01/30/2023","22","3566.9","22"
"01/30/2023","22","3623.9","35.15"
"01/30/2023","22","3631.4","45.01"
"01/30/2023","22","3638.9","45.9"
"01/30/2023","22","3647.9","48.07"
"01/30/2023","22","3656.9","50.99"
"01/30/2023","22","3664.4","54.64"
"01/30/2023","22","3669.3","63.67"
"01/30/2023","22","3679.2","63.78"
"01/30/2023","22","3686.7","65.17"
"01/30/2023","22","3698.7","75.69"
"01/30/2023","22","3723.7","89.77"
"01/30/2023","22","3732.7","110.37"
"01/30/2023","22","3732.8","5000"
"01/30/2023","23","157.5","0"
"01/30/2023","23","548.3",".01"
"01/30/2023","23","568.3",".05"
"01/30/2023","23","582.3",".2"
"01/30/2023","23","591.3",".29"
"01/30/2023","23","600.3",".49"
"01/30/2023","23","666.2",".5"
"01/30/2023","23","686.2",".61"
"01/30/2023","23","742.2",".63"
"01/30/2023","23","755.2",".73"
"01/30/2023","23","770.2",".75"
"01/30/2023","23","785.2",".77"
"01/30/2023","23","812.2",".78"
"01/30/2023","23","867.7",".79"
"01/30/2023","23","894.7",".8"
"01/30/2023","23","937.7",".81"
"01/30/2023","23","950.7",".82"
"01/30/2023","23","964.7",".87"
"01/30/2023","23","1004.7",".97"
"01/30/2023","23","1031.7",".98"
"01/30/2023","23","1260.7","1"
"01/30/2023","23","1268.2","1.03"
"01/30/2023","23","1368.2","1.12"
"01/30/2023","23","1394.2","1.19"
"01/30/2023","23","1515.6","1.2"
"01/30/2023","23","1610.6","1.25"
"01/30/2023","23","1648.1","1.29"
"01/30/2023","23","1708.1","1.3"
"01/30/2023","23","1758.1","1.39"
"01/30/2023","23","1765.6","1.42"
"01/30/2023","23","1780.6","1.46"
"01/30/2023","23","1789.6","1.49"
"01/30/2023","23","1813.1","1.5"
"01/30/2023","23","1825.1","1.54"
"01/30/2023","23","1840.1","1.55"
"01/30/2023","23","1888.1","1.56"
"01/30/2023","23","1924.1","1.79"
"01/30/2023","23","1974.1","1.89"
"01/30/2023","23","2034.1","1.95"
"01/30/2023","23","2035.6","1.98"
"01/30/2023","23","2050.6","1.99"
"01/30/2023","23","2126.6","2.11"
"01/30/2023","23","2141.6","2.15"
"01/30/2023","23","2182.8","2.21"
"01/30/2023","23","2197.8","2.25"
"01/30/2023","23","2239.8","2.31"
"01/30/2023","23","2259.8","2.39"
"01/30/2023","23","2289.8","2.4"
"01/30/2023","23","2314","2.41"
"01/30/2023","23","2336.5","2.44"
"01/30/2023","23","2369.5","2.49"
"01/30/2023","23","2385.5","2.59"
"01/30/2023","23","2408","2.6"
"01/30/2023","23","2429.4","2.81"
"01/30/2023","23","2449.4","2.86"
"01/30/2023","23","2499.4","2.89"
"01/30/2023","23","2515.9","2.91"
"01/30/2023","23","2615.9","3"
"01/30/2023","23","2652.7","3.01"
"01/30/2023","23","2664.7","3.03"
"01/30/2023","23","2736.7","3.15"
"01/30/2023","23","2748.7","3.19"
"01/30/2023","23","2768.7","3.29"
"01/30/2023","23","2780.7","3.39"
"01/30/2023","23","2803.2","3.46"
"01/30/2023","23","2825.7","3.62"
"01/30/2023","23","2839.7","3.63"
"01/30/2023","23","2869.7","3.69"
"01/30/2023","23","2884.7","3.81"
"01/30/2023","23","2899.7","3.88"
"01/30/2023","23","2909.7","4"
"01/30/2023","23","2924.7","4.04"
"01/30/2023","23","2939.7","4.12"
"01/30/2023","23","2954.7","4.2"
"01/30/2023","23","2969.7","4.27"
"01/30/2023","23","2970.7","4.75"
"01/30/2023","23","2971.7","4.89"
"01/30/2023","23","3005.7","4.95"
"01/30/2023","23","3020.7","4.97"
"01/30/2023","23","3122.7","5"
"01/30/2023","23","3130.2","5.3"
"01/30/2023","23","3137.7","5.52"
"01/30/2023","23","3145.2","5.64"
"01/30/2023","23","3152.7","6.15"
"01/30/2023","23","3180.6","6.3"
"01/30/2023","23","3188.1","7.29"
"01/30/2023","23","3195.6","7.98"
"01/30/2023","23","3210.6","8.55"
"01/30/2023","23","3225.6","8.57"
"01/30/2023","23","3297.6","9.15"
"01/30/2023","23","3312.6","9.9"
"01/30/2023","23","3327.6","9.91"
"01/30/2023","23","3387.6","9.98"
"01/30/2023","23","3459.6","15.15"
"01/30/2023","23","3499.6","20"
"01/30/2023","23","3556.6","30.15"
"01/30/2023","23","3564.1","32.52"
"01/30/2023","23","3571.6","44.1"
"01/30/2023","23","3579.1","47.03"
"01/30/2023","23","3584","63.67"
"01/30/2023","23","3593.9","63.78"
"01/30/2023","23","3601.4","70.19"
"01/30/2023","23","3601.5","5000"
