"Delivery Date","Hour Ending","MW Offered","REGDN Offer Price"
"01/30/2023","17","1228","53.99"
"01/30/2023","17","1237","59.75"
"01/30/2023","17","1246","60.7"
"01/30/2023","17","1286","95.15"
"01/30/2023","17","1295","120.74"
"01/30/2023","17","1297","250"
"01/30/2023","17","1309","1000"
"01/30/2023","17","1331","2000"
"01/30/2023","17","1331.1","5000"
"01/30/2023","18","61.8","0"
"01/30/2023","18","161.2",".01"
"01/30/2023","18","166.2",".08"
"01/30/2023","18","176.2",".09"
"01/30/2023","18","181.2",".1"
"01/30/2023","18","196.2",".14"
"01/30/2023","18","206.2",".15"
"01/30/2023","18","211.2",".16"
"01/30/2023","18","219.3",".17"
"01/30/2023","18","234.3",".26"
"01/30/2023","18","246.8",".36"
"01/30/2023","18","256.8",".38"
"01/30/2023","18","279.3",".39"
"01/30/2023","18","298.1",".41"
"01/30/2023","18","308.1",".44"
"01/30/2023","18","318.1",".45"
"01/30/2023","18","323.1",".46"
"01/30/2023","18","338.1",".47"
"01/30/2023","18","343.1",".53"
"01/30/2023","18","353.1",".54"
"01/30/2023","18","358.1",".55"
"01/30/2023","18","373.1",".57"
"01/30/2023","18","376.9",".58"
"01/30/2023","18","389.4",".62"
"01/30/2023","18","395.7",".65"
"01/30/2023","18","397.7",".67"
"01/30/2023","18","402",".68"
"01/30/2023","18","405.1",".85"
"01/30/2023","18","408.2",".92"
"01/30/2023","18","488.2",".99"
"01/30/2023","18","491.3","1.22"
"01/30/2023","18","497.6","1.35"
"01/30/2023","18","503.9","1.55"
"01/30/2023","18","515","3.5"
"01/30/2023","18","530","3.69"
"01/30/2023","18","537.5","4.97"
"01/30/2023","18","547.3","5"
"01/30/2023","18","567.3","5.01"
"01/30/2023","18","577.3","5.11"
"01/30/2023","18","587.3","5.21"
"01/30/2023","18","607.3","5.89"
"01/30/2023","18","617.3","7.01"
"01/30/2023","18","622.3","7.11"
"01/30/2023","18","627.3","7.21"
"01/30/2023","18","647.3","7.39"
"01/30/2023","18","678.3","7.98"
"01/30/2023","18","709.3","8.98"
"01/30/2023","18","729.3","9.94"
"01/30/2023","18","749.3","9.97"
"01/30/2023","18","761.3","9.98"
"01/30/2023","18","766.3","10.01"
"01/30/2023","18","768.8","10.11"
"01/30/2023","18","771.3","10.21"
"01/30/2023","18","793.8","10.69"
"01/30/2023","18","821.8","10.99"
"01/30/2023","18","871.8","15"
"01/30/2023","18","901.8","15.69"
"01/30/2023","18","992.6","20"
"01/30/2023","18","998.6","20.66"
"01/30/2023","18","1000.1","22.41"
"01/30/2023","18","1060.1","25"
"01/30/2023","18","1110.1","30.15"
"01/30/2023","18","1140.1","33"
"01/30/2023","18","1142.1","35"
"01/30/2023","18","1147.1","36.45"
"01/30/2023","18","1156.1","37.78"
"01/30/2023","18","1180.1","50.69"
"01/30/2023","18","1188.1","54.92"
"01/30/2023","18","1197.1","55"
"01/30/2023","18","1205.1","59.92"
"01/30/2023","18","1206.1","60.55"
"01/30/2023","18","1209.1","64.92"
"01/30/2023","18","1210.1","65.55"
"01/30/2023","18","1219.1","97.85"
"01/30/2023","18","1231.1","100.69"
"01/30/2023","18","1271.1","110.15"
"01/30/2023","18","1283.1","150.69"
"01/30/2023","18","1285.1","250"
"01/30/2023","18","1297.1","1000"
"01/30/2023","18","1319.1","2000"
"01/30/2023","18","1319.2","5000"
"01/30/2023","19","66.8","0"
"01/30/2023","19","206.2",".01"
"01/30/2023","19","211.2",".02"
"01/30/2023","19","221.2",".03"
"01/30/2023","19","224.3",".04"
"01/30/2023","19","239.3",".13"
"01/30/2023","19","251.8",".23"
"01/30/2023","19","256.8",".25"
"01/30/2023","19","284.3",".26"
"01/30/2023","19","299.3",".28"
"01/30/2023","19","303.1",".29"
"01/30/2023","19","313.1",".31"
"01/30/2023","19","323.1",".32"
"01/30/2023","19","338.1",".34"
"01/30/2023","19","343.1",".35"
"01/30/2023","19","353.1",".41"
"01/30/2023","19","363.1",".42"
"01/30/2023","19","381.9",".45"
"01/30/2023","19","394.4",".49"
"01/30/2023","19","400.7",".53"
"01/30/2023","19","407",".55"
"01/30/2023","19","410.1",".73"
"01/30/2023","19","413.2",".8"
"01/30/2023","19","444.2",".98"
"01/30/2023","19","524.2","1.06"
"01/30/2023","19","527.3","1.1"
"01/30/2023","19","533.6","1.24"
"01/30/2023","19","539.9","1.45"
"01/30/2023","19","583.9","1.49"
"01/30/2023","19","592.9","2.49"
"01/30/2023","19","601.9","2.98"
"01/30/2023","19","613","3.5"
"01/30/2023","19","628","3.69"
"01/30/2023","19","637.8","5"
"01/30/2023","19","657.8","5.01"
"01/30/2023","19","667.8","5.11"
"01/30/2023","19","677.8","5.13"
"01/30/2023","19","687.8","5.21"
"01/30/2023","19","702.8","5.89"
"01/30/2023","19","712.8","7.01"
"01/30/2023","19","717.8","7.11"
"01/30/2023","19","727.6","7.13"
"01/30/2023","19","732.6","7.21"
"01/30/2023","19","750.1","7.39"
"01/30/2023","19","772.6","9.69"
"01/30/2023","19","792.6","10"
"01/30/2023","19","797.6","10.01"
"01/30/2023","19","800.1","10.11"
"01/30/2023","19","802.6","10.21"
"01/30/2023","19","834.6","13.97"
"01/30/2023","19","864.6","15.69"
"01/30/2023","19","870.6","15.71"
"01/30/2023","19","898.6","16.97"
"01/30/2023","19","900.1","17.15"
"01/30/2023","19","990.9","20"
"01/30/2023","19","1050.9","25"
"01/30/2023","19","1100.9","30.15"
"01/30/2023","19","1130.9","33"
"01/30/2023","19","1132.9","35"
"01/30/2023","19","1137.9","35.98"
"01/30/2023","19","1146.9","37.78"
"01/30/2023","19","1170.9","50.69"
"01/30/2023","19","1195.8","51"
"01/30/2023","19","1203.8","54.25"
"01/30/2023","19","1212.8","55"
"01/30/2023","19","1220.8","59.25"
"01/30/2023","19","1221.8","61.46"
"01/30/2023","19","1224.8","64.25"
"01/30/2023","19","1225.8","66.46"
"01/30/2023","19","1234.8","95"
"01/30/2023","19","1246.8","100.69"
"01/30/2023","19","1286.8","110.15"
"01/30/2023","19","1298.8","150.69"
"01/30/2023","19","1300.8","250"
"01/30/2023","19","1312.8","1000"
"01/30/2023","19","1334.8","2000"
"01/30/2023","19","1334.9","5000"
"01/30/2023","20","66.8","0"
"01/30/2023","20","146.2",".01"
"01/30/2023","20","161.2",".11"
"01/30/2023","20","166.2",".12"
"01/30/2023","20","176.2",".19"
"01/30/2023","20","186.2",".2"
"01/30/2023","20","194.2",".24"
"01/30/2023","20","211.2",".25"
"01/30/2023","20","216.2",".26"
"01/30/2023","20","224.3",".27"
"01/30/2023","20","232.3",".35"
"01/30/2023","20","239.3",".36"
"01/30/2023","20","251.8",".45"
"01/30/2023","20","256.8",".47"
"01/30/2023","20","284.3",".48"
"01/30/2023","20","303.1",".5"
"01/30/2023","20","318.1",".53"
"01/30/2023","20","323.1",".54"
"01/30/2023","20","328.1",".55"
"01/30/2023","20","343.1",".56"
"01/30/2023","20","353.1",".62"
"01/30/2023","20","363.1",".63"
"01/30/2023","20","381.9",".66"
"01/30/2023","20","394.4",".7"
"01/30/2023","20","400.7",".73"
"01/30/2023","20","402.7",".75"
"01/30/2023","20","407",".76"
"01/30/2023","20","410.1",".92"
"01/30/2023","20","520.2",".99"
"01/30/2023","20","523.3","1.27"
"01/30/2023","20","529.6","1.4"
"01/30/2023","20","569.6","1.49"
"01/30/2023","20","575.9","1.6"
"01/30/2023","20","590.9","1.69"
"01/30/2023","20","599.9","2.49"
"01/30/2023","20","608.9","2.98"
"01/30/2023","20","620","3.5"
"01/30/2023","20","635","3.69"
"01/30/2023","20","645","4.09"
"01/30/2023","20","654.8","5"
"01/30/2023","20","674.8","5.01"
"01/30/2023","20","684.8","5.11"
"01/30/2023","20","694.8","5.21"
"01/30/2023","20","712.3","5.39"
"01/30/2023","20","722.3","6.09"
"01/30/2023","20","732.3","7.01"
"01/30/2023","20","737.3","7.11"
"01/30/2023","20","742.3","7.21"
"01/30/2023","20","778.3","7.49"
"01/30/2023","20","783.3","7.98"
"01/30/2023","20","784.4","8.09"
"01/30/2023","20","806.9","8.39"
"01/30/2023","20","838.9","9.49"
"01/30/2023","20","858.9","9.95"
"01/30/2023","20","863.9","10.01"
"01/30/2023","20","866.4","10.11"
"01/30/2023","20","868.9","10.21"
"01/30/2023","20","898.9","15.69"
"01/30/2023","20","989.7","20"
"01/30/2023","20","993.7","22.43"
"01/30/2023","20","995.7","22.44"
"01/30/2023","20","997.2","24.29"
"01/30/2023","20","1057.2","25"
"01/30/2023","20","1107.2","30.15"
"01/30/2023","20","1137.2","33"
"01/30/2023","20","1139.2","35"
"01/30/2023","20","1148.2","37.78"
"01/30/2023","20","1156.2","41.09"
"01/30/2023","20","1164.2","46.09"
"01/30/2023","20","1188.2","50.69"
"01/30/2023","20","1235.6","51"
"01/30/2023","20","1238.6","51.09"
"01/30/2023","20","1247.6","55"
"01/30/2023","20","1248.6","56.2"
"01/30/2023","20","1249.6","61.2"
"01/30/2023","20","1258.6","95"
"01/30/2023","20","1270.6","100.69"
"01/30/2023","20","1275.6","102.18"
"01/30/2023","20","1315.6","110.15"
"01/30/2023","20","1317.6","150"
"01/30/2023","20","1329.6","150.69"
"01/30/2023","20","1341.6","1000"
"01/30/2023","20","1363.6","2000"
"01/30/2023","20","1363.7","5000"
"01/30/2023","21","66.8","0"
"01/30/2023","21","239.3",".01"
"01/30/2023","21","251.8",".08"
"01/30/2023","21","261.8",".1"
"01/30/2023","21","284.3",".11"
"01/30/2023","21","303.1",".13"
"01/30/2023","21","313.1",".16"
"01/30/2023","21","323.1",".17"
"01/30/2023","21","328.1",".18"
"01/30/2023","21","343.1",".19"
"01/30/2023","21","348.1",".25"
"01/30/2023","21","358.1",".26"
"01/30/2023","21","363.1",".27"
"01/30/2023","21","373.1",".29"
"01/30/2023","21","381.9",".3"
"01/30/2023","21","394.4",".34"
"01/30/2023","21","400.7",".37"
"01/30/2023","21","407",".4"
"01/30/2023","21","410.1",".57"
"01/30/2023","21","413.2",".64"
"01/30/2023","21","444.2",".79"
"01/30/2023","21","447.3",".94"
"01/30/2023","21","474.3",".98"
"01/30/2023","21","554.3","1.01"
"01/30/2023","21","560.6","1.07"
"01/30/2023","21","566.9","1.28"
"01/30/2023","21","593.9","1.29"
"01/30/2023","21","606.9","1.49"
"01/30/2023","21","621.9","1.69"
"01/30/2023","21","657.9","1.79"
"01/30/2023","21","694.9","2.49"
"01/30/2023","21","699.9","2.98"
"01/30/2023","21","709.9","3.32"
"01/30/2023","21","721","3.5"
"01/30/2023","21","736","3.69"
"01/30/2023","21","745.8","5"
"01/30/2023","21","765.8","5.01"
"01/30/2023","21","775.8","5.11"
"01/30/2023","21","785.8","5.21"
"01/30/2023","21","795.8","5.32"
"01/30/2023","21","813.3","5.39"
"01/30/2023","21","823.3","7.01"
"01/30/2023","21","828.3","7.11"
"01/30/2023","21","833.3","7.21"
"01/30/2023","21","838.3","7.98"
"01/30/2023","21","860.8","8.39"
"01/30/2023","21","864.8","9.49"
"01/30/2023","21","869.8","10.01"
"01/30/2023","21","889.8","10.02"
"01/30/2023","21","892.3","10.11"
"01/30/2023","21","894.8","10.21"
"01/30/2023","21","898.8","12.49"
"01/30/2023","21","946.2","15"
"01/30/2023","21","976.2","15.69"
"01/30/2023","21","1067","20"
"01/30/2023","21","1073","23.89"
"01/30/2023","21","1133","25"
"01/30/2023","21","1134.5","25.88"
"01/30/2023","21","1184.5","30.15"
"01/30/2023","21","1214.5","33"
"01/30/2023","21","1216.5","35"
"01/30/2023","21","1225.5","37.78"
"01/30/2023","21","1233.5","38.69"
"01/30/2023","21","1241.5","43.69"
"01/30/2023","21","1244.5","48.69"
"01/30/2023","21","1245.5","49.88"
"01/30/2023","21","1269.5","50.69"
"01/30/2023","21","1270.5","54.88"
"01/30/2023","21","1279.5","55"
"01/30/2023","21","1288.5","95"
"01/30/2023","21","1300.5","100.69"
"01/30/2023","21","1305.5","107.39"
"01/30/2023","21","1345.5","110.15"
"01/30/2023","21","1347.5","150"
"01/30/2023","21","1359.5","150.69"
"01/30/2023","21","1371.5","1000"
"01/30/2023","21","1393.5","2000"
"01/30/2023","21","1393.6","5000"
"01/30/2023","22","66.8","0"
"01/30/2023","22","336.4",".01"
"01/30/2023","22","346.4",".05"
"01/30/2023","22","356.4",".06"
"01/30/2023","22","375.2",".09"
"01/30/2023","22","387.7",".12"
"01/30/2023","22","394",".15"
"01/30/2023","22","400.3",".17"
"01/30/2023","22","403.4",".32"
"01/30/2023","22","406.5",".37"
"01/30/2023","22","409.6",".62"
"01/30/2023","22","415.9",".73"
"01/30/2023","22","446.9",".79"
"01/30/2023","22","453.2",".9"
"01/30/2023","22","480.2",".98"
"01/30/2023","22","560.2","1"
"01/30/2023","22","566.2","1.06"
"01/30/2023","22","566.9","1.15"
"01/30/2023","22","593.9","1.29"
"01/30/2023","22","606.9","1.49"
"01/30/2023","22","621.9","1.69"
"01/30/2023","22","657.9","1.79"
"01/30/2023","22","662.9","2.02"
"01/30/2023","22","672.9","2.44"
"01/30/2023","22","704.9","2.49"
"01/30/2023","22","714.9","2.68"
"01/30/2023","22","726","3.5"
"01/30/2023","22","741","3.69"
"01/30/2023","22","750.9","4.68"
"01/30/2023","22","760.7","5"
"01/30/2023","22","780.7","5.01"
"01/30/2023","22","790.7","5.11"
"01/30/2023","22","800.7","5.21"
"01/30/2023","22","818.2","5.39"
"01/30/2023","22","828.2","7.01"
"01/30/2023","22","833.2","7.11"
"01/30/2023","22","838.2","7.21"
"01/30/2023","22","848.2","7.98"
"01/30/2023","22","854.2","8"
"01/30/2023","22","876.7","8.39"
"01/30/2023","22","885.7","9.49"
"01/30/2023","22","905.7","9.99"
"01/30/2023","22","910.7","10.01"
"01/30/2023","22","913.2","10.11"
"01/30/2023","22","915.7","10.21"
"01/30/2023","22","924.7","12.49"
"01/30/2023","22","972.1","15"
"01/30/2023","22","1002.1","15.69"
"01/30/2023","22","1092.9","20"
"01/30/2023","22","1152.9","25"
"01/30/2023","22","1158.9","29.73"
"01/30/2023","22","1208.9","30.15"
"01/30/2023","22","1216.9","31.98"
"01/30/2023","22","1218.4","32.05"
"01/30/2023","22","1248.4","33"
"01/30/2023","22","1250.4","35"
"01/30/2023","22","1258.4","36.98"
"01/30/2023","22","1263.4","39.77"
"01/30/2023","22","1266.4","41.98"
"01/30/2023","22","1267.4","42.64"
"01/30/2023","22","1268.4","47.64"
"01/30/2023","22","1277.4","48.07"
"01/30/2023","22","1301.4","50.69"
"01/30/2023","22","1310.4","55"
"01/30/2023","22","1312.4","80"
"01/30/2023","22","1324.4","100.69"
"01/30/2023","22","1364.4","110.15"
"01/30/2023","22","1373.4","116.58"
"01/30/2023","22","1385.4","150.69"
"01/30/2023","22","1397.4","1000"
"01/30/2023","22","1419.4","2000"
"01/30/2023","22","1419.5","5000"
"01/30/2023","23","66.8","0"
"01/30/2023","23","72.8",".01"
"01/30/2023","23","92.8",".2"
"01/30/2023","23","137.8",".21"
"01/30/2023","23","152.8",".22"
"01/30/2023","23","157.8",".23"
"01/30/2023","23","172.8",".24"
"01/30/2023","23","184.8",".28"
"01/30/2023","23","197.8",".29"
"01/30/2023","23","207.8",".3"
"01/30/2023","23","210.9",".31"
"01/30/2023","23","225.9",".38"
"01/30/2023","23","238.4",".47"
"01/30/2023","23","259.4",".49"
"01/30/2023","23","270.9",".5"
"01/30/2023","23","275.9",".51"
"01/30/2023","23","289.7",".52"
"01/30/2023","23","304.7",".54"
"01/30/2023","23","309.7",".55"
"01/30/2023","23","319.7",".56"
"01/30/2023","23","329.7",".57"
"01/30/2023","23","339.7",".62"
"01/30/2023","23","349.7",".63"
"01/30/2023","23","354.7",".65"
"01/30/2023","23","368.5",".66"
"01/30/2023","23","381",".69"
"01/30/2023","23","387.3",".72"
"01/30/2023","23","393.6",".74"
"01/30/2023","23","424.6",".79"
"01/30/2023","23","427.7",".89"
"01/30/2023","23","430.8",".95"
"01/30/2023","23","457.8",".98"
"01/30/2023","23","537.8",".99"
"01/30/2023","23","540.9","1.21"
"01/30/2023","23","567.9","1.29"
"01/30/2023","23","574.2","1.32"
"01/30/2023","23","587.2","1.49"
"01/30/2023","23","593.5","1.5"
"01/30/2023","23","608.5","1.69"
"01/30/2023","23","644.5","1.79"
"01/30/2023","23","654.5","2.03"
"01/30/2023","23","686.5","2.49"
"01/30/2023","23","692.5","2.91"
"01/30/2023","23","693.2","3.05"
"01/30/2023","23","717.1","3.5"
"01/30/2023","23","732.1","3.69"
"01/30/2023","23","739.2","4.03"
"01/30/2023","23","745.2","4.5"
"01/30/2023","23","745.9","4.72"
"01/30/2023","23","755.7","5"
"01/30/2023","23","775.7","5.01"
"01/30/2023","23","785.7","5.11"
"01/30/2023","23","795.7","5.21"
"01/30/2023","23","813.2","5.39"
"01/30/2023","23","815.2","7"
"01/30/2023","23","825.2","7.01"
"01/30/2023","23","830.2","7.11"
"01/30/2023","23","835.2","7.21"
"01/30/2023","23","840.2","7.98"
"01/30/2023","23","846.2","8"
"01/30/2023","23","868.7","8.39"
"01/30/2023","23","877.7","9.49"
"01/30/2023","23","897.7","9.96"
"01/30/2023","23","902.7","10.01"
"01/30/2023","23","905.2","10.11"
"01/30/2023","23","907.7","10.21"
"01/30/2023","23","916.7","12.49"
"01/30/2023","23","964.1","15"
"01/30/2023","23","994.1","15.69"
"01/30/2023","23","1072.1","20"
"01/30/2023","23","1080.1","20.95"
"01/30/2023","23","1085.1","21.34"
"01/30/2023","23","1145.1","25"
"01/30/2023","23","1153.1","25.95"
"01/30/2023","23","1203.1","30.15"
"01/30/2023","23","1206.1","30.95"
"01/30/2023","23","1236.1","33"
"01/30/2023","23","1242.1","33.01"
"01/30/2023","23","1243.6","35.53"
"01/30/2023","23","1244.6","36.63"
"01/30/2023","23","1245.6","41.63"
"01/30/2023","23","1247.6","50"
"01/30/2023","23","1271.6","50.69"
"01/30/2023","23","1283.6","100.69"
"01/30/2023","23","1323.6","110.15"
"01/30/2023","23","1335.6","150.69"
"01/30/2023","23","1347.6","1000"
"01/30/2023","23","1369.6","2000"
"01/30/2023","23","1369.7","5000"
"01/30/2023","24","66.8","0"
"01/30/2023","24","225.9",".01"
"01/30/2023","24","238.4",".07"
"01/30/2023","24","267.4",".09"
"01/30/2023","24","270.9",".1"
"01/30/2023","24","275.9",".11"
"01/30/2023","24","289.7",".12"
"01/30/2023","24","299.7",".14"
"01/30/2023","24","309.7",".15"
"01/30/2023","24","314.7",".16"
"01/30/2023","24","329.7",".17"
"01/30/2023","24","344.7",".23"
"01/30/2023","24","349.7",".24"
"01/30/2023","24","368.5",".27"
"01/30/2023","24","381",".31"
"01/30/2023","24","387.3",".34"
"01/30/2023","24","393.6",".36"
"01/30/2023","24","396.7",".52"
"01/30/2023","24","397.7",".58"
"01/30/2023","24","399.8",".59"
"01/30/2023","24","430.8",".79"
"01/30/2023","24","433.9",".86"
"01/30/2023","24","547.2",".98"
"01/30/2023","24","553.5","1.18"
"01/30/2023","24","580.5","1.29"
"01/30/2023","24","593.5","1.49"
"01/30/2023","24","608.5","1.69"
"01/30/2023","24","618.5","1.71"
"01/30/2023","24","654.5","1.79"
"01/30/2023","24","659.5","2.02"
"01/30/2023","24","669.5","2.44"
"01/30/2023","24","701.5","2.49"
"01/30/2023","24","725.4","3.5"
"01/30/2023","24","740.4","3.69"
"01/30/2023","24","749.3","3.71"
"01/30/2023","24","755.3","3.91"
"01/30/2023","24","756","4.12"
"01/30/2023","24","765.8","5"
"01/30/2023","24","785.8","5.01"
"01/30/2023","24","795.8","5.11"
"01/30/2023","24","805.8","5.21"
"01/30/2023","24","823.3","5.39"
"01/30/2023","24","825.3","5.48"
"01/30/2023","24","829.3","5.49"
"01/30/2023","24","830","5.77"
"01/30/2023","24","832","7"
"01/30/2023","24","842","7.01"
"01/30/2023","24","847","7.11"
"01/30/2023","24","852","7.21"
"01/30/2023","24","862","7.98"
"01/30/2023","24","879","8"
"01/30/2023","24","901.5","8.39"
"01/30/2023","24","910.5","9.49"
"01/30/2023","24","930.5","9.99"
"01/30/2023","24","935.5","10.01"
"01/30/2023","24","938","10.11"
"01/30/2023","24","940.5","10.21"
"01/30/2023","24","949.5","12.49"
"01/30/2023","24","996.9","15"
"01/30/2023","24","1026.9","15.69"
"01/30/2023","24","1034.9","19.36"
"01/30/2023","24","1117.9","20"
"01/30/2023","24","1125.9","24.36"
"01/30/2023","24","1185.9","25"
"01/30/2023","24","1188.9","29.36"
"01/30/2023","24","1190.9","30"
"01/30/2023","24","1240.9","30.15"
"01/30/2023","24","1270.9","33"
"01/30/2023","24","1274.9","33.65"
"01/30/2023","24","1276.9","33.66"
"01/30/2023","24","1277.9","35.36"
"01/30/2023","24","1279.4","36.27"
"01/30/2023","24","1280.4","40.36"
"01/30/2023","24","1304.4","50.69"
"01/30/2023","24","1316.4","100.69"
"01/30/2023","24","1356.4","110.15"
"01/30/2023","24","1368.4","150.69"
"01/30/2023","24","1380.4","1000"
"01/30/2023","24","1402.4","2000"
"01/30/2023","24","1402.5","5000"
